abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-24T08:00:13+0000,article,Crosswords & Games
"Jose LaSalle is known as the Metropolitan Transportation Authority’s “weekend service czar.” That keeps him racing across the city on Sundays, and trying to grab lunch with his wife.","New Yorkers who take the subway on Sundays may not know the name Jose LaSalle, but they might have seen him around in his orange safety vest.","{'main': 'How the Subway’s Weekend Problem Fixer Spends His Sundays', 'kicker': None, 'content_kicker': None, 'print_headline': 'He’s Making Sure That You Keep Moving', 'name': None, 'seo': None, 'sub': None}","['New York City', 'Subways', 'Delays (Transportation)', 'Stations and Terminals (Passenger)', 'Transit Systems', 'Metropolitan Transportation Authority', 'Content Type: Personal Profile']",2024-02-24T08:00:14+0000,article,New York
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-24T08:00:16+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-24T08:00:19+0000,article,Crosswords & Games
"A brooding biologist seeks transcendence in Martin MacInnes’s richly atmospheric, patiently unfurling novel “In Ascension.”","How to comprehend the vastness of the cosmos; how to comprehend not just the mystery of our place and purpose within it, but also our own lives as we live them on earth? Martin MacInnes’s Booker-longlisted third novel, “In Ascension,” is an elegiac voyage through these questions, a vaulting exploration of the interplay between the micro and the macro, the human and the otherworldly.","{'main': 'Cosmically Connected in a Journey From Deep Sea to Deep Space', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'In Ascension (Book)', 'MacInnes, Martin (Author)']",2024-02-24T10:00:08+0000,article,Books
Buying a small-town club offers a tempting entry to ownership. But the sport’s economics mean even multimillionaires can struggle to compete.,"Geoff Thompson knows there are plenty of people who want to buy what he has to sell. The phone calls and emails over the last few weeks have left no doubt. And really, that is no surprise. Few industries are quite as appealing or as prestigious as English soccer, and Mr. Thompson has a piece of it.","{'main': 'Why the Cost of Success in English Soccer’s Lower Leagues Keeps Going Up', 'kicker': None, 'content_kicker': None, 'print_headline': 'To Own a Small English Soccer Club, Plan to Bleed Cash', 'name': None, 'seo': None, 'sub': None}","['Soccer', 'High Net Worth Individuals', 'English Premier League', 'Wrexham AFC (Soccer Team)', 'England']",2024-02-24T10:00:27+0000,article,World
The end of a pandemic-era policy that barred states from pushing people off Medicaid is threatening the financial stability of the U.S. safety net.,"Appointment cancellations and financial distress have become a constant at Bethesda Pediatrics, a nonprofit medical clinic in East Texas that is heavily dependent on Medicaid, the health insurance program for the poor.","{'main': 'As Medicaid Shrinks, Clinics for the Poor Are Trying to Survive', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Medicaid Shrinks, Clinics Struggle to Survive', 'name': None, 'seo': None, 'sub': None}","['Medicaid', 'Poverty', 'Children and Childhood', 'Health Insurance and Managed Care', 'Texas', 'Tyler (Tex)', 'United States', 'your-feed-science']",2024-02-24T10:00:34+0000,article,Health
"In “The Washington Book,” the Pulitzer Prize-winning critic Carlos Lozada mines a genre known for sanitized prose to revealing effect.","The nation’s capital is home to a dreary literary genre, the Washington book: political memoirs, campaign biographies, policy treatises and other works by politicians, government officials and D.C. hangers-on. They’re often self-aggrandizing, poorly written or crushingly boring. Many people buy and talk about these books, but fewer really read them (except to scan the index for their names).","{'main': 'Political Memoirs Are Mostly Junk. This Critic Finds the Morsels.', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'The Washington Book: How to Read Politics and Politicians (Book)', 'Lozada, Carlos (Journalist)', 'United States Politics and Government']",2024-02-24T10:00:37+0000,article,Books
The filmmaker says it’s one of Marlon Brando’s: “To this day I don’t know that there’s as good a performance as that.”,Rob Reiner was well aware that the Christian nationalist movement had achieved considerable political clout.,"{'main': 'Rob Reiner on ‘the Greatest Single Performance’ in U.S. Cinema', 'kicker': 'My Ten', 'content_kicker': None, 'print_headline': 'The Advice Rob Reiner’s Dad Never Gave Him', 'name': None, 'seo': None, 'sub': None}","['Reiner, Rob', 'Movies', 'Content Type: Personal Profile']",2024-02-24T10:00:43+0000,article,Movies
"In “The Darkest White,” Eric Blehm chronicles the 2003 disaster that killed the pioneering snowboarder Craig Kelly and six others.","I have no shame in admitting to neither a scintilla of knowledge of, nor any potential ability in, the wildly popular sport of snowboarding. So the unfamiliar jargon and the curious cast of characters in Eric Blehm’s latest outdoor true adventure story passed right over my head.","{'main': 'The Story of a Deadly Avalanche, and Those It Claimed', 'kicker': 'nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'The Darkest White: A Mountain Legend and the Avalanche That Took Him (Book)', 'Blehm, Eric', 'Deaths (Fatalities)', 'Avalanches', 'Mountains', 'Snowboarding', 'Kelly, Craig (1963- )', 'Content Type: Personal Profile']",2024-02-24T10:00:46+0000,article,Books
"Videos of people executing elaborate, logic-defying feats with household objects have found an avid following on social media.","There are nights when Michael Shields lies awake next to his wife and thinks about Ping-Pong balls. He muses on their arcs and speeds, the ways they bounce off a wooden plank or roll down a Hot Wheels track. In the mornings he often turns his visions into reality, and millions tune in to watch.","{'main': '35 Hours for a 10-Second Clip: The Art of the TikTok Trick Shot', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Social Media', 'Video Recordings, Downloads and Streaming', 'TikTok (ByteDance)', 'YouTube.com']",2024-02-24T10:01:05+0000,article,Style
"The Bodacious Belles, a women’s group in Beaufort, N.C., shows the difference a network of support can make in an aging America.","Martha Barnes’s home was buzzing. It was a Saturday in little Beaufort, N.C., time to get ready for the town’s Mardi Gras parade, and women were zigzagging around the house, applying makeup, laughing and calling out repeatedly for the Fireball Cinnamon Whisky sitting on the kitchen counter.","{'main': 'Their Weapons Against the Effects of Aging: Friendship, and Some Fancy Footwork', 'kicker': None, 'content_kicker': None, 'print_headline': 'Facing Aging With Friends, Fancy Footwork and Fireball Whisky', 'name': None, 'seo': None, 'sub': None}","['vis-photo', 'Organizations, Societies and Clubs', 'Women and Girls', 'Elderly', 'Longevity', 'Beaufort Sea']",2024-02-24T10:01:07+0000,article,U.S.
"Nikki Haley and her onetime boss, former President Donald J. Trump, have used false and misleading claims about polls and tax proposals while exchanging jabs on the campaign trail.",Follow for live updates on the 2024 presidential election.,"{'main': 'Fact-Checking Trump and Haley’s War of Words', 'kicker': 'Fact Check', 'content_kicker': None, 'print_headline': 'In Trump and Haley’s War of Words, Truth Is a Casualty', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Presidential Election of 2024', 'Primaries and Caucuses', 'Republican Party', 'Haley, Nikki R', 'Trump, Donald J', 'Rumors and Misinformation', 'Prices (Fares, Fees and Rates)', 'Polls and Public Opinion', 'International Trade and World Market', 'Income Tax', 'Gasoline Tax (US)', 'Customs (Tariff)', 'Immigration and Emigration', 'Border Barriers']",2024-02-24T10:02:12+0000,article,U.S.
"“It is a public health concern,” one U.N. official said of the lack of toilets for displaced people in the territory. “But the second thing is simply just dignity.”","In a sprawling tent encampment in Gaza, the Israeli bombs fall close enough to hear and feel. But daily life is also a struggle against hunger, cold and a growing sanitation crisis.","{'main': 'Sanitation Crisis in Gaza Spreads Disease', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Gaza’s Cascade of Crises, Toilet Shortage Imperils Thousands', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Gaza Strip', 'Rafah (Gaza Strip)', 'Palestinians', 'Refugees and Displaced Persons', 'Bathrooms and Toilets', 'Sewers and Sewage', 'Shortages', 'Water', 'Israel', 'Defense and Military Forces']",2024-02-24T10:02:13+0000,article,World
"The beloved 1975 musical returns to Broadway this spring, with nods to Black culture like second-line parades and Underground Railroad quilts.","Schele Williams first saw “The Wiz” when a tour of the original Broadway production came through Dayton, Ohio. She was 7 years old, and recalled it being the most “beautiful reflection of Blackness that I had never seen.”","{'main': 'Reviving ‘The Wiz’ Through ‘the Blackest of Black Lenses’', 'kicker': 'Spring Preview', 'content_kicker': None, 'print_headline': 'New Signs Help Guide A Storied Journey', 'name': None, 'seo': None, 'sub': None}","['The Wiz (Play)', 'Theater', 'Theater (Broadway)', 'Black People', 'Blacks', 'Dancing', 'Music', 'Williams, Schele', 'Ruffin, Amber', 'Knight, JaQuel', 'Beachler, Hannah']",2024-02-24T10:02:29+0000,article,Theater
"An epidemic of auto thefts in Canada’s largest city has left many residents exasperated, with some getting creative about deterrence efforts, such as installing bollards in home driveways.","Whenever Dennis Wilson wants to take a drive in his new SUV, he has to set aside an extra 15 minutes. That’s about how long it takes to remove the car’s steering wheel club, undo four tire locks and lower a yellow bollard before backing out of his driveway.","{'main': 'For Car Thieves, Toronto Is a ‘Candy Store,’ and Drivers Are Fed Up', 'kicker': 'Toronto Dispatch', 'content_kicker': None, 'print_headline': 'Drivers Are Fed Up With ‘Candy Store’ for Car Thieves', 'name': None, 'seo': None, 'sub': None}","['Toronto (Ontario)', 'Robberies and Thefts', 'Automobiles', 'Canada', 'Quebec Province (Canada)', 'Organized Crime']",2024-02-24T10:02:30+0000,article,World
These novels hinge on split-second decisions that change everything.,"This month’s thrillers pose intriguing questions. Can one seemingly unimportant decision change everything? What would happen if people could siphon time from the lives of others? And, most chilling: What awful things will parents do to protect their children?","{'main': 'Three Riveting, Slow-Burn New Thrillers', 'kicker': 'Thrillers', 'content_kicker': None, 'print_headline': 'Slow Burn', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Frick, Kit (Author)', 'Winters, Ben H', 'McTiernan, Dervla', 'genre-books-thriller']",2024-02-24T10:02:46+0000,article,Books
"Robert Garland, Dance Theater’s new artistic director and longtime resident choreographer, presides over his first season at New York City Center.","Robert Garland has held many positions at Dance Theater of Harlem over many years — principal dancer, resident choreographer, school director, archivist and company webmaster. At long last, he has caught the prize title: artistic director.","{'main': 'At Dance Theater of Harlem, a New Lease on History and Ballet', 'kicker': 'SPRING PREVIEW', 'content_kicker': None, 'print_headline': 'Change Reinforces the Culture Of Dance Theater of Harlem', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'Dance Theater of Harlem', 'Garland, Robert', 'Nichols, Kyra']",2024-02-24T10:02:51+0000,article,Arts
"Even if your rental arrangement is off the books, tenants have legal rights that you need to consider.","Q: I lease a three-bedroom market-rate apartment in Brooklyn. I rent out two of the bedrooms, but the situation with my roommates is deteriorating for personal and financial reasons. The rent I charge them is way below market rate, and I’ll have to raise it significantly or ask the occupants to leave. I don’t have a written agreement with them. My lease doesn’t permit me to rent out the other rooms, and my landlord is unaware of this situation. What recourse do I have if the occupants refuse to pay the increase, or refuse to leave?","{'main': 'How Do I Evict My Roommates?', 'kicker': 'Ask Real Estate', 'content_kicker': None, 'print_headline': 'How Do I Evict My Roommates? Very, Very Carefully, and by the Book.', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Roommates', 'Evictions', 'Landlords']",2024-02-24T10:03:12+0000,article,Real Estate
"Tribeca Pediatrics made the unglamorous job of caring for kids into a replicable, exportable aesthetic — to the tune of millions.","In 1994, Dr. Michel Cohen, a 35-year-old Moroccan-French émigré, opened Tribeca Pediatrics in a storefront on Harrison Street in Manhattan’s TriBeCa neighborhood.","{'main': 'The Doctor’s Office as Status Symbol', 'kicker': None, 'content_kicker': None, 'print_headline': 'Creating the Starbucks of Kids’ Health Care', 'name': None, 'seo': None, 'sub': None}","['Tribeca Pediatrics', 'Doctors', 'Parenting', 'Real Estate (Commercial)', 'Children and Childhood', 'TriBeCa (Manhattan, NY)', 'Gentrification', 'New York City', 'Cohen, Michael (Doctor)']",2024-02-24T10:03:13+0000,article,Fashion & Style
"The new “Walking Dead” spinoff, premiering Sunday on AMC and AMC+, builds on more than a decade of back story. We’re here to help.","The new six-part mini-series “The Walking Dead: The Ones Who Live,” the latest installment in the sprawling “Walking Dead” universe, premieres Sunday on AMC and AMC+. It finds Andrew Lincoln and Danai Gurira reprising their longtime roles as Rick Grimes and Michonne, the weathered survivors of a postapocalyptic wasteland populated by flesh-devouring zombies.","{'main': '‘The Ones Who Live’ Picks Up Where ‘The Walking Dead’ Left Off. Where Was That Again?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'The Walking Dead (TV Program)', 'The Walking Dead: The Ones Who Live (TV Program)', 'AMC (TV Network)']",2024-02-24T10:04:06+0000,article,Arts
Wearables can now track everything from heart rate variability to stride length. But access to so much data does not always mean better health.,"Over the past few years, upping your exercise game has started to feel like getting a degree in data science.","{'main': 'Can Fitness Trackers Really Make You Fitter?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Too Much Data Can Be a Distraction', 'name': None, 'seo': None, 'sub': None}","['Wearable Computing', 'Exercise', 'Running', 'Medical Devices', 'Watches and Clocks', 'Apple Inc', 'Garmin Ltd', 'Oura Health Oy', 'Whoop Inc']",2024-02-24T10:04:07+0000,article,Well
"A climate-conscious reporter tried an app that connects eaters and surplus restaurant food. She got bargains, no booze and some pleasant surprises.",Food waste and I have a history.,"{'main': 'I Spent a Week Rescuing Food From the Trash. Here’s What I Ate.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rescuing Food From Trash, A Grab Bag of Good Eats', 'name': None, 'seo': None, 'sub': None}","['Mobile Applications', 'Food', 'Too Good To Go Inc', 'Sustainable Living', 'Waste Materials and Disposal']",2024-02-24T10:04:17+0000,article,Climate
"The F.D.A. recently approved the first therapy for patients in danger of losing their toes, fingers and other exposed parts of the body.","The first time Dr. Peter Hackett saw a patient with frostbite, the man died from his wounds. It was in Chicago in 1971, and the man had gotten drunk and passed out in the snow, his fingers so frozen that gangrene eventually set in.","{'main': 'Severe Frostbite Gets a Treatment That May Prevent Amputation', 'kicker': None, 'content_kicker': None, 'print_headline': 'A New Treatment For Severe Frostbite', 'name': None, 'seo': None, 'sub': None}","['FROSTBITE', 'Gangrene', 'AMPUTATION', 'Cold and Cold Spells', 'Homeless Persons', 'Drugs (Pharmaceuticals)', 'Research', 'Food and Drug Administration', 'New England Journal of Medicine', 'your-feed-healthcare']",2024-02-24T10:04:22+0000,article,Health
"After nearly two years and only scraps of information, a Ukrainian family still hopes their son, a marine captured by the Russians in Mariupol, will come home soon.","His attempts to escape the Russian siege had failed. He and his fellow Ukrainian marines were surrounded, dozens of miles from friendly lines. They were nearly out of food and water. Some panicked, others quietly resigned themselves to what would come next.","{'main': 'Waiting for Serhiy', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kin in Ukraine   Wait Tearfully  For P.O.W. Son', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Prisoners of War', 'Mariupol (Ukraine)', 'Ukraine', 'Russia', 'Trostyanets (Ukraine)', 'audio-neutral-informative', 'audio-negative-sad', 'audio-negative-tragedy']",2024-02-24T10:04:34+0000,article,World
Her supporters tend to be moderate and college educated — precisely the type of voters who have helped decide recent presidential races. We spoke with nearly 40 to see where they’re leaning.,,"{'main': 'If Trump Drives Haley From the Race, What Will Her Voters Do in November?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Haley’s Voters in South Carolina Cast a Weary Eye to November', 'name': None, 'seo': None, 'sub': None}","['Haley, Nikki R', 'Trump, Donald J', 'Biden, Joseph R Jr', 'Presidential Election of 2024', 'United States Politics and Government', 'Voting and Voters', 'Polls and Public Opinion', 'South Carolina', 'Republican Party', 'Primaries and Caucuses']",2024-02-24T10:04:45+0000,article,U.S.
"While Catholic teaching expressly forbids in vitro fertilization, Protestants tend to be more open.","The Alabama Supreme Court ruling that embryos should be considered children has forced Americans to grapple with a mess of complicated realities about law, infertility, medicine and politics.","{'main': 'What Christian Traditions Say About I.V.F. Treatments', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Christians, I.V.F. Presents A Moral Divide', 'name': None, 'seo': None, 'sub': None}","['In Vitro Fertilization', 'Conservatism (US Politics)', 'Christians and Christianity', 'Abortion', 'Infertility', 'Roman Catholic Church', 'Southern Baptist Convention', 'Parker, Tom (1951- )', 'Alabama']",2024-02-24T10:04:45+0000,article,U.S.
"Western sanctions haven’t worked. Weapons from allies are running low. Pressure may build on Kyiv to seek a settlement, even from a weakened position.","Two years after Russia’s invasion of Ukraine, the United States has the capacity to keep Kyiv supplied with the weapons, technology and intelligence to fend off a takeover by Moscow. But Washington is now perceived around Europe to have lost its will.","{'main': 'Hard Lessons Make for Hard Choices 2 Years Into the War in Ukraine', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hard Lessons Make for Hard Choices Two Years Into Conflict', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Russia', 'Putin, Vladimir V', 'Ukraine', 'Zelensky, Volodymyr', 'Defense and Military Forces', 'International Relations', 'United States International Relations', 'Embargoes and Sanctions', 'Politics and Government', 'Foreign Aid', 'European Union', 'Biden, Joseph R Jr', 'Presidential Election of 2024']",2024-02-24T10:26:39+0000,article,World
"An economic analysis found that in several Canadian cities, prices would have to plummet, or incomes would have to soar improbably, to restore affordability.","Charles St-Arnaud, the chief economist at Alberta Central, the central bank for the province’s credit unions, started out his inquiry with a simple question: How far would prices need to fall, or would incomes need to rise, to make housing affordable again in Canada?","{'main': 'Few Good Solutions as Home Affordability Plummets', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Canada']",2024-02-24T11:00:07+0000,article,World
"If you voted in the Democratic primary this month, you can’t vote in the Republican one, too.","South Carolina has no formal party registration, so registered voters can participate in the primary regardless of whether they identify as Republicans, Democrats or independents.","{'main': 'How to Vote in South Carolina', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Voting Rights, Registration and Requirements', 'Primaries and Caucuses', 'Republican Party', 'South Carolina']",2024-02-24T11:00:18+0000,article,U.S.
The polls are now closed in the South Carolina Republican primary and results should start flowing in momentarily.,The polls are now closed in the South Carolina Republican primary and results should start flowing in momentarily.,"{'main': 'Trump is the overwhelming front-runner in South Carolina. Here’s the latest.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-24T11:00:18+0000,article,U.S.
Why is it that books found in giveaway piles cast such a spell on us?,"My life, like yours, I suspect, can feel like it has been ingeniously designed for the sole purpose of strangling serendipity. Work days are built around back-to-back meetings and video calls; evenings revolve around children’s bedtimes; date nights have to be scheduled weeks in advance; even phone calls to catch up with friends can take multiple rounds of back-and-forth coordination by text.","{'main': 'The Joy of Stoop Books', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Books and Literature', 'Real Estate and Housing (Residential)', 'Libraries and Librarians', 'New York City']",2024-02-24T11:34:27+0000,article,Briefing
Putting a weapon into orbit is not just a military threat. It’s also a risk to the billions of dollars pouring into the space economy.,"Just before the Russian-Ukrainian war reached its two-year milestone today, U.S. intelligence agencies warned that Russia might aim a nuclear weapon at an unusual target: not any place on Earth, but satellites orbiting in space.","{'main': 'The Cost of Nuclear War in Space', 'kicker': 'DealBook Newsletter', 'content_kicker': None, 'print_headline': 'Cost of Nuclear War in Space Could Send Satellite Industry Crashing', 'name': None, 'seo': None, 'sub': None}","['Satellites', 'Embargoes and Sanctions', 'Russian Invasion of Ukraine (2022)']",2024-02-24T11:40:21+0000,article,Business Day
