abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
A unit of the company used software that made horsepower “values appear smoother.” It’s the second production problem to hit the company in two months.,"Toyota Motor said it had halted the global shipments of 10 vehicles after it discovered that an affiliate had mishandled the testing of diesel engines used in the automobiles, the latest embarrassing problem to hit the world’s biggest automaker in recent months.","{'main': 'Toyota Halts Shipments of 10 Models Over Mishandling of Engine Tests', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Diesel Power', 'Automobiles', 'Automobile Safety Features and Defects', 'Sports Utility Vehicles and Light Trucks', 'Recalls and Bans of Products', 'Toyota Motor Corp', 'Japan']",2024-01-29T07:54:43+0000,article,Business Day
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-29T08:00:02+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-29T08:00:03+0000,article,Crosswords & Games
"The killing of Jam Master Jay, the Run-DMC D.J., sent shock waves through hip-hop. On Monday, two men went on trial on charges of murdering him.","More than 20 years after the hip-hop D.J. Jam Master Jay was gunned down in his Queens recording studio, two men charged in the killing faced a federal jury in Brooklyn on Monday.","{'main': 'Trial in Jam Master Jay’s 2002 Killing Begins in Brooklyn', 'kicker': None, 'content_kicker': None, 'print_headline': '2 Decades After Jam Master Jay’s Killing,  Trial of 2 Men Is Set to Begin in Brooklyn', 'name': None, 'seo': None, 'sub': None}","['Murders, Attempted Murders and Homicides', 'Rap and Hip-Hop', 'Disc Jockeys', 'Nineteen Hundred Eighties', 'Run-DMC', 'Jam Master Jay', 'McDaniels, Darryl (DMC)', 'Simmons, Joseph', 'Hollis (Queens, NY)']",2024-01-29T08:00:15+0000,article,New York
"Here’s what you need to know about the special House election on Feb. 13, pitting former Representative Tom Suozzi, a Democrat, against the Republican Party’s candidate, Mazi Pilip, a local legislator.",The Israel-Hamas war. Abortion rights. Immigration policy.,"{'main': 'In the Race to Replace George Santos, National Issues Reverberate', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Race for Santos’s Seat, Candidates and Voters Focus on National Issues', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Elections, House of Representatives', 'Political Advertising', 'Immigration and Emigration', 'Israel-Gaza War (2023- )', 'Abortion', 'House of Representatives', 'Republican Party', 'Democratic Party', 'Suozzi, Thomas R', 'Pilip, Mazi Melesa', 'Santos, George (1988- )', 'New York State', 'Long Island (NY)']",2024-01-29T08:00:20+0000,article,New York
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-29T08:00:23+0000,article,Crosswords & Games
The Food team’s interactive on restaurant menus has roots in an earlier effort.,"Tanya Sichynsky likes to collect restaurant menus, and she even has a few of them framed on the walls of her apartment in New York. The menus she displays represent a few of the dinners she had during meaningful moments in her life.","{'main': 'How to Set the Menu for a Special Food Project', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'How to Set the Menu for a Special Food Project', 'name': None, 'seo': None, 'sub': None}","['Restaurants', 'Food', 'Wages and Salaries']",2024-01-29T08:00:23+0000,article,Times Insider
The health risks of cannabis depend in part on how you use the drug.,"Cannabis-infused chocolate fountains are flowing at weddings. “Budtenders” are pouring cannabis cocktails. And as sales of edibles are trending up, cannabis brands are emphasizing the idea that the products might offer a healthier alternative to bongs or blunts.","{'main': 'Are Edibles Safer Than Smoking?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cannabis Edibles  Versus Lighting Up', 'name': None, 'seo': None, 'sub': None}","['Marijuana', 'Content Type: Service', 'Hazardous and Toxic Substances', 'Cannabis Foods and Products', 'Drug Abuse and Traffic']",2024-01-29T10:00:14+0000,article,Well
"In her second novel, “Come and Get It,” Kiley Reid uses chatty college students to make substantive statements about consumerism.","Once I realized what Kiley Reid was up to, I started jotting down brand names. Papyrus, Ziploc, Zillow, Ikea, Amy’s, Red Vines, Lubriderm — these are just a smattering of the companies and products mentioned in the first few chapters of Reid’s second novel, “Come and Get It.”","{'main': 'Dorm Room Revelations as Microcosms of a Culture', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'The Cost of Living', 'name': None, 'seo': None, 'sub': None}","['Reid, Kiley', 'Books and Literature']",2024-01-29T10:00:19+0000,article,Books
"Irina Barskaya, a 33-year-old woman in Brooklyn, felt a pull to have children with another Jew after the Oct. 7 Hamas attacks. She’s not the only one.","Marrying a Jewish man — and having Jewish children — wasn’t a top priority for Irina Barskaya. Despite pressure from her mother and her older sister, Ms. Barskaya, a 33-year-old hair and makeup artist from Brooklyn, said that in her search for Mr. Right, religion was “never at the forefront.”","{'main': 'She Issued a Call to ‘#MakeJewishBabies.’ Some Are Taking It Seriously.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Jews and Judaism', 'Israel-Gaza War (2023- )', 'War Crimes, Genocide and Crimes Against Humanity', 'Birth Rates', 'Parenting']",2024-01-29T10:00:22+0000,article,Style
The president has a strong populist case to make for a future in which ordinary Americans and the ideals embodied in our Constitution can prosper.,"For months, battered by President Biden’s dismal 2024 re-election polls, Democrats have been undergoing a kind of collective nervous breakdown over his re-election prospects against Donald Trump.","{'main': 'How Biden Beats Trump', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Biden, Joseph R Jr', 'Trump, Donald J', 'United States Economy', 'Abortion', 'Democratic Party']",2024-01-29T10:00:22+0000,article,Opinion
"Many feared that artificial intelligence would kill jobs. But hospitals, insurance companies and others are creating roles to navigate and harness the disruptive technology.","In September, the Mayo Clinic in Arizona created a first-of-its-kind job at the hospital system: chief artificial intelligence officer.","{'main': 'Hottest Job in Corporate America? The Executive in Charge of A.I.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'Colleges and Universities', 'Hospitals', 'Labor and Jobs', 'Computers and the Internet', 'Appointments and Executive Changes', 'Corporations', 'Innovation', 'Accenture Ltd', 'Mayo Clinic']",2024-01-29T10:00:24+0000,article,Technology
Tell us how never-ending digital conversations affect you.,Are you constantly texting? How much of your time do you spend in group chats? How would you describe the role those chats play in your life?,"{'main': 'What Is Your Experience With Group Chats?', 'kicker': 'Student Opinion', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-29T10:00:27+0000,article,The Learning Network
"Chafing at their dependence, Amazon, Google, Meta and Microsoft are racing to cut into Nvidia’s dominant share of the market.","In September, Amazon said it would invest up to $4 billion in Anthropic, a San Francisco start-up working on artificial intelligence.","{'main': 'Nvidia’s Big Tech Rivals Put Their Own A.I. Chips on the Table', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amazon, Google, Meta and Microsoft Are Building Their Own A.I. Chips .... Slowly', 'name': None, 'seo': None, 'sub': None}","['Computers and the Internet', 'Artificial Intelligence', 'Computer Chips', 'Factories and Manufacturing', 'Cloud Computing', 'Amazon.com Inc', 'Anthropic AI LLC', 'Google Inc', 'NVIDIA Corporation', 'Microsoft Corp', 'Huang, Jen-Hsun']",2024-01-29T10:00:34+0000,article,Technology
"In “Mrs. Quinn’s Rise to Fame,” Olivia Ford whips up a sweet confection about a septuagenarian cook with reality TV dreams.","On the face of it, 77-year-old Jennifer Quinn lives a life that belongs on “Masterpiece Theater.” She lives in bucolic Kittlesham, an English town that makes you feel as if you’ve “stepped into a secret garden or through the back of a wardrobe,” with “delightfully uneven houses and medieval pubs.”","{'main': 'For ‘Golden Bachelor’ Fans, a Novel About a Golden Baking Contestant', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Ford, Olivia (Author)']",2024-01-29T10:00:40+0000,article,Books
A jury awarded Ms. Carroll a huge payout. She would like to do “something good” with it.,"Good morning. It’s Monday, and we’ll look at the $83.3 million verdict in the defamation case against Donald Trump. We’ll also get details on the fallout from a traffic stop in Harlem involving a member of the City Council.","{'main': 'What Might E. Jean Carroll Do With $83 Million?', 'kicker': 'New York Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York City', 'internal-storyline-no', 'Decisions and Verdicts', 'Libel and Slander', 'Trump, Donald J', 'CARROLL, E JEAN', 'Compensation for Damages (Law)', 'Police', 'City Councils', 'Central Park Jogger Case (1989)', 'False Arrests, Convictions and Imprisonments', 'City Council (NYC)', 'Police Department (NYC)', 'Harlem (Manhattan, NY)']",2024-01-29T10:01:05+0000,article,New York
"Amid crumbling U.S. support for Ukraine and Donald Trump’s rising candidacy, European nations and NATO are making plans to take on Russia by themselves.","President Vladimir V. Putin of Russia once proclaimed the dissolution of the Soviet empire “the greatest geopolitical catastrophe of the 20th century.” At the time, back in 2005, few expected him to do anything about it.","{'main': 'For Europe and NATO, a Russian Invasion Is No Longer Unthinkable', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Worried NATO Prepares for a Russian Invasion', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'North Atlantic Treaty Organization', 'Putin, Vladimir V', 'Trump, Donald J', 'Baltic Region', 'Estonia', 'Russia', 'Ukraine', 'Europe', 'United States International Relations', 'International Relations']",2024-01-29T10:01:09+0000,article,U.S.
"A storybook cottage in Los Angeles, a Prairie-style house in Orange and a renovated 1939 home in Redwood City.","This house is in the hills above Laurel Canyon, less than a five-minute drive from Hollywood Boulevard and less than 10 minutes from the nightlife on the Sunset Strip. It is also close to Canyon Country Store, a popular neighborhood market, a Trader Joe’s and the hiking trails in Runyon Canyon Park.","{'main': '$2.2 Million Homes in California', 'kicker': 'What You Get', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Los Angeles (Calif)', 'Redwood City (Calif)', 'Orange (Calif)']",2024-01-29T10:01:14+0000,article,Real Estate
"In recent weeks, buses have been bypassing the city for its smaller outlying communities, where people are unaccustomed to the flow of newcomers.","In different times, the tiny brick Metra station in the town of Wilmette in suburban Chicago was just a place where commuters grabbed lattes and waited on black metal benches before boarding trains to the city.","{'main': 'As Buses of Migrants Arrive in Chicago Suburbs, Residents Debate the Role of Their Towns', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Migrant Crisis Comes to the Doorstep of Chicago’s Suburbs', 'name': None, 'seo': None, 'sub': None}","['Immigration and Emigration', 'Immigration Detention', 'Suburbs', 'Johnson, Brandon (Chicago, Ill, Politician)', 'Chicago (Ill)', 'WILMETTE (ILL)', 'Highland Park (Ill)', 'Naperville (Ill)']",2024-01-29T10:01:14+0000,article,U.S.
"Bartenders around the city are mixing up creative cocktails with unexpected, and often ecologically conscious, ingredients. Here are six spots to visit.","In the cocktail world, Singapore almost inevitably evokes the pink, gin-based, grenadine-spiked Singapore Sling, a drink born in 1915 at the stylish Long Bar at the Raffles Hotel. In those strait-laced colonial days, it was improper for women to imbibe in public, so a bartender formulated a cocktail that looked like fruit juice. Today, the creative minds at idiosyncratic bars across the city are putting the same spirit of ingenuity to work, driven by eco-consciousness and the island’s diverse heritage, and highlighting some unexpected ingredients. Here are six standout spots.","{'main': 'Gin and Jellyfish? You Might Be at a Bar in Singapore.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cocktails and Mixed Drinks', 'Bars and Nightclubs', 'Travel and Vacations', 'Singapore', 'Sustainable Living']",2024-01-29T10:01:34+0000,article,Travel
"Campaigns on the crowdfunding site raised more money for wildfire survivors with high incomes than for those who need help most, researchers found.","As climate-fueled disasters destroy more American homes, the crowdfunding platform GoFundMe has exploded in popularity. Its appeal is simple: People can provide cash directly to survivors, which is quicker than insurance and often more generous than government aid.","{'main': 'GoFundMe Is a Boon for Disaster Survivors. Especially the Wealthy Ones.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Researchers Find Crowdfunding Is a Boon for Disaster Survivors, Especially the Wealthy Ones', 'name': None, 'seo': None, 'sub': None}","['Global Warming', 'Greenhouse Gas Emissions', 'Philanthropy', 'Income Inequality', 'Wildfires', 'Federal Emergency Management Agency']",2024-01-29T10:01:38+0000,article,Climate
New novels from Tommy Orange and Kristin Hannah; memoirs from Kara Swisher and Leslie Jamison; a biography of Medgar and Myrlie Evers — and more.,"Spufford’s latest is a speculative historical noir set in a reimagined Jazz Age. The story takes place in Cahokia, a thriving Indigenous metropolis, and follows a detective who gets sucked into an ever-deepening conspiracy as he tries to solve a gruesome murder.","{'main': '17 New Books Coming in February', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Crosley, Sloane', 'Orange, Tommy (Author)', 'Hannah, Kristin (1960- )', 'Sante, Lucy (1954- )', 'Spufford, Francis', 'Reid, Joy-Ann', 'Atwood, Margaret', 'Link, Kelly', 'Markham, Lauren', 'Preston, Douglas', 'Swisher, Kara', 'Waidner, Isabel']",2024-01-29T10:01:41+0000,article,Books
"In her new book, the writer presents 10 years of her diaries in an unorthodox arrangement.","“No one at this point in history knows how to live, so we read biographies and memoirs, hoping to get some clues,” Sheila Heti writes in “Alphabetical Diaries,” her powerful and intimate new book. That is why we read novels, too, of course — for the clues. Heti knows this. It is why her breakout 2010 novel had an exemplary title, one that could stand in for the title of every real novel from “Don Quixote” down the line: “How Should a Person Be?”","{'main': 'The ABCs of Modern Life, According to Sheila Heti', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': 'Stripping It Down  To What Matters', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Heti, Sheila', 'Alphabetical Diaries (Book)']",2024-01-29T10:01:49+0000,article,Books
The current court is not out of step with earlier ones in how often it overturns decisions. But it is more apt to do so to reach conservative results.,It can sometimes seem that the Supreme Court is on a jurisprudential rampage that has left the legal landscape cluttered with the corpses of discarded precedents.,"{'main': 'The Supreme Court’s Mixed Record on Adhering to Precedent', 'kicker': 'Sidebar', 'content_kicker': None, 'print_headline': 'On Overturning Precedents, Supreme Court Is in Step and Tilted to the Right', 'name': None, 'seo': None, 'sub': None}","['Courts and the Judiciary', 'Decisions and Verdicts', 'Regulation and Deregulation of Industry', 'Affirmative Action', 'Abortion', 'Freedom of Religion', 'Chevron Corporation', 'Natural Resources Defense Council', 'Supreme Court (US)', 'Burger, Warren E', 'Rehnquist, William H', 'Roberts, John G Jr', 'Warren, Earl Jr', 'Liberalism (US Politics)', 'Conservatism (US Politics)']",2024-01-29T10:01:49+0000,article,U.S.
President Biden should be clear about the risks of a second Trump term.,"For many Americans who support abortion rights, the election in November will most likely come down to a choice between voting for President Biden and staying home. They won’t vote for the man who ensured Roe v. Wade’s demise, but many of them are unenthusiastic about the prospect of Mr. Biden being the Democratic nominee.","{'main': 'How Trump Could Institute a Backdoor Federal Abortion Ban', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'A Trump Win Could Bring a Backdoor Federal Abortion Ban', 'name': None, 'seo': None, 'sub': None}","['Abortion', 'Mifeprex (RU-486)', 'Presidential Election of 2024', 'Biden, Joseph R Jr', 'Trump, Donald J', 'United States', 'United States Politics and Government']",2024-01-29T10:01:50+0000,article,Opinion
A reader contemplates clothing purchases during a period in which her body is changing.,"Changes in your body, whether intentional or not, are intrinsically connected to changes in your emotions and sense of self, even before you start taking into account social messaging around weight and physical beauty.","{'main': 'How Do I Dress While I’m Losing Weight?', 'kicker': 'ASK Vanessa', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Content Type: Service', 'Fashion and Apparel']",2024-01-29T10:01:52+0000,article,Style
"What has happened to homes and lives in Gaza is a stand-alone crime. Even if it is physically rebuilt, the trauma of losing homes will last for decades.","What has happened to homes and lives in Gaza is a stand-alone crime. Even if it is physically rebuilt, the trauma of losing homes will last for decades.","{'main': 'Domicide: The Mass Destruction of Homes Should Be a Crime Against Humanity', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'War Crimes, Genocide and Crimes Against Humanity', 'Human Rights and Human Rights Violations', 'Gaza Strip', 'Palestinians', 'Israel', 'United Nations', 'Buildings (Structures)', 'Infrastructure (Public Works)']",2024-01-29T10:01:52+0000,multimedia,Opinion
Are they gas stations that serve food or restaurants that pump gas? A new photography book explores the lure of these restorative community rest stops.,New York City has its bodegas. The South has its gas stations.,"{'main': 'Where Southerners Go to Fill the Tank and Feed the Family', 'kicker': None, 'content_kicker': None, 'print_headline': 'Filling Up  The Tank, And Families, In the South', 'name': None, 'seo': None, 'sub': None}","['Automobile Service and Charging Stations', 'Restaurants', 'Photography', 'Southern States (US)']",2024-01-29T10:01:56+0000,article,Food
A Supreme Court decision last year made it much harder to protect wetlands in the United States.,"Every child I have ever known is drawn to water — to running creeks and meandering rivers, to buzzing ponds and gently lapping lakes and echoing swamps and cool, mossy fens. Even toddlers who find the ocean overwhelmingly huge and alien will merrily splash in a tidal pool, dabbling their dimpled fingers in the water. To children, a puddle is for stomping. A marshy place is for barefooting, testing the ooze and suck of mud, peering through waving grasses at wild eyes peering back at them.","{'main': 'What if We Don’t Drain the Swamp?', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Water Pollution', 'Wetlands', 'Conservation of Resources', 'Environment', 'Clean Water Act', 'Metals and Minerals']",2024-01-29T10:01:59+0000,article,Opinion
Hounding Trump is an important task.,"Bret Stephens: Hi, Gail. It’s fair to say that Nikki Haley has next to no chance of beating Donald Trump for the Republican nomination. Give her your best advice: Give up now? Fight a guerrilla campaign right up to the G.O.P. convention? Or join forces with someone like Joe Manchin in a third party?","{'main': 'Nikki Haley Can Do a Lot of Damage', 'kicker': 'The Conversation', 'content_kicker': None, 'print_headline': 'Haley Can Do a Lot of Damage', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Haley, Nikki R', 'Trump, Donald J', 'Republican Party', 'Primaries and Caucuses', 'Third-Party Politics (US)', 'Biden, Joseph R Jr', 'Immigration and Emigration', 'United States Politics and Government', 'CARROLL, E JEAN', 'Sex Crimes', 'Libel and Slander', 'Swift, Taylor', 'Pop and Rock Music', 'Newspapers', 'Layoffs and Job Reductions', 'Suits and Litigation (Civil)']",2024-01-29T10:02:04+0000,article,Opinion
"Watching Donald Trump ascend, the newly energized Biden campaign is aiming to make the general election all about him. It’s also hoping for some big endorsements.","As former President Donald J. Trump speeds toward the Republican nomination, President Biden is moving quickly to pump energy into his re-election bid, kicking off what is likely to be an ugly, dispiriting and historically long slog to November between two unpopular nominees.","{'main': 'Inside Biden’s Anti-Trump Battle Plan (and Where Taylor Swift Fits In)', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden Gambles On Trump Fear And Star Clout', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Presidential Election of 2024', 'Democratic Party', 'United States Politics and Government', 'Trump, Donald J', 'Swift, Taylor', 'Endorsements', 'Polls and Public Opinion', 'Social Media']",2024-01-29T10:02:09+0000,article,U.S.
"Her lawsuit against Donald Trump was about defamation. It was also about the worth of a woman, long past middle age, who dared to claim she still had value.","Today she’s typically described as a former advice columnist, but that term doesn’t really do justice to E. Jean Carroll’s career pre-Donald Trump.","{'main': 'The Audacity of E. Jean Carroll', 'kicker': 'Jessica Bennett', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['CARROLL, E JEAN', 'Trump, Donald J', 'Sex Crimes', 'Women and Girls', 'Playboy Magazine', 'News and News Media', 'Libel and Slander', 'Suits and Litigation (Civil)', 'ELLE (Magazine)', 'Age, Chronological']",2024-01-29T10:25:18+0000,article,Opinion
The devices were supposed to be a revolution in accountability. What went wrong?,Warning: This episode contains strong language and audio excerpts of violence.,"{'main': 'The Failed Promise of Police Body Cameras', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Police', 'Cameras', 'Ethics and Official Misconduct', 'Police Brutality, Misconduct and Shootings', 'False Arrests, Convictions and Imprisonments', 'ProPublica']",2024-01-29T11:00:11+0000,article,Podcasts
"Plus, a new therapy lets an 11-year-old hear for the first time.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.","{'main': 'Biden Vows to Retaliate, and a Super Bowl Rematch', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Football', 'Super Bowl', 'United States Politics and Government', 'Genetic Engineering', 'Hamas', 'Kansas City Chiefs', 'United Nations', 'San Francisco 49ers', 'Ring Inc', 'Surveillance of Citizens by Government']",2024-01-29T11:00:14+0000,article,U.S.
