abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-18T08:00:23+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-18T08:00:27+0000,article,Crosswords & Games
A court fight over Rikers Island’s future has produced thousands of pages about the jail complex’s troubled state. Inmate authors have produced thousands more.,A female inmate falls for a handsome guard. He’s really a former con man in witness protection. Their forbidden flirtations smolder toward a climax: Murder!,"{'main': 'How a Notorious Jail Became a Literary Hotbed', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rikers Is These Writers’ Muse', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Book Trade and Publishing', 'Rikers Island Prison Complex', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'New York City', 'audio-neutral-informative']",2024-02-18T08:00:42+0000,article,New York
"A teary night in Manhattan, a familiar sandwich order and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,"{'main': '‘I Kissed Him Goodbye at Grand Central and Started Walking’', 'kicker': 'METROPOLITAN DIARY', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['New York City'],2024-02-18T08:00:43+0000,article,New York
What do celebrities do in their downtime? A new project by The New York Times Magazine captures the awards season’s buzziest actors in their element.,"The photographer James Nachtwey showed up at Bradley Cooper’s farmhouse in Pennsylvania one freezing morning in January, armed with a coat and a camera.","{'main': 'Cold Plunges and Cuddling With Cats: Photographing the ‘Great Performers’', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'Photographing ‘Great Performers’ in the Wild', 'name': None, 'seo': None, 'sub': None}","['Photography', 'Actors and Actresses', 'Movies', 'War and Armed Conflicts', 'Metropolitan Museum of Art', 'New York Times', 'Cooper, Bradley', 'Ellis-Taylor, Aunjanue', 'Giamatti, Paul', 'Ruffalo, Mark', 'Ryan, Kathy', 'Stone, Emma', 'Wright, Jeffrey (1965- )', 'Los Angeles (Calif)', 'Manhattan (NYC)']",2024-02-18T08:00:58+0000,article,Times Insider
The success of Alex Cooper’s “Call Her Daddy” podcast has birthed a new media company. Can this millennial solve the riddle of what Gen Z wants?,Is it possible that the next great American media mogul is a woman who would rather sit in bed watching hours of “Grey’s Anatomy” than sit courtside at a Los Angeles Lakers game?,"{'main': 'The ‘Daddy’ Will See You Now', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bawdy and Revelatory Chats Fuel a Media Venture', 'name': None, 'seo': None, 'sub': None}","['Cooper, Alexandra (1994- )', 'Content Type: Personal Profile', 'Podcasts', 'Generation Z', 'Unwell (Media Co)', 'Call Her Daddy (Radio Program)']",2024-02-18T08:01:09+0000,article,Style
"Biometric technology is expanding at airports across the United States — and the world — and transforming the way we move through them, from checking a bag to boarding the plane.","On a recent Thursday morning in Queens, travelers streamed through the exterior doors of La Guardia Airport’s Terminal C. Some were bleary-eyed — most hefted briefcases — as they checked bags and made their way to the security screening lines.","{'main': 'Facial Recognition: Coming Soon to an Airport Near You', 'kicker': None, 'content_kicker': None, 'print_headline': 'On Airports’ Horizon: Facial Recognition', 'name': None, 'seo': None, 'sub': None}","['Facial Recognition Software', 'AIRLINES AND AIRPLANES', 'Airport Security', 'Airports', 'Surveillance of Citizens by Government', 'Biometrics', 'Privacy', 'Travel and Vacations', 'Immigration and Emigration', 'Transportation Security Administration', 'Customs and Border Protection (US)']",2024-02-18T10:00:10+0000,article,Travel
"A roundup of international fiction from Congo, Sweden, Bolivia and India.","Fiston Mwanza Mujila, the award-winning Congolese author of “Tram 83,” writes novels and poetry that move to an infectious, syncopated rhythm. His latest work, THE VILLAIN’S DANCE (Deep Vellum, 279 pp., paperback, $16.95), especially revels in this spirit. In 1990s Zaire, where Mobutu Sese Seko’s reign is on its last legs, survival is itself an elaborate hustle. The Kinshasa nightclubs are packed, the streets teeming with teenage runaways and rumors of insurrection. Just across the border, in an Angola racked by civil war, the diamond mines are a magnet for get-rich dreamers.","{'main': 'Four New Books in Translation Test the Bounds of Reality', 'kicker': 'The Shortlist', 'content_kicker': None, 'print_headline': 'International Literature', 'name': None, 'seo': None, 'sub': None}",['Books and Literature'],2024-02-18T10:00:19+0000,article,Books
"San Francisco has printed candidate names in Chinese characters since 1999. But now the city is cracking down on ones that some argue go overboard with flattering, flowery phrases.","Hong Le still remembers meeting a charismatic woman campaigning for San Francisco district attorney in 2003. In Cantonese, that woman’s name was 賀錦麗, which is pronounced Ho Gam-lai and means “Congratulate Brocade Beautiful.”","{'main': 'No, Your Honor, You Can’t Call Yourself ‘High Justice’ on the Ballot in Chinese', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Chinese Characters, Some Politicians’ Names Are Too Good for Ballot', 'name': None, 'seo': None, 'sub': None}","['Chinese-Americans', 'Chinese Language', 'Elections', 'San Francisco Bay Area (Calif)', 'San Francisco (Calif)', 'Breed, London', 'Lurie, Daniel', 'Politics and Government']",2024-02-18T10:00:35+0000,article,U.S.
"The sense of touch can be a crucial part of dining, one thing that some cultures have understood better than others.","BEFORE THE $135-PER-PERSON tasting menu begins, you are gently invited to wash your hands. A sink stands along the wall. It’s important to make these ablutions publicly, to show everyone that your hands are clean, because at Naks, a Filipino restaurant that opened in Manhattan’s East Village in December, there are no forks on the tables — no eating implements of any kind.","{'main': 'What Do We Gain by Eating With Our Hands?', 'kicker': 'Food Matters', 'content_kicker': None, 'print_headline': 'The Touch, The Feel', 'name': None, 'seo': None, 'sub': None}","['Food', 'Touch (Sense)', 'Utensils and Cutlery', 'Customs, Etiquette and Manners', 'Restaurants', 'Hands']",2024-02-18T10:00:37+0000,article,T Magazine
"Sabato De Sarno, who showed his first collection for the Italian fashion house last year, discusses his creative touchstones.","In November 2022, Sabato De Sarno, now 40, was approached about a mysterious opportunity at Kering, the multinational luxury conglomerate whose portfolio includes the fashion brands Alexander McQueen, Balenciaga, Bottega Veneta, Gucci and Saint Laurent. “They called me for an interview without telling me the brand,” he says — or the role. Alessandro Michele’s departure as the creative director of Gucci hadn’t yet been announced. Eventually, of course, the nature of the job became clear, and “it was more than I expected for my life,” De Sarno says. “After I signed the contract, I slept with it in my bed because, during the night, I just wanted to check whether it was there or not.”","{'main': 'Why Gucci’s New Creative Director Counts Princess Diana Among His Muses', 'kicker': 'Profile in Style', 'content_kicker': None, 'print_headline': 'Sabato De Sarno', 'name': None, 'seo': None, 'sub': None}","['De Sarno, Sabato', 'Fashion and Apparel', 'Milan (Italy)', 'Gucci', 'Diana, Princess of Wales']",2024-02-18T10:00:53+0000,article,T Magazine
"From asymmetrical shapes to intricate tailoring, sculptural clothes with a strong sense of personality are front and center for spring.",,"{'main': 'This Season’s Fashion Is All About the Silhouette', 'kicker': None, 'content_kicker': None, 'print_headline': 'Self Portrait', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Jewels and Jewelry', 'Burberry', 'Fendi SpA', 'Dolce & Gabbana', 'Max Mara']",2024-02-18T10:00:54+0000,article,T Magazine
"As a scholar, Laurence Ralph specialized in youth violence. Then a relative was killed. “Sito” tells the story.","The afternoon in 2014 when I drove around Englewood, on Chicago’s South Side, with a group of “violence interrupters” — former gang members and ex-offenders from the community — there were bodies on the ground. Nine people had been shot the previous afternoon; the interrupters’ challenge was to tour the neighborhood, from emergency rooms to street corners, and intervene before vengeance took over and the violence escalated.","{'main': 'When a Teen Was Shot Dead, the Tragedy for This Author Was Personal', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Youth', 'Murders, Attempted Murders and Homicides', 'Gangs', 'Sito: An American Teenager and the City That Failed Him (Book)', 'Chicago (Ill)', 'Criminal Justice', 'Ralph, Laurence']",2024-02-18T10:01:09+0000,article,Books
"A century later, the first African American modernist movement continues to inspire and challenge.","Derek Fordjour traces his interest in Harlem Renaissance art to his childhood in Tennessee, where he saw Aaron Douglas’s murals at Fisk University, and to his art history classes at Morehouse. “I was completely riveted by the contributions that the Harlem Renaissance artists had made to art history,” he said in a recent conversation. “It gave me this alternate canon that really made it clear that I was working out of a rich legacy.”","{'main': 'Six Artists Reflect on the Legacy of the Harlem Renaissance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Artists Reflect on a Legacy’s Enduring Impact', 'name': None, 'seo': None, 'sub': None}","['Art', 'Black People', 'Blacks', 'Culture (Arts)', 'Discrimination', 'Metropolitan Museum of Art', 'Abney, Nina Chanel (1982- )', 'Harlem on My Mind (Exhibit)', 'Bey, Dawoud', 'Fordjour, Derek (1974- )', 'Johnson, William H', 'Simmons, Xaviera (1974- )', 'Sugar Hill (Manhattan, NY)', 'Harlem (Manhattan, NY)']",2024-02-18T10:01:10+0000,article,Arts
"In this collaboratively written novel, Lower East Side dwellers get through lockdown swapping colorful tales on the roof of their scruffy building.",New Yorkers generally don’t talk to their neighbors. This is to preserve psychological boundaries while living stacked on top of one another like ice cubes in trays.,"{'main': '36 Authors Times ‘Fourteen Days’ Adds Up to a Mixed Literary Experiment', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Coronavirus (2019-nCoV)', 'Writing and Writers', 'Fourteen Days (Book)', 'Atwood, Margaret', 'Preston, Douglas', 'Authors Guild']",2024-02-18T10:02:44+0000,article,Books
An ambitious new show at the Metropolitan Museum of Art uncovers work by long-ignored artists with the help of loans from Black colleges and family collections.,"How do you measure the United States in the 20th century without Langston Hughes, Zora Neale Hurston, Louis Armstrong and Duke Ellington?","{'main': 'With ‘Gems’ From Black Collections, the Harlem Renaissance Reappears', 'kicker': None, 'content_kicker': None, 'print_headline': 'Harlem Renaissance Met Show Spotlights Long-Ignored Artists', 'name': None, 'seo': None, 'sub': None}","['Art', 'Black People', 'Blacks', 'Museums', 'Harlem Renaissance Movement', 'Collectors and Collections', 'Historically Black Colleges and Universities', 'Metropolitan Museum of Art', 'Harlem (Manhattan, NY)', 'New York City']",2024-02-18T10:02:45+0000,article,Arts
"As the presidential election approaches, “LatinoLand,” by Marie Arana, explores the diverse politics and historical roots of Hispanic Americans.","The former Washington Post editor Marie Arana recently approached the Cuban American archaeologist Jorge Zamanillo with a question. As the founding director of the not-yet-open National Museum of the American Latino, Zamanillo would help make sense of Hispanic identity and history. How, Arana asked him, do you begin to define “us”?","{'main': 'A Journalist Asks, How Do You Define ‘Latino’?', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Hispanic-Americans', 'Arana, Marie', 'United States']",2024-02-18T10:02:51+0000,article,Books
"“Natural asset companies” would put a market price on improving ecosystems, rather than on destroying them.","Picture this: You own a few hundred acres near a growing town that your family has been farming for generations. Turning a profit has gotten harder, and none of your children want to take it over. You don’t want to sell the land; you love the open space, the flora and fauna it hosts. But offers from developers who would turn it into subdivisions or strip malls seem increasingly tempting.","{'main': 'Nature Has Value. Could We Literally Invest in It?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Conservation of Resources', 'Stocks and Bonds', 'Land Use Policies', 'Forests and Forestry', 'Environment', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Intrinsic Exchange Group Inc']",2024-02-18T10:03:02+0000,article,Business Day
"The celebrated writer discusses human freedom, immortality and the “stinginess” that has settled into the country.","The celebrated writer discusses human freedom, immortality and the “stinginess” that has settled into the country.","{'main': 'Marilynne Robinson Considers Biden a Gift of God', 'kicker': 'Talk', 'content_kicker': None, 'print_headline': 'Marilynne Robinson Considers Biden a Gift of God', 'name': None, 'seo': None, 'sub': None}","['Robinson, Marilynne', 'Obama, Barack', 'Books and Literature', 'Writing and Writers', 'Presidential Election of 2024', 'Elderly', 'Religion and Belief']",2024-02-18T10:03:04+0000,multimedia,Magazine
Desperate migrants. Cartel violence. It’s all happening in the Chiltons’ backyard.,"Jim Chilton, 84, had named the dirt roads and pastures on his land in honor of four generations of family cattle ranchers, but now he prepared to drive across his ranch on the U.S. border unsure of what he might find. He packed a handgun in case he encountered more smugglers working with the Sinaloa cartel and bottles of water for the migrants he’d recently seen lost and dehydrated in the Sonoran Desert.","{'main': 'A Family Ranch, Swallowed Up in the Madness of the Border', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Ranch Family, Border Crisis Is Right Outside the Back Door', 'name': None, 'seo': None, 'sub': None}","['vis-photo', 'Immigration and Emigration', 'Asylum, Right of', 'Illegal Immigration', 'Border Barriers', 'Refugees and Displaced Persons', 'Ranches', 'Drug Cartels', 'Smuggling', 'Border Patrol (US)', 'Arivaca (Ariz)', 'Arizona', 'audio-neutral-informative']",2024-02-18T10:03:26+0000,article,U.S.
"A state trooper with his gun drawn pulled Nicole McClure, who had a brain bleed, out of her car and arrested her after she crashed into two roundabouts.","A state trooper with his gun drawn pulled Nicole McClure, who had a brain bleed, out of her car and arrested her after she crashed into two roundabouts.","{'main': 'She Was Arrested for DUI. Her Brain Was Bleeding.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Olympia (Wash)', 'Traffic Accidents and Safety', 'Drunken and Reckless Driving', 'Police Brutality, Misconduct and Shootings']",2024-02-18T10:04:01+0000,multimedia,U.S.
Dan Osborn led a strike in 2021 against the Kellogg’s plant in Omaha. Now he is challenging Senator Deb Fischer as an independent in deep-red Nebraska.,"In 2021, as the first Halloween decorations were coming out in Omaha, Neb., a mechanic named Dan Osborn led 500 of his fellow union members  out of the Kellogg’s cereal plant on F Street and onto the picket lines.","{'main': 'A Union Leader in Nebraska Tries to Leap to the Senate on Labor’s Strength', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Nebraska, Putting Labor’s Muscle to the Test', 'name': None, 'seo': None, 'sub': None}","['Elections, Senate', 'United States Politics and Government', 'Organized Labor', 'Strikes', 'Fischer, Deb', 'Republican Party', 'Kellogg Company', 'Nebraska', 'Omaha (Neb)', 'Third-Party Politics (US)', 'Content Type: Personal Profile', 'Osborn, Dan (1975- )']",2024-02-18T10:04:21+0000,article,U.S.
"An exhibition in the Israeli-occupied West Bank features works evoking Palestinian life and protest. But the show is as much about the art that cannot be displayed, lost forever in the war.",The incessant buzzing of an Israeli drone fills the room.,"{'main': 'Against a Canvas of Despair, Gaza’s Artists Trace Their Struggle', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Gaza Artists’ Exhibit,  Despair and Loss Hang On Walls, and in the Air', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Culture (Arts)', 'Art', 'Museums', 'Palestinian Museum', 'West Bank', 'Gaza Strip', 'Israel']",2024-02-18T10:04:33+0000,article,World
Books — often riddled with gross grammatical and factual errors — are appearing for sale online soon after the death of well-known people.,"After Joseph Lelyveld, a former executive editor of The New York Times, died last month, his brother Michael Lelyveld went online to see how he was being remembered. He found obituaries in major news outlets, as expected. But he also found other, unexpected portraits of his brother.","{'main': 'A Celebrity Dies, and New Biographies Pop Up Overnight. The Author? A.I.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A.I. Specialty:  Super-Fast (But Lousy)  Biographies', 'name': None, 'seo': None, 'sub': None}","['Book Trade and Publishing', 'Books and Literature', 'Artificial Intelligence', 'Deaths (Fatalities)', 'Amazon.com Inc']",2024-02-18T10:04:41+0000,article,Books
"A society in which members of different generations do not interact “is a dangerous experiment,” said one researcher.","On Fridays at 10 a.m., Richard Bement and Zach Ahmed sign on to their weekly video chat. The program that brought them together provides online discussion prompts and suggests arts-related activities, but the two largely ignore all that.","{'main': 'Old and Young, Talking Again', 'kicker': 'the new old age', 'content_kicker': None, 'print_headline': 'The Upside of Leaning In to the Generation Gap', 'name': None, 'seo': None, 'sub': None}","['Elderly', 'Youth', 'Age, Chronological', 'Education', 'Research', 'Discrimination', 'Mental Health and Disorders', 'United States']",2024-02-18T10:04:50+0000,article,Health
"The former South Carolina governor is expected to lose big in her home state. Beyond that, it’s an even steeper climb.","One week before the Republican presidential primary in South Carolina, where polls suggest she trails by an insurmountable margin, Nikki Haley was in Texas, promising to go national, as most primary candidates, even in the most dire circumstances, usually do.","{'main': 'Haley Says She Is Going the Distance Against Trump. Here’s Her Plan.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Despite Odds, Haley Vows She Is Going the Distance Against Trump', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'United States Politics and Government', 'Primaries and Caucuses', 'Haley, Nikki R', 'Trump, Donald J', 'Republican Party', 'South Carolina']",2024-02-18T10:04:59+0000,article,U.S.
"The entrepreneur wants to help build the new space economy, one Prada spacesuit and Jeff Koons-filled lunar lander at a time.","Much of the American space program is run out of nondescript offices in the Washington, D.C., suburbs. That’s where Kam Ghaffarian, the billionaire space entrepreneur, could be found on an auspicious day. Exactly 47 years before, he had immigrated to the United States from Iran. Mr. Ghaffarian, 66, sat at a table made of gently glowing white onyx, also from Iran.","{'main': 'Kam Ghaffarian’s Moonshots', 'kicker': None, 'content_kicker': None, 'print_headline': 'Envisioning a Market That’s Out of This World', 'name': None, 'seo': None, 'sub': None}","['Ghaffarian, Kam', 'Content Type: Personal Profile', 'Moon', 'Private Spaceflight', 'Axiom Space Inc', 'Intuitive Machines LLC', 'National Aeronautics and Space Administration', 'Space Exploration Technologies Corp', 'Entrepreneurship', 'High Net Worth Individuals']",2024-02-18T10:06:13+0000,article,Business Day
"When Donald J. Trump became president, condominiums in buildings emblazoned with his name began selling for less, according to an analysis.","In the world of real estate, Donald J. Trump’s name has long been synonymous with luxury. At one of his buildings in Manhattan, a five-story waterfall slides down a wall of Breccia Perniche marble. White-gloved doormen, cascading chandeliers and panoramic views of the city’s skyline are the hallmarks of another.","{'main': 'In New York, the Trump Brand Is Costing Some Condo Owners', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Real Estate, A Certain Name Is Losing Luster', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Condominiums', 'Prices (Fares, Fees and Rates)', 'Trademarks and Trade Names', 'United States Politics and Government', 'Trump, Donald J', 'Trump Organization', 'Trump Tower (Manhattan, NY)', 'CityRealty.com', 'Manhattan (NYC)']",2024-02-18T10:06:28+0000,article,Real Estate
"Nicole McClure said she spent hours in a jail cell, enduring taunts, until a delayed medical check revealed that she had a life-threatening problem with her brain.","Driving home from work on the day her life changed forever, Nicole McClure could feel her feet tingling and her sense of direction faltering. Then she noticed colorful lights illuminating the early morning landscape.","{'main': 'Officers Charged Her With Drunken Driving. But Her Brain Was Bleeding.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Officers Mistook Driver  Suffering Brain Bleed As Drunk and Defiant', 'name': None, 'seo': None, 'sub': None}","['Drunken and Reckless Driving', 'Hemorrhagic Stroke', 'Tests (Sobriety)', 'Olympia (Wash)', 'Washington (State)', 'Police Brutality, Misconduct and Shootings']",2024-02-18T10:06:30+0000,article,U.S.
"Toward the end of Russia’s long assault, hundreds of civilians still remained in Avdiivka. Those who escaped in the last weeks spoke of relentless devastation.","Even from a few miles away, the death rattle of another Ukrainian city echoed through the mist and fog. Russian warplanes were dropping more thousand-pound bombs on Avdiivka in eastern Ukraine, reducing an already battered city to rubble and ashes.","{'main': 'The Death Throes of a Ukrainian City', 'kicker': None, 'content_kicker': None, 'print_headline': 'Scenes of ‘Armageddon’ As a Ukrainian City Falls', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Avdiivka (Ukraine)', 'Russia', 'Ukraine', 'Defense and Military Forces']",2024-02-18T10:18:04+0000,article,World
"Officials have found the toxic mineral at 34 sites, including schools and parks. The grounds outside a Taylor Swift concert venue tested negative.","Officials in Sydney, Australia, said on Sunday that they had found traces of asbestos at 34 public sites across the city in recent weeks, and that a venue for an upcoming Taylor Swift concert was declared free of the toxic mineral.","{'main': 'Asbestos Contamination Multiplies at Public Sites in Sydney', 'kicker': None, 'content_kicker': None, 'print_headline': 'Traces of Asbestos Contamination Are Detected at 34 Public Sites Across Sydney', 'name': None, 'seo': None, 'sub': None}","['Hazardous and Toxic Substances', 'Asbestos', 'Mulch', 'Recycling of Waste Materials', 'Swift, Taylor', 'Sydney (Australia)', 'New South Wales (Australia)']",2024-02-18T10:29:09+0000,article,World
