abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Voting took place as the alliance’s newest member grapples with concerns about potential aggression from its neighbor Russia.,"Finland’s presidential election is headed for a runoff after no candidate secured a majority in Sunday’s closely watched vote, which came as NATO’s newest member faces the threat of an antagonistic Russia.","{'main': 'Finland’s Presidential Election, First Since Joining NATO, Heads to Runoff', 'kicker': None, 'content_kicker': None, 'print_headline': 'Finland’s Presidential Election Is Headed for a Runoff', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Elections', 'Russian Invasion of Ukraine (2022)', 'Niinisto, Sauli', 'Baltic Sea', 'Finland']",2024-01-28T05:01:08+0000,article,World
"Some new mothers say postpartum care centers are the best part of childbirth in South Korea, where fewer people are deciding to have children because of high costs.","Four mothers sat quietly in the nursing room around midnight, breastfeeding their newborn babies. As one mother nodded off, her eyelids heavy after giving birth less than two weeks earlier, a nurse came in and whisked her baby away. The exhausted new mom returned to her private room to sleep.","{'main': 'For New Moms in Seoul, 3 Weeks of Pampering and Sleep at a Joriwon', 'kicker': 'South Korea Dispatch', 'content_kicker': None, 'print_headline': 'For New Moms in Seoul, 3 Weeks of Postpartum Pampering', 'name': None, 'seo': None, 'sub': None}","['South Korea', 'Parenting', 'Pregnancy and Childbirth', 'Babies and Infants', 'Breastfeeding', 'Nursing and Nurses', 'Birth Rates', 'Families and Family Life', 'Seoul (South Korea)', 'Luxury Goods and Services']",2024-01-28T05:01:30+0000,article,World
"For many job seekers, the toughest market in years is exacting a physical and emotional toll.","For many job seekers, the toughest market in years is exacting a physical and emotional toll.","{'main': 'What It Took Young People in China to Get Their Jobs', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['China', 'Labor and Jobs', 'Unemployment', 'Economic Conditions and Trends', 'Youth', 'Hiring and Promotion']",2024-01-28T05:03:21+0000,multimedia,World
Dakota Johnson hosted and Justin Timberlake was the musical guest in an episode that brought back some old favorites and also offered a few surprises.,"The Super Bowl may still be two weeks away, but as far as “Saturday Night Live” is concerned, this is your last weekend to experience authentic N.F.L. football.","{'main': '‘S.N.L.’ Wonders What Men Will Do After Football Season Ends', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Saturday Night Live (TV Program)', 'Comedy and Humor', 'Johnson, Dakota', 'Timberlake, Justin']",2024-01-28T07:52:20+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-28T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-28T08:00:08+0000,article,Crosswords & Games
The buyout giant KKR pioneered a model of granting ownership stakes to employees at portfolio companies. Now it wants the approach to spread.,"In 2018, Anna-Lisa Miller was working with agricultural cooperatives in Hawaii, helping them reinvest in their communities through shared ownership.","{'main': 'Private Equity Is Starting to Share With Workers, Without Taking a Financial Hit', 'kicker': None, 'content_kicker': None, 'print_headline': 'Who Owns This Place? The Workers, Partly.', 'name': None, 'seo': None, 'sub': None}","['Private Equity', 'Employee Stock Ownership Plans (ESOP)', 'Labor and Jobs', 'Mergers, Acquisitions and Divestitures', 'Corporations', 'KKR & Co LP', 'Stavros, Pete']",2024-01-28T08:00:10+0000,article,Business Day
The very weapons that Israeli forces have used to enforce a blockade of Gaza are now being used against them.,Israeli military and intelligence officials have concluded that a significant number of weapons used by Hamas in the Oct. 7 attacks and in the war in Gaza came from an unlikely source: the Israeli military itself.,"{'main': 'Where Is Hamas Getting Its Weapons? Increasingly, From Israel.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hamas Stocks Its Arsenal With Duds Fired by Israel', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Bombs and Explosives', 'Missiles and Missile Defense Systems', 'Palestinians', 'Smuggling', 'Defense and Military Forces', 'Hamas', 'Gaza Strip', 'Israel']",2024-01-28T08:01:45+0000,article,World
"A book critic passes by, a leaky canoe off Bergen Beach and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:,"{'main': '‘We Arranged to Meet Near Her Apartment on Second Avenue’', 'kicker': 'METROPOLITAN DIARY', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['New York City'],2024-01-28T08:01:45+0000,article,New York
"The tax exemption known as 421a expired in 2022. A fight over its replacement, called 485x, could have major implications for the city’s future.",Nearly every debate about New York’s housing crisis involves a state program called “421a.”,"{'main': 'The Tax Break New York Relied on to Build Housing Is Gone. What’s Next?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Searching for Different Tools to Build Affordable Housing', 'name': None, 'seo': None, 'sub': None}","['Tax Credits, Deductions and Exemptions', 'Real Estate and Housing (Residential)', 'Affordable Housing', 'Building (Construction)', 'Renting and Leasing (Real Estate)', 'Property Taxes', 'Politics and Government', 'Adams, Eric L', 'Hochul, Kathleen C', 'New York City', 'New York State']",2024-01-28T08:01:45+0000,article,New York
Tania Tetlow is the first woman and layperson to lead the Jesuit university in its 182-year history. It’s not the first time she’s done this.,"Tania Tetlow, the newish president of Fordham University, was in New Orleans, isolating with a case of Covid over winter break, when she learned that Claudine Gay had been forced to resign as Harvard’s president. She did not know all the facts of the case, but it was still a sobering moment.","{'main': 'Not a Priest, Not a Man, but Ready to Run Fordham', 'kicker': None, 'content_kicker': None, 'print_headline': 'Not a Priest,  But Devoutly In Charge At Fordham', 'name': None, 'seo': None, 'sub': None}","['Appointments and Executive Changes', 'Women and Girls', 'Content Type: Personal Profile', 'Fordham University', 'Tetlow, Tania', 'Bronx (NYC)', 'Priests']",2024-01-28T08:01:45+0000,article,New York
"Though the word “pose” is associated with voguing, it is less a part of the vocabulary and more a part of the movement.","In 1924, the artist Nancy Cox-McCormack recounted her experience sculpting the bust of Benito Mussolini in an article for The New York Times Magazine, “When Mussolini Poses.” While posing, Mussolini was surrounded by opulent gifts, she wrote, including a music box that “played only the Fascisti marching song.”","{'main': 'A Pop, Dip and Spin Through the History of ‘Pose’', 'kicker': 'Word through the times', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Nineteen Hundred Eighties', 'Black People', 'Blacks', 'English Language', 'Slang', 'Pop and Rock Music', 'Fashion and Apparel', 'Music', 'House of Xtravaganza', 'Vogue', 'Harlem (Manhattan, NY)', 'Livingston, Jennie', 'Madonna', 'Vogue (Song)']",2024-01-28T08:02:50+0000,article,Times Insider
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-28T08:03:56+0000,article,Crosswords & Games
"American-led negotiators are edging closer to an agreement in which Israel would suspend its war in Gaza for about two months in exchange for the release of more than 100 hostages still held by Hamas, a deal that could be sealed in the next two weeks and will be the subject of talks in Paris on Sunday.","American-led negotiators are edging closer to an agreement in which Israel would suspend its war in Gaza for about two months in exchange for the release of more than 100 hostages still held by Hamas, a deal that could be sealed in the next two weeks and will be the subject of talks in Paris on Sunday.","{'main': 'Talks in Paris will focus on a hostage deal that could pause the fighting in Gaza.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-28T08:53:04+0000,article,World
"Deborah Jowitt’s “Errand Into the Maze” revels in the artistry of the dance legend, while downplaying the messy choices in her marathon career.","“Old age is a pain in the neck,” Martha Graham wrote in her 1991 memoir, “Blood Memory.” Death, though, has been good to her.","{'main': 'A New Martha Graham Biography Is a Study in Grace and Balance', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': 'Will and Grace', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'Books and Literature', 'Graham, Martha', 'Graham, Martha, Dance Co', 'Jowitt, Deborah', 'Content Type: Personal Profile']",2024-01-28T10:00:18+0000,article,Books
"As Oscars night approaches, these shows offer expert analysis and predictions, insight into behind-the-scenes machinations and reflections on front-runners of the past.","The 2024 awards season has felt unusually hectic so far, thanks to the strike-delayed Emmy Awards shifting from their usual fall airdate to January. To help make sense of it all — and unpack the discombobulated state of Hollywood now — these five podcasts offer a mixture of expert analysis and predictions for the major ceremonies, original reporting on the industry trends and behind-the-scenes machinations that influence voting, and reflections on Oscar front-runners of the past that probably shouldn’t have been.","{'main': '5 Podcasts for Hollywood’s Awards Season', 'kicker': None, 'content_kicker': None, 'print_headline': 'Shows Worth a Listen As Oscars Night Nears', 'name': None, 'seo': None, 'sub': None}","['Television', 'Academy Awards (Oscars)', 'Movies', 'Emmy Awards', 'Golden Globes (Awards)', 'Podcasts']",2024-01-28T10:00:37+0000,article,Arts
Andrey Shevelyov would rather live on the street than take antipsychotic medication. Should it be his decision to make?,"Alone with his mother for the first time in almost a year, Andrey Shevelyov had a question: Could he come home?","{'main': 'The Man in Room 117', 'kicker': None, 'content_kicker': None, 'print_headline': 'The National Dilemma of the Man in Room 117', 'name': None, 'seo': None, 'sub': None}","['Mental Health and Disorders', 'Group Homes and Supportive Housing', 'Psychiatry and Psychiatrists', 'Zyprexa (Drug)', 'Homeless Persons', 'Drugs (Pharmaceuticals)', 'Vancouver (Wash)', 'Washington (State)', 'United States', 'your-feed-healthcare', 'Urban Areas', 'Law and Legislation', 'Schizophrenia', 'Prisons and Prisoners', 'audio-neutral-informative', 'audio-negative-sad', 'audio-neutral-immersive']",2024-01-28T10:01:00+0000,article,Health
A proposed bill on mobilization has become the focus of a debate as more men dodge the draft and calls rise to demobilize exhausted soldiers.,"When Russian troops and tanks invaded Ukraine in February 2022, tens of thousands of Ukrainians rushed to serve in the army in a surge of patriotic fervor. The influx of fighters who dutifully answered their draft notices or enlisted as volunteers helped to repel Russia’s initial assault and thwart the Kremlin’s plans to decapitate the Ukrainian government.","{'main': 'After Two Years of Bloody Fighting, Ukraine Wrestles With Conscription', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kyiv Considers an Unpopular Proposal: A Stricter Draft', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Draft and Recruitment (Military)', 'Politics and Government', 'Defense and Military Forces', 'Law and Legislation', 'Zaluzhny, Valery', 'Zelensky, Volodymyr', 'Russia', 'Ukraine']",2024-01-28T10:01:04+0000,article,World
Black congregants’ dismay at President Biden’s posture on the war could imperil his re-election bid.,"As the Israel-Hamas war enters its fourth month, a coalition of Black faith leaders is pressuring the Biden administration to push for a cease-fire — a campaign spurred in part by their parishioners, who are increasingly distressed by the suffering of Palestinians and critical of the president’s response to it.","{'main': 'Black Pastors Pressure Biden to Call for a Cease-Fire in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'Black Pastors Pressing Biden On Cease-Fire', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Black People', 'Blacks', 'Biden, Joseph R Jr', 'Palestinians', 'Presidential Election of 2024', 'Ministers (Protestant)', 'Clergy', 'Congressional Black Caucus', 'Democratic Party', 'New Birth Missionary Baptist Church', 'Rainbow/PUSH Coalition', 'Jackson, Jesse L', 'Jackson, Reginald T', 'Polls and Public Opinion', 'Civilian Casualties', 'Baptist Churches', 'Israel', 'Gaza Strip', 'audio-neutral-informative']",2024-01-28T10:01:04+0000,article,U.S.
"“So many people think a lot about this or that,” says the iconic actor. “I just do this or that.”","“So many people think a lot about this or that,” says the iconic actor. “I just do this or that.”","{'main': 'John Malkovich on (Really) Being John Malkovich', 'kicker': 'Talk', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Content Type: Personal Profile', 'Actors and Actresses', 'Malkovich, John', 'Jonze, Spike', 'Sheen, Charlie']",2024-01-28T10:01:14+0000,multimedia,Magazine
"The largest living generation in America peers into the abyss of middle age. Are we really worried, or is it just a shtick?","There’s a keening sound coming from America’s co-working spaces, third-wave coffee shops, and mommy-and-me yoga classes.","{'main': 'Hark, the Millennial Death Wail', 'kicker': None, 'content_kicker': None, 'print_headline': 'Millennials and the Sound of the Clock Ticking', 'name': None, 'seo': None, 'sub': None}","['Millennial Generation', 'Middle Age (Demographic)', 'Social Media', 'audio-positive-escape', 'audio-positive-nostalgic']",2024-01-28T10:01:19+0000,article,Style
"The Democratic majority has made headway in winning confirmation of Biden nominees in G.O.P.-led states, but has fallen behind the pace of the Trump era in the overall push to remake the federal courts.","President Biden and Senate Democrats have fallen behind the rapid pace set by Republicans in shaping the federal courts during the Trump era, but they have made fresh headway in advancing judicial nominees in states represented by Republicans.","{'main': 'As Biden Judicial Confirmations Slow, Senate Gains Ground on Red-State Judges', 'kicker': None, 'content_kicker': None, 'print_headline': 'Biden and Senate Gain Ground on Appointing Judges in Red States', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Courts and the Judiciary', 'Federal Courts (US)', 'Senate Committee on the Judiciary', 'Biden, Joseph R Jr', 'Durbin, Richard J', 'McConnell, Mitch', 'Trump, Donald J']",2024-01-28T10:01:37+0000,article,U.S.
Recent Ivy League dramas have made women leaders in academia wonder how far they’ve really come.,"In the first weeks of the war between Israel and Hamas, Nancy Andrews read about American college presidents under fire and something nagged at her.","{'main': 'The Campus Wars Aren’t About Gender … Are They?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Some See Gender As a Key Factor In Campus Battles', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Discrimination', 'Women and Girls', 'Israel-Gaza War (2023- )', 'Anti-Semitism', 'Gender', 'Hiring and Promotion', 'Executives and Management (Theory)', 'City University of New York', 'AMERICAN ACADEMY OF ARTS AND SCIENCES', 'AMERICAN COUNCIL ON EDUCATION', 'Columbia University', 'Cornell University', 'Harvard University', 'Ivy League', 'Massachusetts Institute of Technology', 'New York University', 'Prairie View A&M University', 'Texas A&M University', 'University of Chicago', 'University of Pennsylvania', 'University of Virginia', 'University of Washington', 'Wharton School of the University of Pennsylvania', 'Yale University', 'Faust, Drew Gilpin', 'Gay, Claudine', 'Kornbluth, Sally A', 'Magill, Elizabeth', 'Rowan, Marc J', 'Summers, Lawrence H', 'Massachusetts', 'Pennsylvania', 'Texas', 'Virginia', 'audio-neutral-informative']",2024-01-28T10:01:44+0000,article,U.S.
The 2024 general election campaign is set to be one of the longest in modern history. There will be no spring break.,"With Donald J. Trump rapidly closing in on the Republican presidential nomination, the 2024 general election campaign is set to be one of the longest in modern history, pushing President Biden and Mr. Trump into unfamiliar territory as they struggle to engage an electorate that seems numbed by the prospect of a 2020 rematch.","{'main': 'Trump and Biden Get Ready for the Very Long Haul', 'kicker': None, 'content_kicker': None, 'print_headline': 'Favorites Line Up for a Marathon to November', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'United States Politics and Government', 'Primaries and Caucuses', 'Presidents and Presidency (US)', 'Biden, Joseph R Jr', 'Trump, Donald J']",2024-01-28T10:01:44+0000,article,U.S.
"The total number of accidents for the top five freight railroads increased, and Congress still hasn’t passed legislation to prevent similar disasters.","After a freight train carrying hazardous chemicals derailed a year ago in East Palestine, Ohio, forcing the evacuation of hundreds of residents and upending life in the town for months, the rail industry pledged to work to become safer, and members of Congress vowed to pass legislation to prevent similar disasters.","{'main': 'Since Ohio Train Derailment, Accidents Have Gone Up, Not Down', 'kicker': None, 'content_kicker': None, 'print_headline': 'Despite Pledges of Safer Rails, Accidents Are Up', 'name': None, 'seo': None, 'sub': None}","['Railroad Accidents and Safety', 'Railroads', 'East Palestine (Ohio)', 'Law and Legislation', 'Hazardous and Toxic Substances', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Lobbying and Lobbyists', 'BNSF Railway', 'Canadian National Railway Company', 'CSX Corporation', 'Norfolk Southern Corporation', 'Union Pacific Corporation', 'Federal Railroad Administration', 'East Palestine, Ohio, Train Derailment (Feb 3, 2023)', 'Freight (Cargo)', 'United States']",2024-01-28T10:01:44+0000,article,Business Day
"Zendaya debuted drama, Jennifer Lopez made an entrance, but style on the street was just as bold.","Couture week in Paris is by no means an outlier on the fashion calendar. It is, after all, where designers are expected to flex a bit of imaginative muscle, dare to be creative outside the margins and show what artistry looks like at the height of this medium.","{'main': 'Street Style Levels Up to Couture', 'kicker': 'Style outside', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['vis-photo'],2024-01-28T10:01:54+0000,article,Style
"As Haiti sank into gang-dominated chaos, Kenya promised to send officers to pacify the streets. Now a court has rejected that plan, and there does not seem to be another.","Gangs have taken over entire neighborhoods in Haiti’s capital, and killings have more than doubled in the past year, but for the organizers of the Port-au-Prince Jazz Festival, the show simply had to go on.","{'main': 'After Help From Kenyan Police Is Blocked, Haitians Ask: What Now?', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Kenya Waffles, Haiti  Seeks New Security Plan', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Decisions and Verdicts', 'International Relations', 'Gangs', 'Commission to Search for a Haitian Solution to the Crisis', 'United Nations', 'Henry, Ariel', 'Haiti']",2024-01-28T10:02:29+0000,article,World
"A TikTok trend that’s about more than French manicures and furs, the look focuses on conspicuous signifiers of wealth earned outside the rule of law.",It’s not every day that Francis Ford Coppola deigns to weigh in on a TikTok trend.,"{'main': 'What’s Really Behind the ‘Mob Wife Aesthetic’?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['The Sopranos (TV Program)', 'The Godfather (Movie)', 'TikTok (ByteDance)', 'Organized Crime', 'Fashion and Apparel', 'Social Media']",2024-01-28T10:02:29+0000,article,Style
"Festival documentaries ranged across the genre map, but several explored the lengths we’ll go to communicate with lost loved ones.","Everyone from the academy to streaming services splits cinema into two buckets: movies (comedy, romance, horror, whatever) and documentaries, lumped into one unholy pile. Besides being obviously reductive, the division is false: Nonfiction movies can be comedies or romances or horror or any other genre, and they can create new indescribable genres, too. But American audiences still tend to be fed documentaries of only a few types: true crime stories, cult exposés, hagiographies, and educational disquisitions full of talking heads.","{'main': 'At Sundance, A.I., Psychics and Other Ways of Connecting With the Dead', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'At Sundance, A Broad Mix Of Nonfiction', 'name': None, 'seo': None, 'sub': None}","['Documentary Films and Programs', 'Sundance Film Festival (Park City, Utah)']",2024-01-28T10:02:29+0000,article,Movies
"Hvaldimir escaped captivity and became a global celebrity. Now, no one can agree about what to do with him.","On April 26, 2019, a beluga whale appeared near Tufjord, a village in northern Norway, immediately alarming fishermen in the area. Belugas in that part of the world typically inhabit the remote Arctic and are rarely spotted as far south as the Norwegian mainland. Although they occasionally travel solo, they tend to live and move in groups. This particular whale was entirely alone and unusually comfortable around humans, trailing boats and opening his mouth as though expecting to be fed.","{'main': 'The Sunday Read: ‘The Whale Who Went AWOL’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Whales and Whaling', 'Fish and Other Marine Life', 'Celebrities', 'Desertion (Military)', 'Oceans and Seas', 'ARCTIC REGIONS', 'Norway']",2024-01-28T11:00:05+0000,article,Podcasts
"Last year, no American movie broke the Top 10 at the Chinese box office.",“Barbenheimer” — the portmanteau given to the same-day release of “Barbie” and “Oppenheimer” last summer — was a genuine cultural phenomenon for much of the world. Cinemas were filled with outfits in various hues of pink. Social media frothed with opinions. And the films brought in a combined $2.3 billion globally.,"{'main': 'Has Hollywood Lost China?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Hollywood (Calif)', 'Movies', 'China']",2024-01-28T12:48:13+0000,article,Briefing
"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","1. After looking closely at the image above (or at the full-size image), think about these three questions:","{'main': 'What’s Going On in This Picture? | Jan. 29, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-28T13:00:01+0000,article,The Learning Network
"Two women from an environmental group threw pumpkin-colored soup at the artwork, which is behind bulletproof glass at the Louvre and did not appear to sustain damage.","Two protesters from an environmental group hurled pumpkin-colored soup on the Mona Lisa at the Louvre museum in Paris on Sunday, splashing the bulletproof glass that protects the most famous painting in the world, but not apparently damaging the work itself.","{'main': 'Protesters Hurl Soup at the Mona Lisa', 'kicker': None, 'content_kicker': None, 'print_headline': 'Protesters Hurl Soup at the Mona Lisa', 'name': None, 'seo': None, 'sub': None}","['Art', 'Agriculture and Farming', 'Demonstrations, Protests and Riots', 'Museums', 'Vandalism', 'Louvre Museum', 'da Vinci, Leonardo', 'Paris (France)']",2024-01-28T13:25:30+0000,article,World
