abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Quotation of the Day for Wednesday, February 14, 2024.",“The visual image of him getting eaten by a Komodo dragon is pretty satisfying.”,"{'main': 'Quotation of the Day: If You Don’t Want Valentines, There’s Always Sweet Revenge', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-13T06:16:41+0000,article,Corrections
"On Monday night, the longtime host of the Comedy Central news satire kicked off his new tenure in classic form.","Jon Stewart returned on Monday night as host of “The Daily Show,” the Comedy Central news satire he turned into a cultural force before leaving in August 2015. It was the beginning of a plan, announced in January, that will bring Stewart back to the show on Mondays through the presidential election. He will also serve as an executive producer.","{'main': '‘Now Where Was I?’ Jon Stewart Is Back in His Old ‘Daily Show’ Seat', 'kicker': None, 'content_kicker': None, 'print_headline': 'Older, Grayer and, He Might Say, Hardly Any Wiser', 'name': None, 'seo': None, 'sub': None}","['Comedy and Humor', 'Television', 'Presidential Election of 2024', 'Comedy Central', 'Stewart, Jon', 'The Daily Show (TV Program)']",2024-02-13T06:24:11+0000,article,Arts
"Corrections that appeared in print on Tuesday, Feb. 13, 2024.","An article on Monday about the Republican Party’s efforts to regain influence in New York City suburbs misstated the location of a Republican rally in Massapequa in Nassau County, N.Y. It was held at an American Legion hall, not a V.F.W. hall.","{'main': 'Corrections: Feb. 13, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-02-13T06:36:32+0000,article,Corrections
This word has appeared in 122 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word limelight has appeared in 122 articles on NYTimes.com in the past year, including on Nov. 21 in “David Letterman Ends Conspicuous Absence From ‘The Late Show’” by John Koblin:","{'main': 'Word of the Day: limelight', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-13T07:00:02+0000,article,The Learning Network
"Some female birds, reptiles and other animals can make a baby on their own. But for mammals like us, eggs and sperm need each other.","If Galentine’s Day had an animal mascot, it would have to be one of the species whose females can reproduce without a mate. Nearly all animals make more of themselves the traditional way, by combining eggs and sperm. But some have an alternative called parthenogenesis: no males needed.","{'main': 'Self-Love Is Important, but We Mammals Are Stuck With Sex', 'kicker': None, 'content_kicker': None, 'print_headline': 'Genetics Keeps Mammals Pairing Up to Breed', 'name': None, 'seo': None, 'sub': None}","['Reproduction (Biological)', 'Animals', 'Genetics and Heredity', 'Mammals', 'Animal Behavior', 'Breeding of Animals', 'Reptiles', 'Endangered and Extinct Species', 'Condors', 'Research', 'Ryder, Oliver', 'your-feed-science']",2024-02-13T07:58:14+0000,article,Science
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-13T08:00:02+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-13T08:00:07+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-13T08:00:07+0000,article,Crosswords & Games
"The victory by Tom Suozzi, an ex-congressman, offers his party a potential path in November as it contests suburban swing districts like this one.","Tom Suozzi, a former Democratic congressman, won a closely watched special House election in New York on Tuesday, narrowing the Republican majority in Washington and offering his party a potential playbook to run in key suburban swing areas in November.","{'main': 'Democrats Flip Santos’s House Seat in Early Election-Year Test', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York State', 'Elections, House of Representatives', 'Suozzi, Thomas R', 'Pilip, Mazi Melesa', 'Democratic Party', 'Republican Party', 'Nassau County (NY)', 'Long Island (NY)', 'Queens (NYC)', 'House of Representatives', 'United States Politics and Government']",2024-02-13T08:00:08+0000,article,New York
"Stefanos Chen, who covers the New York economy, spoke with a food vendor about the rising costs and red tape that threaten his business.","At Halal Plates, a food cart in Lower Manhattan, a dish of chicken over rice costs $10. That’s a 67 percent increase from 2020, the start of the coronavirus pandemic. And while consumers may gripe over the increase, the owners of Halal Plates are facing a surge in prices, too. The chicken is nearly twice as expensive as it was in 2020. The white sauce that coats it is $4 more a gallon. Even the clamshell container it’s served in has jumped in price.","{'main': 'The Hidden Costs of a Street Food Cart', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'The Hidden Costs of a New York Food Cart', 'name': None, 'seo': None, 'sub': None}","['Food Trucks and Vendors', 'Food', 'Halal Foods and Products', 'Small Business', 'Immigration and Emigration', 'Mister Softee', 'Midtown Area (Manhattan, NY)', 'New York City', 'Queens (NYC)']",2024-02-13T08:00:16+0000,article,Times Insider
Brooklyn’s borough president and a Manhattan councilman are forming a club of politicians who embrace using development to ease New York City’s housing crisis.,"A housing crisis threatens New York City? A pair of politicians believe they have an answer: a new “league” of officials like themselves who want to welcome development, including development of market-rate apartments.","{'main': 'They’re Starting a New York ‘Housing League.’ NIMBYs Not Allowed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Two New York City Politicians Form ‘League’ to Ease Housing Crisis. NIMBYs Not Allowed.', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Area Planning and Renewal', 'Organizations, Societies and Clubs', 'Reynoso, Antonio', 'New York City', 'Bottcher, Erik (1980- )', 'City Councils', 'Land Use Policies']",2024-02-13T08:00:27+0000,article,New York
"Nearly nine years after signing off as host of the late night show, Stewart returned to his seat. “We’re going to have so much we are going to talk about this year,” he said Monday.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Jon Stewart Returns to Form on ‘The Daily Show’', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Stewart, Jon', 'The Daily Show with Trevor Noah (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'Jimmy Kimmel Live (TV Program)']",2024-02-13T08:04:32+0000,article,Arts
"Three years after it took power in a coup, the regime appears to be on the defensive. But it remains unclear if the rebels can overthrow the military.","For more than three years, Myanmar’s biggest cities have remained under the unyielding grip of the military junta. But the streets of places like Yangon were uncharacteristically quiet Monday evening as a sense of fear pervaded the country.","{'main': 'Its Forces Depleted, Myanmar Junta Says It Will Enforce a Military Draft', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Insurgency Grows, Myanmar Junta Invokes 1959 Law to Begin Draft', 'name': None, 'seo': None, 'sub': None}","['Myanmar', 'Draft and Recruitment (Military)', 'Defense and Military Forces', 'Politics and Government']",2024-02-13T08:38:24+0000,article,World
"While the National Weather Service said forecasts in some areas remained “far from certain,” it was predicting that some parts of the region could see as much as a foot of snow.","Officials across New England were preparing on Tuesday for a major nor’easter to hit the region, closing schools and warning residents across Massachusetts, Rhode Island and Connecticut to stay off roads.","{'main': 'New England Prepares for as Much as a Foot of Snow', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Weather', 'New England States (US)', 'Connecticut', 'New York Metropolitan Area', 'Rhode Island', 'Snow and Snowstorms', 'Wu, Michelle (1985- )', 'Boston (Mass)']",2024-02-13T09:02:30+0000,article,U.S.
"Private snow plow companies were ready to clear the streets on Tuesday as forecasts called for as much as eight inches of snow, the most in two years.",Jan Gautam was organizing his snow-plowing crews overnight in the way that an elite coach preps a team for a championship game.,"{'main': '‘Our phones will ring’: A snow plowing company prepares in New York', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Snow and Snowstorms', 'Sidewalks', 'Brooklyn (NYC)', 'East River (NYC)', 'Midtown Area (Manhattan, NY)', 'New York City', 'Queens (NYC)']",2024-02-13T09:43:22+0000,article,U.S.
"Rae Giana Rashad imagines an alternate America in her first novel, “The Blueprint.”","The past, however deep, is never far from the surface in Rae Giana Rashad’s debut novel, “The Blueprint.” In a near-future America, riven by Civil War II in the mid-20th century, Black Americans in select states are designated as DoS, or Descendants of Slavery. Black men are enlisted to subdue unrest within and along the borders of these states. Black women are forced into concubinage with white statesmen before being married off to Black men, a life course determined by a shadowy, faceless algorithm.","{'main': 'In This Novel, a Second Civil War Reinstates Black Bondage', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Of Woman Bound', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Rashad, Rae Giana', 'The Blueprint (Book)']",2024-02-13T10:00:08+0000,article,Books
"Ibuprofen can be a blessing for those with aches and pains, but overdoing it poses serious risks.","Q: I take Advil pretty regularly for pain, but how can I tell if I’m taking more than is safe?","{'main': 'How Much Advil Is Too Much?', 'kicker': 'Ask Well', 'content_kicker': None, 'print_headline': 'How Much Advil Is Too Much?', 'name': None, 'seo': None, 'sub': None}","['Ibuprofen (Drug)', 'Nonsteroidal Anti-inflammatory Drugs (NSAIDs)', 'Kidneys', 'Heart', 'Stomach', 'Ulcers', 'Content Type: Service', 'Accidents and Safety']",2024-02-13T10:00:28+0000,article,Well
"Off-campus complexes are getting larger, with some being home to more than 1,500 students, and being built on prime parcels of land as close to campus as possible.","When the Standard, an off-campus student housing complex, opened in the fall in Bloomington, Ind., welcoming its first batch of residents, it had a decidedly resort vibe. Along with the requisite pool and fitness centers, it enticed students with two pickleball courts, a dog park and a motion sports simulator. The complex even used a roommate-matching app.","{'main': 'Student Housing Has a New Mantra: Bigger Is Better', 'kicker': 'Square Feet', 'content_kicker': None, 'print_headline': 'Student Housing Has a New Mantra: Bigger Is Better', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'Area Planning and Renewal', 'Building (Construction)', 'United States']",2024-02-13T10:00:37+0000,article,Business Day
"Alynda Segarra used to romanticize the past. But their music evolved, and now they’re certain: “This is absolutely the right time for me to be alive, and writing songs.”","Almost a year after the sudden death of Alynda Segarra’s father, the sight of a Bronx-bound subway entrance made the musician cry.","{'main': 'How Hurray for the Riff Raff Learned the Power of the Present', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mastering the Power of the Present', 'name': None, 'seo': None, 'sub': None}","['Folk Music', 'Content Type: Personal Profile', 'Hurray for the Riff Raff (Music Group)', 'Segarra, Alynda']",2024-02-13T10:00:46+0000,article,Arts
"His charming memoir “What Have We Here?” traces the path from a Harlem childhood to “Star Wars,” while lamenting the roles that never came his way.","My first awareness of Billy Dee Williams was the stuff of hushed beauty parlor conversation I was too young to appreciate. “After all these years he’s still fine,” elders whispered in my periphery as they flipped through an interview in an Ebony magazine that was treated as an heirloom. His piercing gaze leaped out across time. “That’s our Billy!” another giggled.","{'main': 'Pushing for Recognition Took Billy Dee Williams to the Stratosphere', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Actors and Actresses', 'Black People', 'Blacks', 'Content Type: Personal Profile', 'Movies', 'Williams, Billy Dee', 'What Have We Here?: Portraits of a Life (Book)']",2024-02-13T10:00:46+0000,article,Books
“The Hammer” offers portraits of organizing efforts from around the country at a time when the future of union power has reached an inflection point.,"In 2022, after being elected president of the A.F.L.-C.I.O., the biggest federation of unions in the United States, Liz Shuler stood before a crowd of union officials gathered in a large ballroom in Philadelphia and announced a new goal: “In the next 10 years, we will organize and grow our movement by more than one million people!”","{'main': 'The Labor Movement Hasn’t Taken Off. A New Book Explains Why.', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Organized Labor', 'AMERICAN FEDERATION OF LABOR-CONGRESS OF INDUSTRIAL ORGANIZATIONS', 'Amazon.com Inc', 'Starbucks Corporation', 'Nelson, Sara', 'United States', 'The Hammer: Power, Inequality, and the Struggle for the Soul of Labor (Book)', 'Nolan, Hamilton']",2024-02-13T10:01:15+0000,article,Books
The season’s most stylish pairs combine pointy toes with low heels.,,"{'main': 'Flat Shoes That Look Sharp', 'kicker': 'Market Report', 'content_kicker': None, 'print_headline': 'Pointy Shoes', 'name': None, 'seo': None, 'sub': None}","['Shoes and Boots', 'Celine (Fashion Label)', 'Marni Group', 'Manolo Blahnik']",2024-02-13T10:01:35+0000,article,T Magazine
Federal reparations would help redress both the grievances of American history and the racial inequities that still define the present.,"In my debut novel, a family retraces their lineage in order to be eligible for the nation’s first federal reparations program for Black Americans. When I was selling my novel in 2021, it was pitched to publishers as “speculative fiction, but only slightly.” I hadn’t specifically identified that genre, but I could see how it made sense: Up to that point, only one U.S. city, Evanston, Ill., had actually issued reparations in the form of housing grants. The idea that the United States could ever collectively support a national reparations policy for Black people seemed, well, the stuff of fiction.","{'main': 'What if Federal Reparations Weren’t a Fiction?', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'What Does the United States Owe Black Americans?', 'name': None, 'seo': None, 'sub': None}","['Reparations', 'Slavery (Historical)', 'Black People', 'Blacks', 'Income Inequality', 'Race and Ethnicity', 'Discrimination', 'Law and Legislation', 'United States', 'Real Estate and Housing (Residential)']",2024-02-13T10:01:35+0000,article,Opinion
The 37-year-old artist is a Black Masking Indian who sews his own colorful suits. His blending those practices with rap music has made him one of the city’s most in-demand performers.,"In his cluttered two-room apartment in Gentilly, a small neighborhood just south of Lake Pontchartrain in New Orleans, Flagboy Giz used dental floss to thread brightly colored beads through black gym shoes on a stormy February afternoon. His desk held a humble recording setup — a microphone, laptop and two speakers. An assemblage of neon feathers and phosphorescent beads burst out of drawers and scattered across the floor.","{'main': 'Meet Flagboy Giz, a Rapper Uniting New Orleans Cultural Traditions', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Mardi Gras Indian Raps', 'name': None, 'seo': None, 'sub': None}","['Flagboy Giz (Rapper)', 'Rap and Hip-Hop', 'Mardi Gras', 'New Orleans (La)', 'Black People', 'Blacks', 'Content Type: Personal Profile']",2024-02-13T10:01:55+0000,article,Arts
"‘I’ve been here a while,’ said Ms. White, who plays Hermes in the Tony-winning musical through March. ‘Hence the clutter.’","‘I’ve been here a while,’ said Ms. White, who plays Hermes in the Tony-winning musical through March. ‘Hence the clutter.’","{'main': 'At Home With Lillias White', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'White, Lillias', 'Harlem (Manhattan, NY)', 'Interior Design and Furnishings']",2024-02-13T10:02:04+0000,multimedia,Real Estate
"‘I’ve been here a while,’ said Lillias White, who plays Hermes in the Tony-winning musical. ‘Hence the clutter.’","Lillias White may pay the rent, but her rescue dog, LaKee, is inarguably the host and star of the house, a very packed one-bedroom apartment on the top floor of a building in Harlem.","{'main': 'Mermaids and Roses: The Harlem Home of a ‘Hadestown’ Star', 'kicker': 'At Home With', 'content_kicker': None, 'print_headline': 'A Star of ‘Hadestown’ Cleaned, and Then She Prayed', 'name': None, 'seo': None, 'sub': None}","['White, Lillias', 'Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Harlem (Manhattan, NY)', 'Hadestown (Play)', 'Theater', 'Content Type: Personal Profile']",2024-02-13T10:02:06+0000,article,Real Estate
