abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Enterprising Democratic governors have had success where it’s by no means guaranteed. This is how they did it.,"When Gov. Josh Shapiro of Pennsylvania got an emergency call about I-95 last June, his first thought turned to semantics. “When you say ‘collapse,’ do you really mean collapse?” he recalled wondering. Highways don’t typically do that, but then tractor-trailers don’t typically flip over and catch fire, which had happened on an elevated section of the road in Philadelphia.","{'main': 'How Democrats Can Win Anywhere and Everywhere', 'kicker': 'Frank Bruni', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-sub-only-nl', 'United States Politics and Government', 'Presidential Election of 2024', 'Politics and Government', 'States (US)', 'Rural Areas', 'Federal-State Relations (US)', 'Elections, Governors', 'Health Insurance and Managed Care', 'Bridges and Tunnels', 'Governors (US)', 'Infrastructure (Public Works)', 'Voting and Voters', 'Democratic Party', 'Beshear, Andrew G (1977- )', 'Biden, Joseph R Jr', 'Cooper, Roy A', 'Evers, Tony (1951- )', 'Kelly, Laura (1950- )', 'Kelly, Mark E (1964- )', 'McMorrow, Mallory', 'Sand, Rob (1982- )', 'Shapiro, Josh (1973- )', 'Tester, Jon', 'Trump, Donald J', 'Whitmer, Gretchen', 'Wikler, Ben', 'Interstate 95', 'Iowa', 'Kansas', 'Kentucky', 'Michigan', 'Montana', 'North Carolina', 'Pennsylvania', 'United States', 'Wisconsin']",2024-03-03T14:00:09+0000,article,Opinion
Parole reform has been languishing in the New York State Legislature.,"Scientists have found that most cells in our bodies regenerate every seven to 10 years, on average. This includes certain cells in the heart and brain. Can we assume, then, that our moral and emotional compasses are also capable of transforming over time?","{'main': 'Living Slow Deaths Behind Bars', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Living Slow Deaths Behind Bars', 'name': None, 'seo': None, 'sub': None}","['State Legislatures', 'Prisons and Prisoners', 'Probation and Parole', 'Elderly', 'Sentences (Criminal)', 'Parole Board', 'New York State', 'Law and Legislation']",2024-03-03T14:00:13+0000,article,Opinion
"With readership collapsing for right-wing outlets, X is all the movement has left.","One of the most remarkable developments of the new century has been the concentration of right-wing power and adulation in two men. Donald Trump is the obvious one, the unquestioned king of the American right. But easier to miss if you’re outside the MAGA world is the central importance of Elon Musk.","{'main': 'Why Elon Musk Is the Second Most Important Person in MAGA', 'kicker': 'David French', 'content_kicker': None, 'print_headline': 'Why the Right Loves Elon Musk So Much', 'name': None, 'seo': None, 'sub': None}","['Conservatism (US Politics)', 'Social Media', 'Right-Wing Extremism and Alt-Right', 'News and News Media', 'X (Formerly Twitter)', 'Trump, Donald J', 'Musk, Elon']",2024-03-03T14:00:18+0000,article,Opinion
"Several criteria, including acute malnutrition in at least 30 percent of children, go into determining that a famine exists. It is not clear who has the authority to officially declare a famine in Gaza.","The aid delivery that ended in bloodshed this week showed the extent of Gazans’ desperation, with dozens killed after many thousands converged on a rare convoy of aid trucks. As the number of aid deliveries into Gaza has rapidly dropped and Palestinians struggle to find food, humanitarians and United Nations officials are warning that famine is imminent in the enclave.","{'main': 'U.N. Experts Say Gaza Is Close to Famine. What Does That Mean?', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Gaza Nears Famine,  Declaring One Isn’t Easy', 'name': None, 'seo': None, 'sub': None}","['Famine', 'Food Insecurity', 'Humanitarian Aid', 'Integrated Food Security Phase Classification', 'United Nations', 'Gaza Strip']",2024-03-03T14:07:45+0000,article,World
Many artworks commissioned by the rich and powerful for their final resting places have rarely been seen by the living for the last century.,"On a sunny Bronx morning late last year, an all-star team of stained-glass experts prepared to enter a dank 1894 tomb at Woodlawn Cemetery that had been opened just once in the past century.","{'main': 'What’s Hidden in Woodlawn’s Mausoleums? Extraordinary Stained Glass.', 'kicker': 'streetscapes', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Stained Glass', 'Tombs and Tombstones', 'Cemeteries', 'Windows', 'Art', 'Handicrafts', 'Restoration and Renovation', 'Woodlawn Cemetery (Bronx, NY)', 'Tiffany, Louis Comfort']",2024-03-03T14:30:16+0000,article,Real Estate
"In a Sunday interview, Ms. Haley suggested she might no longer feel bound to support the eventual Republican nominee and also said that she supported I.V.F. but that states should be able to ban it.","Nikki Haley suggested Sunday that she no longer felt bound by a pledge to support the eventual Republican nominee, but did not rule out endorsing former President Donald J. Trump, even as she said she didn’t know whether he would follow the Constitution as president.","{'main': 'Nikki Haley Ducks and Weaves on Trump Endorsement, I.V.F. and Jan. 6', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Haley, Nikki R', 'Trump, Donald J', 'Presidential Election of 2024']",2024-03-03T15:36:43+0000,article,U.S.
"It’s a showstopping kaleidoscope of bulgogi, shiitakes, bean sprouts, spinach, carrots and cucumbers, all drizzled with a spicy gochujang sauce.","Good morning. On Sunday, I like a project in the kitchen more than on any other day. It’s a chance to work at the stove without the need to get something on the table in 45 minutes, a time to stretch my skill set. Mostly, it’s an opportunity to explore recipes rather than simply following them. On Sundays I don’t want to fly by wire. I want to fly.","{'main': 'Go Big With Bibimbap', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Content Type: Service']",2024-03-03T16:00:03+0000,article,Food
Readers react to political commentary by Jamelle Bouie and Ezra Klein. Also: Human skills in an A.I. world; not all fun and games in Florida.,To the Editor:,"{'main': 'Imagining a Brokered Democratic Convention if Biden Drops Out', 'kicker': 'letters', 'content_kicker': None, 'print_headline': 'Imagining a Brokered Convention', 'name': None, 'seo': None, 'sub': None}","['Biden, Joseph R Jr', 'Trump, Donald J', 'Harris, Kamala D', 'United States Politics and Government', 'Democratic National Convention', 'Presidential Election of 2024', 'Primaries and Caucuses', 'Artificial Intelligence', 'Florida']",2024-03-03T16:00:07+0000,article,Opinion
"UNRWA, the aid agency for Palestinians, is preparing to publish an investigation based on testimony from more than 100 detainees that accuses Israeli troops of abuse.","An unpublished investigation by the main United Nations agency for Palestinian affairs accuses Israel of abusing hundreds of Gazans captured during the war with Hamas, according to a copy of the report reviewed by The New York Times.","{'main': 'U.N. Aid Agency Researchers Allege Abuse of Gazans in Israeli Detention', 'kicker': None, 'content_kicker': None, 'print_headline': 'Detained Gazans Are Being Abused,  U.N. Agency Says', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Prisons and Prisoners', 'Hamas', 'United Nations Relief and Works Agency', 'United Nations', 'Gaza Strip', 'Israel', 'Detainees', 'Torture']",2024-03-03T16:26:08+0000,article,World
The assault on prisons is the latest in a wave of violent episodes in the past few days staged by gangs who have vowed to oust the prime minister.,"Gangs attacked two prisons in Haiti, including the country’s largest penitentiary, and allowed prisoners to escape on Saturday night, according to Haitian officials, the latest instance of escalating violence and disorder in the country’s capital, which has been ravaged by gang violence for more than two years.","{'main': 'Inmates Escape After Attacks on Two Prisons in Haiti’s Capital', 'kicker': None, 'content_kicker': None, 'print_headline': 'Haitian Gangs Free Inmates as Prime Minister Seeks Security Help From Kenya', 'name': None, 'seo': None, 'sub': None}","['Haiti', 'Prisons and Prisoners', 'Gangs', 'Assassinations and Attempted Assassinations', 'Henry, Ariel']",2024-03-03T17:15:55+0000,article,World
"Get live election results from the 2024 Washington, D.C. Republican primary.","Get live election results from the 2024 Washington, D.C. Republican primary.","{'main': 'Washington D.C. Republican Primary Election Results', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-paywall-exempt', 'Washington (DC)', 'Primaries and Caucuses', 'Elections', 'Presidential Election of 2024', 'Trump, Donald J', 'Haley, Nikki R', 'Elections', 'Primaries and Caucuses', 'Washington (DC)']",2024-03-03T17:37:49+0000,multimedia,U.S.
"Terence Blanchard and Anthony Davis, recent pioneers at the Metropolitan Opera, returned to earlier works in a pair of performances over the weekend.","In the musical “Jelly’s Last Jam,” which just had an acclaimed revival in the New York City Center Encores! series, Jelly Roll Morton, a pianist and composer who claims he invented jazz, pays for his hubris. But while the show occasionally excoriates him, its fictionalized tale revels in his real-world achievements.","{'main': 'Jazz Concerts Celebrate Met Opera Composers on an Intimate Scale', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': 'Jazz Concerts Celebrate Met Opera Composers', 'name': None, 'seo': None, 'sub': None}","['Opera', 'Jazz', 'Jazz at Lincoln Center', 'Blanchard, Terence', 'Davis, Anthony (1993- )', 'Rose Theater', 'Skirball Center for the Performing Arts']",2024-03-03T18:17:09+0000,article,Arts
An unusual announcement from the court provided a strong hint that the justices will act the day before the primaries on Super Tuesday.,"The Supreme Court announced on Sunday that it would issue at least one decision on Monday, a strong signal that it would rule then on former President Donald J. Trump’s eligibility for Colorado’s primary ballot.","{'main': 'Supreme Court Poised to Rule on Monday on Trump’s Eligibility to Hold Office', 'kicker': None, 'content_kicker': None, 'print_headline': 'Supreme Court Is Likely to Rule on Monday on Trump’s Eligibility to Hold Office', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Trump, Donald J', 'Supreme Court (US)', 'Colorado', 'Decisions and Verdicts', 'Republican Party', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Fourteenth Amendment (US Constitution)', 'Primaries and Caucuses']",2024-03-03T18:18:39+0000,article,U.S.
Donald Trump is looming over the upcoming leadership battle to replace Mitch McConnell as senators weigh each contender’s independence with their alignment to the former president and the party’s base.,"With nine months before Senate Republicans select their new leader to succeed Senator Mitch McConnell, some are acknowledging the shadow of one figure outside Congress who looms over the race: former President Donald J. Trump.","{'main': 'Republicans Nod to Trump’s Influence in Race to Succeed McConnell', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Republican Party', 'Senate', 'Barrasso, John', 'Cornyn, John', 'Rounds, Mike', 'Thune, John R', 'Trump, Donald J']",2024-03-03T18:54:44+0000,article,U.S.
"The penalty is part of a settlement of 27 cases involving safety concerns revealed during inspections of nearly two dozen stores, officials said.","CVS Health, the nation’s largest pharmacy chain with more than 9,000 locations, has been fined more than $1.5 million by Ohio regulators over problems connected to understaffing and patient safety, officials said.","{'main': 'Ohio Fines CVS $1.5 Million Over Safety and Staffing Issues', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ohio Fines CVS Over Concerns About Staffing', 'name': None, 'seo': None, 'sub': None}","['Ohio', 'CVS Caremark Corporation', 'Fines (Penalties)', 'Drugstores', 'Workplace Hazards and Violations', 'Regulation and Deregulation of Industry', 'Accidents and Safety', 'Drugs (Pharmaceuticals)']",2024-03-03T19:17:09+0000,article,Business Day
Saudi Arabia’s announcement appears to be aimed at bolstering oil prices as growth in demand remains modest.,"Saudi Arabia, the de facto leader of the Organization of the Petroleum Exporting Countries, said Sunday that it would extend cuts in oil production through June, noting that it was acting “in coordination with some” other states. Saudi allies including Kuwait and the United Arab Emirates said Sunday that they would also continue their reductions.","{'main': 'OPEC to Extend Oil Production Cuts Through June', 'kicker': None, 'content_kicker': None, 'print_headline': 'Saudi Arabia Is Extending Its Oil Cuts Into June', 'name': None, 'seo': None, 'sub': None}","['Prices (Fares, Fees and Rates)', 'Oil (Petroleum) and Gasoline', 'Production', 'Organization of the Petroleum Exporting Countries', 'Saudi Aramco', 'Middle East']",2024-03-03T19:17:31+0000,article,Business Day
"The science-fiction sequel sold an estimated $81.5 million in tickets in the United States and Canada, the biggest opening for a Hollywood film since “Barbie.”",“Dune: Part Two” and its A-list cast jump-started moviegoing in North America after a dismal start to the year.,"{'main': '‘Dune: Part Two’ Draws Large Audiences', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Dune: Part Two’ Sells $81.5 Million in Tickets in Biggest Hollywood Film Opening Since ‘Barbie’', 'name': None, 'seo': None, 'sub': None}","['Science Fiction', 'Box Office Sales', 'Movies', 'Legendary Entertainment', 'Chalamet, Timothee (1995- )', 'Coleman, Zendaya', 'Villeneuve, Denis', 'North America']",2024-03-03T19:19:18+0000,article,Business Day
"An Alabama judge barred the government from collecting certain company ownership data to help the Treasury Department identify money launderers, and called the effort a case of congressional overreach.","In a blow to government efforts to combat money laundering, a federal court has ruled that the Treasury Department cannot require some small businesses to report personal details about their owners.","{'main': 'Judge’s Ruling Sets Back Law Meant to Fight Money Laundering', 'kicker': None, 'content_kicker': None, 'print_headline': 'Judge Curbs Effort to Use Data to Stop Laundering', 'name': None, 'seo': None, 'sub': None}","['Alabama', 'Money Laundering', 'Decisions and Verdicts', 'National Small Business Assn', 'Justice Department', 'Burke, Liles C', 'Treasury Department', 'Small Business']",2024-03-03T20:13:24+0000,article,U.S.
"Also, Pakistan’s newly elected prime minister and a bard of China’s rust belt","Last week, more than 100 people were killed in northern Gaza, health officials there said, after thousands of Gazans rushed at aid trucks. The crush on Thursday led to a stampede and prompted Israeli soldiers to fire at the crowd.","{'main': 'Monday Briefing: Fears of Anarchy Grow in Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Far East, South and Southeast Asia and Pacific Areas']",2024-03-03T20:53:14+0000,article,World
An L.G.B.T.Q. organization had sued after the state’s attorney general asked for documents on children receiving gender-affirming care.,A judge on Friday temporarily blocked the Texas attorney general from forcing an L.G.B.T.Q. organization to turn over documents on transgender minors and the gender-affirming care they may be receiving.,"{'main': 'Texas Judge Temporarily Blocks Paxton’s Demand for Transgender Minors’ Records', 'kicker': None, 'content_kicker': None, 'print_headline': 'Texas Judge Blocks Paxton’s Demand for Transgender Minors’ Files', 'name': None, 'seo': None, 'sub': None}","['Transgender', 'Texas', 'PFLAG', 'Children and Childhood', 'Teenagers and Adolescence', 'Gender', 'Paxton, Ken', 'Decisions and Verdicts', 'Attorneys General', 'Law and Legislation', 'Suits and Litigation (Civil)']",2024-03-03T21:22:19+0000,article,U.S.
"As a young star, she endured Hollywood’s brutal treatment of women. Now she’s putting her resilience and grit on full display.","Kate Winslet was standing in front of a microphone, breathing hard. Sometimes she did it fast; sometimes she slowed it down. Sometimes the breathing sounded anxious; other times, it was clearly the gasping of someone who was winded. Before beginning a new take, Winslet stood stock still, hands opening and closing at her sides; she looked like a gymnast about to bound into a floor routine. Every breath seemed high-stakes, even though she was well into a long day of recording in a dim, windowless studio in London. ","{'main': 'Kate Winslet Pushes Her Characters, and Herself, to the Edge', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kate Winslet Pushes Her Characters, and Herself, to the Edge', 'name': None, 'seo': None, 'sub': None}","['Winslet, Kate', 'The Regime (TV Program)', 'Movies', 'England', 'Television', 'Actors and Actresses', 'Titanic (Movie)', 'Mare of Easttown (TV Program)', 'Content Type: Personal Profile']",2024-03-03T22:00:11+0000,article,Magazine
Samantha Podos Nowak makes her New York Times debut.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Tiny Drink', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': 'A New 3-Letter Entry Is the Cherry on Top', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-03-03T23:00:12+0000,article,Crosswords & Games
