abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Ukraine said 31,000 of its soldiers had been killed.","Some 31,000 Ukrainian soldiers have been killed since Russia’s full-scale invasion began two years ago, Ukraine’s president, Volodymyr Zelensky, said. It is the first time he has announced a concrete figure for Ukraine’s toll.","{'main': 'Monday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-26T05:13:01+0000,article,Briefing
A more robust approach is needed to deter Chinese military activities that could escalate into a war.,In 2020 the balance of military power in the Taiwan Strait began a gradual but profound shift in China’s favor.,"{'main': 'China Is Running Out of Lines to Cross in the Taiwan Strait', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'The Risk of a War Over Taiwan Is Rising', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', ""People's Liberation Army (China)"", 'China', 'Taiwan', 'Taiwan Strait', 'United States International Relations', 'Secession and Independence Movements']",2024-02-26T06:00:08+0000,article,Opinion
FX premieres a new show set in Japan in the 1600s. A new mini-series starring Kate Winslet airs on HBO.,"For those like myself who still haven’t cut the cord, here is a selection of cable and network TV shows, movies and specials that broadcast this week, Feb. 26-March 3. Details and times are subject to change.","{'main': 'What’s on TV This Week: ‘Shogun’ and ‘The Regime’', 'kicker': None, 'content_kicker': None, 'print_headline': 'This Week on TV', 'name': None, 'seo': None, 'sub': None}","['Television', 'Movies']",2024-02-26T06:00:14+0000,article,Arts
"No corrections appeared in print on Monday, Feb. 26, 2024.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.","{'main': 'No Corrections: Feb. 26, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-26T06:26:07+0000,article,Corrections
"Quotation of the Day for Monday, February 26, 2024.",“We understand that Florida is weird. We embrace it.”,"{'main': 'Quotation of the Day: Florida Man Is In on the Joke, and Ready to Make a Game of It', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-26T06:26:27+0000,article,Corrections
"With the victory, the Christopher Nolan biopic has swept the guild prizes, a strong predictor of its chances at the Academy Awards.",There’s simply no stopping “Oppenheimer.”,"{'main': '‘Oppenheimer’ Wins Producers Guild Award. Is the Best-Picture Oscar Next?', 'kicker': 'The Projectionist', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Academy Awards (Oscars)', 'Movies', 'Producers Guild of America', 'Nolan, Christopher', 'Oppenheimer (Movie)']",2024-02-26T06:35:13+0000,article,Movies
This word has appeared in 993 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word reluctant has appeared in 993 articles on NYTimes.com in the past year, including on Jan. 29 in “He Stole Dorothy’s Ruby Slippers. He Thought They Had Real Rubies” by Michael Levenson:","{'main': 'Word of the Day: reluctant', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-26T07:00:02+0000,article,The Learning Network
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-26T08:00:01+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-26T08:00:06+0000,article,Crosswords & Games
"With the battle for House control likely to run through New York, Democrats in the State Legislature voted down a plan drawn by a bipartisan commission.","Democrats seized control over drawing New York’s congressional districts on Monday, rejecting a map proposed by the state’s bipartisan redistricting commission in favor of drafting new lines that could make key swing seats more Democratic.","{'main': 'Democrats Reject Bipartisan Map and Will Redraw N.Y. House Districts', 'kicker': None, 'content_kicker': None, 'print_headline': 'New York Democrats Reject a Bipartisan Map and Will Redraw House Districts', 'name': None, 'seo': None, 'sub': None}","['Redistricting and Reapportionment', 'State Legislatures', 'Politics and Government', 'United States Politics and Government', 'House of Representatives', 'Democratic Party', 'Republican Party', 'New York State']",2024-02-26T08:00:11+0000,article,New York
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-26T08:00:11+0000,article,Crosswords & Games
The Eurasian eagle-owl was one of an estimated billion birds that will die in the United States this year after crashing into buildings.,"Memorials sprang up in New York City over the weekend in honor of Flaco, a Eurasian eagle-owl who died on Friday after apparently striking a building on the Upper West Side.","{'main': 'Flaco’s Death Calls Attention to Bird Strikes and How to Prevent Them', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Death, Flaco Brings Attention to Bird Strikes', 'name': None, 'seo': None, 'sub': None}","['Birds', 'Buildings (Structures)', 'Owls', 'Animal Migration', 'Urban Areas', 'New York City', 'Content Type: Service']",2024-02-26T08:00:21+0000,article,New York
"The presidency has always been a pressure cooker, but some in the Biden administration see wars, age, family stress and another race against Donald J. Trump combining with unusual force.","A former adviser to President Biden has compared life in the White House to dog years: Every day feels like a week, every year like seven. And then there are times like these when it can feel as though an entire term plays out every few days.","{'main': 'As the Election Comes Into Focus, Pressure Builds in the West Wing', 'kicker': 'White House Memo', 'content_kicker': None, 'print_headline': 'For President and His Staff, High Pressure Is Just the Normal Atmosphere', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Presidential Election of 2024', 'Presidents and Presidency (US)', 'Israel-Gaza War (2023- )', 'Democratic Party', 'Biden, Hunter', 'Biden, Joseph R Jr', 'Trump, Donald J', 'Zients, Jeffrey D', 'Gaza Strip', 'Israel']",2024-02-26T08:00:21+0000,article,U.S.
The comedian’s announcement came after she was targeted on social media for a change in her physical appearance during on-camera interviews this month.,"The comedian Amy Schumer has announced that she has been diagnosed with a rare hormonal disorder called Cushing’s syndrome, after she was swarmed with comments on social media about a change in her physical appearance.","{'main': 'Amy Schumer Says She Has Cushing’s Syndrome, a Hormonal Disorder', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Schumer, Amy', ""Cushing's Syndrome"", 'Social Media', 'Cortisol (Hormone)', 'Steroids', 'Beauty (Concept)']",2024-02-26T08:29:08+0000,article,Arts
The hearings on the legality of Israel’s occupation of Palestinian territories have put more pressure on Israel during the war in Gaza.,"The United Nations’ top court on Monday heard a final day of arguments on the legality of Israel’s decades-long occupation of Palestinian territories, proceedings that have added pressure to Israel at a time when attention focuses on the war in Gaza.","{'main': 'Top U.N. Court Holds Last Day of Hearings on Israeli Occupation', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'International Court of Justice (UN)', 'Hamas', 'Gaza Strip', 'Palestinians', 'Netanyahu, Benjamin', 'West Bank', 'Palestinian Authority']",2024-02-26T09:04:14+0000,article,World
"“A Woman of Pleasure,” Kiyoko Murata’s first novel to be translated into English, explores the world of sex work in early-20th-century Japan.","When Aoi Ichi learns that her father is coming to visit, she is delighted. The young woman — a child, really — hasn’t seen him since the previous year, when she left their village on the southern Japanese island of Iojima for a mansion in the city of Kumamoto. “There are lots of men/but only one I love/my one and only pa,” she writes in her journal. She buys gifts for him to take to her mother and older sister and sweeps the street in front of her workplace with gusto. But he comes and goes without seeing her, “afraid to look his daughter in the eye.” He’s there only to sign a new promissory note with her employer borrowing more money against her labor, which is sex work.","{'main': 'Sold Into a Brothel at 15, a Japanese Girl Finds Strength in Words', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Carpenter, Juliet Winters', 'A Woman of Pleasure (Book)', 'Murata, Kiyoko']",2024-02-26T10:00:15+0000,article,Books
"Are the protesters against a new police training center part of a violent “extremist organization,” or are the serious charges they face a means of stifling free speech?","In a forest on the outskirts of Atlanta last March, hundreds of protesters had gathered once again to try to stop the construction of a new police and fire training center.","{'main': '‘Cop City’ Prosecutions Hinge on a New Definition of Domestic Terrorism', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Cop City’ Cases Hinge on a New Definition of Domestic Terrorism', 'name': None, 'seo': None, 'sub': None}","['Demonstrations, Protests and Riots', 'Police', 'Terrorism', 'Law and Legislation', 'Atlanta (Ga)', 'Georgia', 'States (US)', 'audio-neutral-informative', 'audio-neutral-suspenseful']",2024-02-26T10:00:35+0000,article,U.S.
"Lynda and Stewart Resnick have directed their pistachio fortune toward large, transformational gifts, but also drawn some criticism for their water use in an often parched state.","Standing on the grand staircase of Lynda and Stewart Resnick's opulent Beverly Hills mansion at a party last fall — where Diane Keaton, Bob Iger and Brian Grazer were among the luminaries making small talk over crudités and Sazerac cocktails — the author Walter Isaacson took a moment to thank his hosts.","{'main': 'Giving Big, a California Couple Gets Gratitude and Scrutiny', 'kicker': None, 'content_kicker': None, 'print_headline': 'Big Donors With a Few Detractors', 'name': None, 'seo': None, 'sub': None}","['Philanthropy', 'Content Type: Personal Profile', 'Agriculture and Farming', 'Water', 'Art', 'Collectors and Collections', 'Museums', 'Pistachio Nuts', 'Resnick, Lynda', 'Resnick, Stewart', 'Wonderful Company LLC, The', 'Los Angeles County Museum of Art', 'Hammer Museum', 'Central Valley (Calif)', 'Los Angeles (Calif)', 'California']",2024-02-26T10:00:50+0000,article,Arts
A new book explores the history of discrimination in women’s health care and how it affects diagnosis and treatment today.,"Six years ago, Dr. Elizabeth Comen, a breast cancer specialist at Memorial Sloan Kettering Hospital in Manhattan, held the hand of a patient who was hours from death.","{'main': 'Sexism in Medicine? It’s Not ‘All in Her Head.’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Doctors', 'Women and Girls', 'Medicine and Health', 'Discrimination', ""All in Her Head: The Truth and Lies Early Medicine Taught Us About Women's Bodies and Why It Matters (Book)"", 'Comen, Elizabeth']",2024-02-26T10:00:53+0000,article,Well
"It’s home to all types, but one group has made the city what it is today.","Unlike, say, Los Angeles or Washington, D.C. — one-industry towns where, more likely than not, you’re either in Hollywood or the government, or servicing them — New York has never been identified by a single business. Finance, theater, media, publishing: All live here, the worlds overlapping less than you’d imagine, given Manhattan’s limited space.","{'main': 'Why Artists Rule New York', 'kicker': 'Letter from the Editor', 'content_kicker': None, 'print_headline': 'Their Town', 'name': None, 'seo': None, 'sub': None}","['Art', 'Brooklyn (NYC)', 'Manhattan (NYC)', 'Real Estate and Housing (Residential)']",2024-02-26T10:01:21+0000,article,T Magazine
This new numbered-edition Omega Speedmaster sounds as good as it looks.,"Time ticks by silently but, in the arcane universe of mechanical watches, sound is the ultimate achievement. While chiming clocks were pioneered in the 1600s, it wasn’t until the late 19th century that the apparatus was perfected in miniature. Squeezing in the more than 100 additional components necessary to have a modern-style wristwatch strike with pinpoint accuracy and rich, clear peals — each watch sounds subtly different — is considered the height of horological craft, and most companies abandoned such complex models long ago. But a few holdouts continue to make such timepieces. Among them is Omega, whose new numbered-edition Speedmaster marries the Swiss brand’s stopwatch chronograph feature with a minute repeater, enabling wearers to press a button that triggers a series of tones to signal the minutes, tens of seconds and seconds. The unique combination, housed in an 18-karat gold case with an aventurine dial and rose guilloche subdials, is arrestingly beautiful while ringing every bell. Omega Speedmaster Chrono Chime, price on request, omegawatches.com.","{'main': 'A Watch With an Irresistible Tick', 'kicker': 'The Thing', 'content_kicker': None, 'print_headline': 'The Thing', 'name': None, 'seo': None, 'sub': None}","['Watches and Clocks', 'Omega SA']",2024-02-26T10:02:25+0000,article,T Magazine
"Generations of creatives once flocked to the city seeking affordable rent. Now, despite skyrocketing real estate prices, some continue to carve out studio spaces of their own.","New York’s reputation as a beacon for artists was never inevitable. Only after World War II had destabilized Europe was the city able to usurp Paris as the commercial center of the art business. Veterans returning from abroad found a new diversity of college art programs and art schools thanks to the abundance of federal education grants made available by the G.I. Bill. The expansion of government-subsidized housing loans meant that cheap space was also easy to come by, as New York had a then-ample stock of residential and industrial buildings. In the following decades, which saw the birth of Abstract Expressionism, followed by Pop Art, followed by minimalism — all locally grown movements — the city also became the capital of what we now call the art world, a multibillion-dollar, mostly unregulated global economy of galleries, auction houses and fairs that has grown without interruption through wars, recessions and two pandemics.","{'main': 'Against All Odds, New York’s Artist Buildings Have Survived', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Artist Is Present', 'name': None, 'seo': None, 'sub': None}","['Art', 'Photography', 'Real Estate and Housing (Residential)', 'Income Inequality', 'Brooklyn Army Terminal (Brooklyn, NY)', 'Rossin, Rachel (1987- )', 'Brooklyn (NYC)', 'New York City']",2024-02-26T10:03:03+0000,article,T Magazine
Scene-stealing silhouettes and oversize proportions step into the spotlight for spring.,,"{'main': 'Men’s Fashion With a Flair for the Dramatic', 'kicker': None, 'content_kicker': None, 'print_headline': 'ALL The World’s a.\u200a stage', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Suits (Apparel)', 'Men and Boys']",2024-02-26T10:03:33+0000,article,T Magazine
"It might be a sensitive subject to bring up, but a path to homeownership for adult children could also make financial sense for their parents.","The stairs creaked in Jen Gorgano’s childhood home. Recalling those sounds makes Ms. Gorgano smile. “Growing up, we would always know who was running up and down the steps by how loud it was,” she said.","{'main': 'Should You Consider Buying Your Childhood Home?', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Content Type: Service', 'Hillsdale (NJ)', 'Manalapan (NJ)', 'Parenting', 'Commack (NY)']",2024-02-26T10:03:46+0000,article,Real Estate
"Rest, fluids and medications are your friends.","We’re four years into the pandemic, and by this point, most Americans have had Covid at least once. But when the virus comes for us (again), it can still feel just as alarming as your first bout.","{'main': 'Your 2024 Guide to Covid Symptoms and Treatment', 'kicker': None, 'content_kicker': None, 'print_headline': 'Updating Your Guide to Covid', 'name': None, 'seo': None, 'sub': None}","['Disease Rates', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Deaths (Fatalities)', 'Paxlovid (Drug)', 'Content Type: Service']",2024-02-26T10:03:53+0000,article,Well
Do plus-size influencers owe their followers an explanation when their bodies change?,"Tianna James used to love looking at the photographs Dronme Davis posted of herself on Instagram. Ms. Davis, a plus-size model, included pictures from her modeling campaigns alongside selfies of her stretch-marked stomach with captions like “fat belly saggy tits Sunday.”","{'main': 'They Promoted Body Positivity. Then They Lost Weight.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Body Positivity Advocates, Suddenly Slim', 'name': None, 'seo': None, 'sub': None}","['Weight', 'Social Media', 'Beauty (Concept)', 'Diet and Nutrition', 'Models (Professional)', 'Women and Girls', 'Eating Disorders', 'audio-neutral-informative', 'audio-neutral-immersive']",2024-02-26T10:04:00+0000,article,Style
"In remarks at Harvard, Judge Kevin C. Newsom said the justices had strayed from originalism in parts of their blockbuster opinions on abortion and guns.","Judges who are committed to originalism, which seeks to interpret the Constitution based on what it meant when it was adopted, often say they are guided by “text, history and tradition.” The phrase rolls nicely off the tongue.","{'main': 'A Conservative Judge’s Critique of the Supreme Court’s Reliance on Tradition', 'kicker': 'Sidebar', 'content_kicker': None, 'print_headline': 'Conservative Judge Critiques Justices’ Reliance on Tradition', 'name': None, 'seo': None, 'sub': None}","['Law and Legislation', 'Constitution (US)', 'Conservatism (US Politics)', 'Courts and the Judiciary', 'Supreme Court (US)', 'Breyer, Stephen G', 'Scalia, Antonin', 'Barrett, Amy Coney', 'Abortion', 'Gun Control', 'Newsom, Kevin C']",2024-02-26T10:04:07+0000,article,U.S.
"The tech industry argues that laws in Florida and Texas, prompted by conservative complaints about censorship, violate the First Amendment. The court’s decision could fundamentally alter the nature of speech on the internet.",The Supreme Court seemed skeptical on Monday of laws in Florida and Texas that bar major social media companies from making editorial judgments about which messages to allow.,"{'main': 'Supreme Court Seems Wary of State Laws Regulating Social Media Platforms', 'kicker': None, 'content_kicker': None, 'print_headline': 'Justices Mull State Laws Constraining Social Media', 'name': None, 'seo': None, 'sub': None}","['Social Media', 'Computers and the Internet', 'Freedom of Speech and Expression', 'First Amendment (US Constitution)', 'Censorship', 'Law and Legislation', 'Conservatism (US Politics)', 'Suits and Litigation (Civil)', 'Supreme Court (US)', 'NetChoice LLC', 'Computer and Communications Industry Assn', 'Florida', 'Texas']",2024-02-26T10:04:15+0000,article,U.S.
"Donald Trump has publicly backed a new leader, Michael Whatley, to replace her, as the former president continues to tighten his grip on the Republican Party.","The chairwoman of the Republican National Committee said on Monday that she would step down in just over a week, as former President Donald J. Trump seeks to install a new handpicked leader for the national party ahead of the general election this fall.","{'main': 'Ronna McDaniel, the R.N.C.’s Top Official, Plans to Step Down on March 8', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['McDaniel, Ronna Romney', 'Presidential Election of 2024', 'Republican National Committee', 'Presidential Election of 2020', 'Trump, Donald J', 'Trump, Lara (1982- )', 'Whatley, Michael (1968- )']",2024-02-26T10:04:29+0000,article,U.S.
What can Biden do about it?,"Bret Stephens: Hi, Gail. I know we’ll get around to talking about Donald Trump’s big South Carolina primary win, but first I want to pick your brain about Joe Biden’s State of the Union address. It isn’t happening till next week, but I’m guessing the White House speechwriters are working hard on it now.","{'main': 'Trump Is in His Element', 'kicker': 'The Conversation', 'content_kicker': None, 'print_headline': 'Bring on a Trump-Biden Rematch, Said No One', 'name': None, 'seo': None, 'sub': None}","['United States Politics and Government', 'Presidential Election of 2024', 'State of the Union Message (US)', 'Student Loans', 'Biden, Joseph R Jr', 'Haley, Nikki R', 'Trump, Donald J', 'United States', 'United States Economy', 'Russian Invasion of Ukraine (2022)', 'Russia', 'Ukraine', 'Primaries and Caucuses', 'Republican Party']",2024-02-26T10:04:42+0000,article,Opinion
He has underperformed the polls in each of the first three contests.,"It’s still early in the primary season, but a whiff of a possible polling error is already in the air.","{'main': 'Three Theories for Why Trump’s Primary Results Are Not Matching Expectations', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Polls and Public Opinion', 'Primaries and Caucuses', 'Trump, Donald J', 'United States Politics and Government', 'Biden, Joseph R Jr', 'Voting and Voters', 'South Carolina']",2024-02-26T10:04:45+0000,article,The Upshot
Austria and Germany abound with popular resorts called thermen where getting the full sauna experience typically means having to take it all off.,"Had I ever seen so much bare flesh in one room? Naked in a mixed-gender Austrian sauna, I sat opposite two dozen other nude people on wooden benches. Even after more than a year of living in Europe, as an American, I still felt a little uncomfortable sitting there in nothing but my own skin.","{'main': 'Naked? With Strangers? In Europe, It’s How You Relax at the Spa.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Saunas and Sweat Lodges', 'Swimming Pools', 'Travel and Vacations', 'Nudism and Nudity', 'Bathing Suits and Swimwear', 'Austria', 'Germany', 'Switzerland']",2024-02-26T10:05:08+0000,article,Travel
"In “The Achilles Trap,” Steve Coll paints the demise of the Iraqi dictator as a tragedy of misperceptions on both sides.","People love to imagine that world affairs are a game of chess, played by judicious leaders trying to outwit each other, acting with perfect self-knowledge and a clear understanding of what their opponent might do. But consider Vladimir Putin, Benjamin Netanyahu or Yahya Sinwar. There can be a tragic mismatch between the interests of a nation and the self-interest of its leaders. The people running the show are people. They act on their whims, and with myopic agendas. They screw up. Call it the frail man theory of history.","{'main': 'Is America All-Knowing and All-Powerful? Yes, Thought Saddam Hussein.', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Central Intelligence Agency', 'Defense Department', 'Bush, George W', 'Coll, Steve', 'Hussein, Saddam', 'Iraq', 'Content Type: Personal Profile', 'United States International Relations']",2024-02-26T10:05:18+0000,article,Books
