abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2023-12-23T08:00:23+0000,article,Crosswords & Games
"Urie, who is known for his work on “Ugly Betty,” is busy these days — on Broadway, on TV and, on Sundays, with his dog, President McKinley.",Michael Urie is a compulsive performing chameleon.,"{'main': 'How Michael Urie Spends His Sundays', 'kicker': None, 'content_kicker': None, 'print_headline': 'Busy as Can Be, and He Likes It That Way', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Actors and Actresses', 'Television', 'Monty Python', 'Urie, Michael', 'Spahn, Ryan', 'Spamalot (Play)']",2023-12-23T08:00:24+0000,article,New York
"Knitting scarves, sweaters and other presents can take a lot of time, money and energy. But there can also be a deeper cost: hurt feelings.","Cydney Alvarez, a fabric developer in Brooklyn, was packing to visit her family in Dallas for Christmas last year when she realized she had knitted her stepmother two left-handed mittens. She rushed to replace one: “I was frantically trying to finish it on the flight,” she said.","{'main': 'The Emotional Gamble of a Hand-Knitted Gift', 'kicker': None, 'content_kicker': None, 'print_headline': 'Facing the Emotional Gamble of That Hand-Knit Gift', 'name': None, 'seo': None, 'sub': None}","['Knitting and Knit Goods', 'Handicrafts', 'Gifts', 'Wool and Woolen Goods']",2023-12-23T08:00:24+0000,article,New York
"Domestic shootings are a small portion of the city’s violence, but victims’ advocates say the new spike is worrisome.","Chicago is expected to end 2023 with a double-digit decline in both shootings and homicides, a sign that the pandemic-era rise in gun violence is beginning to recede. But citywide data shows that a small subset of Chicago’s shootings — those involving domestic violence — have accelerated this year, a spike that is prompting new alarm among advocates for victims.","{'main': 'Shootings Dip in Chicago but Grow in Domestic Violence Cases', 'kicker': None, 'content_kicker': None, 'print_headline': 'Shootings in Chicago Dip, but Increase in Cases Involving Domestic Violence', 'name': None, 'seo': None, 'sub': None}","['Murders, Attempted Murders and Homicides', 'Domestic Violence', 'Firearms', 'Chicago (Ill)']",2023-12-23T10:00:47+0000,article,U.S.
Four new books look to fauna to get us through tough times.,"In a recent essay, the writer and environmental activist Terry Tempest Williams, reflecting on the perils of climate change, wrote, “Before we can save this world we are losing, we must first learn how to savor what remains.” To savor something is to know you will lose it, and to cherish it all the more for that knowledge.","{'main': 'Animal Magnetism — and Optimism', 'kicker': 'shortlist', 'content_kicker': None, 'print_headline': 'Animal Magnetism', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Animals', 'The Comfort of Crows: A Backyard Year (Book)', 'Renkl, Margaret (1961- )', 'Alfie and Me: What Owls Know, What Humans Believe (Book)', 'Safina, Carl', 'Of Time and Turtles: Mending the World, Shell by Shattered Shell (Book)', 'Montgomery, Sy (1958- )', 'Eat, Poop, Die: How Animals Make Our World (Book)', 'Roman, Joe (1963- )']",2023-12-23T10:00:51+0000,article,Books
The country is moving to curb the industry’s punishing work hours. But that could leave a shortfall that disrupts Japan’s entire logistics system.,"It was dark when Daiki Funamizu pulled his truck into the market in Osaka, ending a 15-hour haul down Japan’s main island. He rubbed his sore back and wiped the sweat off his forehead. Then he began several more hours of work to unload 500 boxes of red apples.","{'main': 'How a Crisis in Truck Driving Could Change Life in Japan', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Trucking Crisis in Japan', 'name': None, 'seo': None, 'sub': None}","['Trucks and Trucking', 'Work-Life Balance', 'Shortages', 'Working Hours', 'Delivery Services', 'Overtime', 'Freight (Cargo)', 'Japan', 'vis-photo', 'Regulation and Deregulation of Industry', 'Supply Chain']",2023-12-23T10:01:13+0000,article,Business Day
The hard-won success and passionate failure of Francis Ford Coppola.,,"{'main': 'A Filmmaking Career From the Heart', 'kicker': 'Sketch pad', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Coppola, Francis Ford', 'Movies']",2023-12-23T10:02:39+0000,article,Movies
"An archaeological expedition in Mexico seeks what’s left of the sprawling, centuries-old catacombs hidden below the ruins of Mitla.","The ruins of Mitla sit about 30 miles from Oaxaca in the mountains of southern Mexico, built on a high valley floor as a gateway between the world of the living and the dead. The site was established in roughly A.D. 200  as a fortified village, and then as a burial ground by the Zapotecs, the so-called Cloud People, who settled in the region around 1500 B.C.","{'main': 'What Lies Beneath the Vatican of the Zapotecs?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Deep Beneath The Ruins', 'name': None, 'seo': None, 'sub': None}","['Oaxaca (Mexico)', 'Archaeology and Anthropology', 'Historic Buildings and Sites', 'Churches (Buildings)', 'Tombs and Tombstones', 'Christians and Christianity', 'Religion and Belief', 'your-feed-science']",2023-12-23T10:02:47+0000,article,Science
"Lawmakers approved $5 billion for states to build a network of fast chargers two years ago. Although some states have made progress in recent weeks, most have not yet awarded contracts or started construction.","More than two years ago, lawmakers approved billions of dollars to build out a national electric vehicle charging network in the hopes of encouraging more drivers to switch to cleaner cars. The money, included in the bipartisan infrastructure law, was intended to help assure drivers they could reliably travel longer distances without running out of power.","{'main': 'Slow Rollout of National Charging System Could Hinder E.V. Adoption', 'kicker': None, 'content_kicker': None, 'print_headline': 'Electric Vehicle Charging Network Is Years Away', 'name': None, 'seo': None, 'sub': None}","['Electric and Hybrid Vehicles', 'Automobile Service and Charging Stations', 'Automobiles', 'States (US)', 'Infrastructure (Public Works)', 'Transportation Department (US)', 'United States Politics and Government', 'New York State', 'Ohio', 'United States']",2023-12-23T10:03:04+0000,article,U.S.
"Every year, the agency tries to claw back billions in overpaid benefits — including from children who are unaware their parents collected money on their behalf.","Kree Flowers had recently gotten married and decided to log into her account on the Social Security Administration’s website in February to check on the status of her retirement benefits. She was shocked to see a big red number at the top of the page. According to the agency, she had been overpaid by $17,121.21.","{'main': 'When Social Security Becomes a Debt Collector', 'kicker': None, 'content_kicker': None, 'print_headline': 'Children Held Responsible For Benefit Overpayments', 'name': None, 'seo': None, 'sub': None}","['Social Security (US)', 'Debt Collection', 'Personal Finances', 'Social Security Administration', 'Disability Insurance', ""Workers' Compensation Insurance"", 'United States Politics and Government']",2023-12-23T10:03:13+0000,article,Business Day
"The country’s public colleges and universities increasingly rely on international students, especially from India, even as tensions between the two nations have flared.","On a college campus in northern Canada, eight hours by car from Toronto, most of the students who fill the classrooms are from a country half a world away: India.","{'main': 'In Remote Canada, a College Becomes a Magnet for Indian Students', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Canadian Hinterland, Indians Find Land of Opportunity', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Northern College (Ontario)', 'International Study and Teaching', 'Canada', 'India', 'International Relations', 'Timmins (Ontario)', 'Ontario (Canada)']",2023-12-23T10:03:19+0000,article,World
"In 2024, more low-balance, forgotten 401(k)s and similar retirement plans could be forced into rollover accounts, which don’t benefit their owners. Here’s what to know.","As a Comerica Bank executive with more than 35 years of experience in wealth management, Lisa Featherngill knows how to handle retirement money. But when she left her previous position at Wells Fargo two years ago, she had to figure out what to do with her old 401(k) — and was as flummoxed as any other person changing jobs.","{'main': 'Your Old 401(k): Out of Sight, Out of Mind and Out of Money', 'kicker': 'retiring', 'content_kicker': None, 'print_headline': 'That Old 401(k) Still Needs Your Attention', 'name': None, 'seo': None, 'sub': None}","['401(k), 403(b) and 457 Plans', 'Pensions and Retirement Plans', 'Labor and Jobs', 'Content Type: Service', 'Retirement', 'Personal Finances', 'Individual Retirement Accounts', 'Employee Benefit Research Institute', 'Employee Fringe Benefits']",2023-12-23T10:03:19+0000,article,Business Day
Our favorite images from the year.,"Styles is with people: how they dress, how they live, how they navigate our dynamic world. As such, we are engrossed in looking closely. This year’s collection of images reflects those fixations, whether in a cropped shot of Gwyneth Paltrow’s bare face, or in the swirling memorial for a dancer at a Brooklyn gas station. Each photograph in this roundup gives readers unfettered insight into the characters and places that commanded our gazes.","{'main': 'Photos That Defined the Styles Desk in 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'Intimate and Captivating', 'name': None, 'seo': None, 'sub': None}","['Photography', 'Two Thousand Twenty Three', 'vis-photo']",2023-12-23T10:03:22+0000,article,Style
"So-called stock forecasts don’t deserve the name, our columnist says. Wall Street’s track record is horrendous.",Wall Street strategists are issuing forecasts for the performance of the stock market in 2024.,"{'main': 'Wall St. Loves to Guess, but Nobody Knows What the Market Will Do in 2024', 'kicker': 'Strategies', 'content_kicker': None, 'print_headline': 'Don’t Expect Predictions to Find Their Target ', 'name': None, 'seo': None, 'sub': None}","['Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Inflation (Economics)', 'Content Type: Service', 'Personal Finances']",2023-12-23T10:03:30+0000,article,Business Day
Candidates for the Senate and House have expressed concern that the president has not done enough to build an operation or excite voters.,"Democrats in battleground states are growing increasingly anxious about President Biden’s low approval ratings, worrying that voters’ persistent antipathy toward his leadership could not only cost the party the White House but also weigh down the candidates who are sharing the ballot with him.","{'main': 'Democrats in Key States Worry Biden Could Be a Drag on Their Races', 'kicker': None, 'content_kicker': None, 'print_headline': 'Democrats in Key States  Fear Biden Effect on Races', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'Elections, Senate', 'Elections, House of Representatives', 'United States Politics and Government', 'Biden, Joseph R Jr', 'Democratic Party', 'Trump, Donald J', 'Michigan', 'Arizona', 'Georgia']",2023-12-23T10:03:34+0000,article,U.S.
"“Any movie by Alexander Payne, Lena Dunham, Greta Gerwig, anything European,” said the comedian, who has a special on Max. “Anything where a woman with ennui wanders around a medieval town.”","Like a lot of comedians, Leo Reich works out the kinks in his stand-up routines by pacing the floor and talking to himself.","{'main': 'Leo Reich Likes Nothing Better Than a Movie Where Nothing Happens', 'kicker': 'My Ten', 'content_kicker': None, 'print_headline': 'Leo Reich Is a Fan of Flâneur Stories', 'name': None, 'seo': None, 'sub': None}","['Comedy and Humor', 'Content Type: Personal Profile', 'Television', 'Reich, Leo (Comedian)', 'Theater']",2023-12-23T10:03:42+0000,article,Arts
Do they all finish happily? We don’t want to ruin the ending for you.,Do they all finish happily? We don’t want to ruin the ending for you.,"{'main': 'Just How Formulaic Are Hallmark and Lifetime Holiday Movies? We (Over)analyzed 424 of Them.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Movies', 'Christmas', 'Hallmark Channel', 'Lifetime Television']",2023-12-23T10:03:43+0000,multimedia,The Upshot
Some parents of adult children have made the bold choice to forgo family traditions this holiday season.,"Over the summer Viviane Trinh, 35, received a surprising email from her parents, her mother in her late 60s and her father in his mid-70s, explaining that they wanted to skip the family’s Thanksgiving and Christmas celebrations this year and take a six-week cruise from Japan to Singapore. “They asked if anyone had objections,” she said.","{'main': 'Honey, Let’s Ditch the Kids', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Parenting', 'Christmas', 'Travel and Vacations', 'Families and Family Life']",2023-12-23T10:03:46+0000,article,Style
Testimony in a National Labor Relations Board hearing is challenging the amateurism model that has remained a bedrock of college athletics as it has evolved into a billion-dollar business.,Brandon Outlaw sat on a witness stand for two days this week and described what it was like to play football at the University of Southern California.,"{'main': 'At What Point Should College Athletes Be Considered Employees?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Are Student-Athletes  Exploited Employees  Of Rich Universities?', 'name': None, 'seo': None, 'sub': None}","['College Athletics', 'Colleges and Universities', 'Student Athlete Compensation', 'National Collegiate Athletic Assn', 'National Labor Relations Board', 'Football (College)', 'Basketball (College)', 'Organized Labor', 'Supreme Court (US)']",2023-12-23T10:03:46+0000,article,U.S.
"Despite its bravado in public, the Kremlin has indicated its interest in striking a deal to halt the war — so long as it could still declare victory.",President Vladimir V. Putin’s confidence seems to know no bounds.,"{'main': 'Putin Quietly Signals He Is Open to a Cease-Fire in Ukraine', 'kicker': None, 'content_kicker': None, 'print_headline': 'Putin Quietly Signals Openness to Ukraine Deal', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Russia', 'Putin, Vladimir V', 'Ukraine', 'Zelensky, Volodymyr', 'Peace Process', 'Defense and Military Forces', 'International Relations', 'United States International Relations']",2023-12-23T10:03:55+0000,article,World
The former president’s claim that he is immune from prosecution will now be taken up by a federal appeals court — and could end up back in front of the justices within weeks.,The Supreme Court’s decision on Friday not to fast-track consideration of former President Donald J. Trump’s claim that he is immune to prosecution on charges of plotting to overturn the 2020 election was unquestionably a victory for Mr. Trump and his lawyers.,"{'main': 'The Supreme Court Helped Trump’s Delay Strategy. By How Much Remains to Be Seen.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Supreme Court Helped Trump’s Strategy of Delay, but by How Much?', 'name': None, 'seo': None, 'sub': None}","['Federal Criminal Case Against Trump (2020 Election Case)', 'Immunity from Prosecution', 'Decisions and Verdicts', 'Presidential Election of 2024', 'Supreme Court (US)', 'Smith, Jack (Attorney)', 'Trump, Donald J', 'Chutkan, Tanya S']",2023-12-23T10:03:57+0000,article,U.S.
Detailed tables and scenarios explain every team’s paths to the playoffs.,Detailed tables and scenarios explain every team’s paths to the playoffs.,"{'main': 'Week 16 N.F.L. Playoff Picture: A Team-by-Team Guide', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Football', 'Playoff Games']",2023-12-23T10:04:33+0000,multimedia,The Upshot
The boards have broad discretion to carry out their duties in the best interest of shareholders. But they cannot discriminate.,"Q: I have tried to sell my co-op apartment in Jackson Heights, Queens, several times, but the board never accepts the prospective buyer. I lost a sale when the board said the co-op’s financial information wasn’t available because the building was being audited. I lost another when the board said the buyer’s income was too low. And once I had a cash buyer who was going to live alone, without any pets, and they still turned him down. I fear the board is discriminating against my prospective buyers on the basis of race, or retaliating against me because I have called 311 several times. What can I do?","{'main': 'My Co-op Board Is Preventing Me From Selling My Apartment', 'kicker': 'Ask Real Estate', 'content_kicker': None, 'print_headline': 'How Can I Sell My Co-op Apartment When the Board Keeps Saying No?', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Cooperatives', 'Discrimination', 'Three-One-One (311) (NYC Hot Line)', 'Content Type: Service', 'New York City']",2023-12-23T10:04:43+0000,article,Real Estate
"In the past month alone, the Iranian-backed group has launched more than 100 attacks against commercial vessels in the Red Sea.","When Iranian-backed militias repeatedly targeted U.S. troops in Syria and Iraq this fall, the Biden administration struck back with force. Action was needed, officials said, to deter the groups from turning Israel’s conflict with Hamas into a wider war.","{'main': 'Houthi Militia in Yemen Presents a Special Challenge for U.S.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Houthi Militia in Yemen Is Challenge for the U.S.', 'name': None, 'seo': None, 'sub': None}","['Yemen', 'Houthis', 'Red Sea', 'Defense and Military Forces', 'Ships and Shipping', 'Iran', 'United States Defense and Military Forces', 'Drones (Pilotless Planes)', 'Israel-Gaza War (2023- )', 'Fringe Groups and Movements', 'Palestinians', 'Saudi Arabia', 'Islamic Revolutionary Guards Corps', 'Gaza Strip', 'Israel', 'Hamas']",2023-12-23T10:04:44+0000,article,U.S.
Javier Milei warned that things would get worse before they got better. Now Argentines are living it.,"Over the past two weeks, the owner of a hip wine bar in Buenos Aires saw the price of beef soar 73 percent, while the zucchini he puts in salads rose 140 percent. An Uber driver paid 60 percent more to fill her tank. And a father said he spent twice as much on diapers for his toddler than he did last month.","{'main': 'Under Argentina’s New President, Fuel Is Up 60%, and Diaper Prices Have Doubled', 'kicker': None, 'content_kicker': None, 'print_headline': 'Under New President, Argentines Walloped by Eye-Watering Inflation', 'name': None, 'seo': None, 'sub': None}","['ARGENTINA', 'Economic Conditions and Trends', 'Prices (Fares, Fees and Rates)', 'Currency', 'Wages and Salaries', 'Inflation (Economics)', 'Milei, Javier', 'Politics and Government']",2023-12-23T10:04:47+0000,article,World
This week’s debate over his very eligibility for office served as a stark reminder that anyone else facing such a wide array of legal problems would have left the political stage long ago.,"In another era, a politician would have walked away.","{'main': 'Any Other Politician Would Have Bowed Out. Trump? Not a Chance.', 'kicker': 'Political Memo', 'content_kicker': None, 'print_headline': 'Scandal and Shame Ended Many a Politician. Not Trump.', 'name': None, 'seo': None, 'sub': None}","['Presidential Election of 2024', 'United States Politics and Government', 'Polls and Public Opinion', 'Storming of the US Capitol (Jan, 2021)', 'Trump, Donald J', 'Republican Party']",2023-12-23T10:04:51+0000,article,U.S.
"Critics at The Times highlight their favorite movies, music and more each year, and Canadians and their works feature heavily in those recommendations.","Near the end of every year, The Times publishes lists of recommendations of the best movies, books, performances, music and other cultural highlights that impressed critics.","{'main': 'The Best of Canada in 2023', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Canada', 'Two Thousand Twenty Three']",2023-12-23T11:00:02+0000,article,World
"Mississippians say they’ve been shocked with Tasers, beaten with batons, pistol-whipped and waterboarded by Rankin County deputies, for decades.","Last month, The New York Times and the Mississippi Center for Investigative Reporting at Mississippi Today investigated a series of allegations that, for nearly two decades, Rankin County sheriff’s deputies tortured people suspected of drug use to extract information and confessions.","{'main': 'Stories of Alleged Brutality by a Mississippi Sheriff’s Department', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Police Brutality, Misconduct and Shootings', 'Sheriffs', 'Rankin County (Miss)', 'Bailey, Bryan (Rankin County, Miss, Sheriff)', 'Civil Rights and Liberties', 'False Arrests, Convictions and Imprisonments', 'Stun Guns', 'Assaults', 'Torture', 'Search and Seizure']",2023-12-23T11:00:25+0000,article,U.S.
A major political party in a major swing state bets on a new leader: a total political outsider. How does that work out?,A major political party in a major swing state bets on a new leader: a total political outsider. How does that work out?,"{'main': 'It Wouldn’t Be Make-Believe if You’d Believe in Me', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-23T11:43:06+0000,article,Podcasts
"Your very specific, highly idiosyncratic best-ofs of the year.","Earlier this month I asked you to send along your highly specific personal best-of list for 2023. I requested lists not limited to the usual categories like “best movie” or “best book” but that included, say, the best walk you took, or the best idea you had, or the best change you made to your routine. As I considered my own year, compiling my favorite cultural artifacts and foods and experiences, anything I found I was enjoying became a candidate for the list. Take George Winston’s 1982 album “December.” I listened to it for the first time in decades on Thursday, in honor of the winter solstice, and, I thought, “Is this the best nostalgic relistening experience I had this year?” Why not? The beauty of the personal best-of list is its categories are endless, its inventory selected by a jury of one.","{'main': 'The Morning Readers’ Favorite Things of 2023', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'Television', 'Movies', 'Books and Literature', 'Christmas', 'New Year', 'Holidays and Special Occasions']",2023-12-23T11:46:49+0000,article,Briefing
"If admitted liars like Rudy Giuliani can avoid having to pay up, what does accountability even look like now?","No sooner did a jury deliver a nearly $150 million defamation judgment against the former New York City mayor Rudy Giuliani than he went out and again started smearing the two Georgia election workers at the center of the case. Within days, he filed for bankruptcy, shielding himself in the near term from having to surrender whatever assets he has to his creditors.","{'main': 'The Unsettling Truth at the Heart of the Giuliani Case', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Compensation for Damages (Law)', 'Libel and Slander', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Presidential Election of 2020', 'Rumors and Misinformation', 'Giuliani, Rudolph W', 'Jones, Alex (1974- )', 'Trump, Donald J', 'Georgia']",2023-12-23T12:00:12+0000,article,Opinion
We should accept our cultural inheritance as we find it.,"The performance of Handel’s “Messiah” during Advent, the period that begins on the fourth Sunday before Christmas and ends on Christmas Eve, is one of those traditions that is delightful precisely because it is so demotic and uncouth.","{'main': 'Handel’s ‘Messiah’ Teaches Us a Surprising Lesson About Tradition', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '‘The Messiah’ Belongs to Everyone', 'name': None, 'seo': None, 'sub': None}","['Messiah (Musical Work)', 'Handel, George Frederick', 'Classical Music', 'Christians and Christianity', 'Christmas']",2023-12-23T12:00:14+0000,article,Opinion
Labor unrest has reached the Church of England.,"On a blustery December morning, the Rev. Nicky Skipworth is leading her congregation in prayer. But the word of God is not being delivered from the pulpit of the parish church in Harworth, a village outside Doncaster, England. It costs the church 200 pounds, or $255, to heat a midweek service. To save funds, it has been moved to the local sports center.","{'main': 'It’s Christmas, and England’s Priests Have Had Enough', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'England’s Priests Have Had Enough', 'name': None, 'seo': None, 'sub': None}","['Church of England', 'Anglican Churches', 'Clergy', 'Great Britain', 'Organized Labor', 'Wages and Salaries', 'Christians and Christianity']",2023-12-23T12:00:15+0000,article,Opinion
Steven Spielberg’s “Munich” was considered by many to be a flop in 2005. But its examination of the moral toll of vengeance couldn’t feel more relevant.,"Watching movies is what I do — for decades as a film critic and for even longer than that, before and since, as a regular human. As a critic, I’m trained to study and coolly interpret the language of filmmakers. Off the clock, I watch to be diverted or to be dazzled, to be comforted or to escape, to be challenged or to try to better understand the world, filtered through someone else’s art. Sometimes this habit has helped me feel well equipped to deal with what’s going on in the world, sometimes less so.","{'main': 'The Best Movie About Israel and Gaza Now Came Out 18 Years Ago', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'The Best Movie About Israel Right Now Is 18 Years Old', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Israel', 'Gaza Strip', 'Jews and Judaism', 'Palestinians', 'Movies', 'Munich (Movie)', 'Spielberg, Steven']",2023-12-23T12:00:15+0000,article,Opinion
