abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Inflation, bank failures, strikes, and artificial intelligence provided some of the biggest stories and trends of 2023.","It has been a confusing year for the economy and markets. At the start of 2023, economists largely predicted a global recession, and Wall Street was bearish on stocks, with many analysts expecting the S&P 500 to finish the year just a touch higher than where it started. Fast-forward 12 months: No recession (yet) and the S&P 500 is tantalizingly close to a record high.","{'main': '11 Charts That Explain the Year in Business, Technology and the Economy', 'kicker': 'Dealbook newsletter', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['internal-storyline-no', 'United States Economy', 'Artificial Intelligence', ""Standard & Poor's 500-Stock Index"", 'Recession and Depression', 'Strikes', 'Inflation (Economics)', 'Oil (Petroleum) and Gasoline', 'Banking and Financial Institutions', 'Altman, Samuel H', 'Biden, Joseph R Jr', 'Knowles, Beyonce', 'Swift, Taylor', 'Xi Jinping']",2023-12-30T12:51:24+0000,article,Business Day
"Fishermen discovered the man after he crashed his pickup, which landed under a bridge in Indiana, hiding him from drivers above, the authorities said.","Two men near Portage, Ind., were scouting a creek for potential fishing spots on Tuesday when they spotted a shiny object through the trees. They moved closer and saw that it was a mangled vehicle.","{'main': 'Man Survives Six Days Trapped in Pickup Truck Wreckage', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Traffic Accidents and Safety', 'Rescues', 'Portage (Ind)']",2023-12-30T14:00:08+0000,article,U.S.
Here is a list of people who have jumped from the Pentagon and other government posts into jobs with venture capitalists that are backing defense technology startups.,"For decades, national security personnel have moved from jobs at the Pentagon to positions at major military contractors. More recently, a growing number of senior Pentagon officials are leaving to take positions at venture capital or private equity firms that invest in a new generation of Silicon Valley-style defense tech startups.","{'main': 'The Pentagon Road to Venture Capital', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Defense and Military Forces', 'Venture Capital', 'Anduril Industries Inc', 'Capella Space Inc', 'Carlyle Group LP', 'Clarifai Inc', 'Defense Intelligence Agency', 'Defense Department', 'Franklin Templeton Limited Duration Income Trust', 'Impulse Space Inc', 'Innovative Technology', 'Jensen Investment Management Inc', 'Lux Capital', 'MC2', 'National Geospatial-Intelligence Agency', 'National Security Agency', 'National Security Council', 'Paladin Capital Group', 'Palantir Technologies', 'Pine Island Capital Partners LLC', 'Product Red', 'Raytheon Company', 'Saildrone Inc', 'Shield AI', 'Flournoy, Michele A', 'Esper, Mark T', 'McCarthy, Ryan D', 'Chertoff, Michael', 'Howell, Scott N', 'Inglis, Chris', 'McMaster, H R', 'Miller, Daniel', 'Minihan, Kenneth A', 'Mullen, Michael G', ""O'Donnell, Chris"", 'Perna, Gustave F', 'Selva, Paul J', 'Spencer, Richard V']",2023-12-30T14:13:37+0000,article,U.S.
Retired officers and departing defense officials are flocking to investment firms that are pushing the government to provide more money to defense-technology startups.,"When Defense Secretary Lloyd J. Austin III and other top officials assembled for an event this month at the Ronald Reagan Presidential Library, they walked into a lesson in how the high-stakes world of Pentagon lobbying is being altered by the rise of defense technology startups.","{'main': 'New Spin on a Revolving Door: Pentagon Officials Turned Venture Capitalists', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['United States Defense and Military Forces', 'Start-ups', 'Venture Capital', 'Defense Contracts', 'Lobbying and Lobbyists', 'Defense Department', 'Austin, Lloyd J III', 'Esper, Mark T', 'Warren, Elizabeth']",2023-12-30T14:16:26+0000,article,U.S.
"In one of the war’s largest bombardments, 35 missiles slipped through Ukraine’s air cover on Friday, killing dozens. Ukraine responded with shelling on the Russian region of Belgorod, killing at least 22.","For months, Ukraine’s use of powerful Western-supplied air-defense systems to repel Russian missile attacks has provided its citizens with some reassurance that a protective shield was effectively in place over big cities such as the capital, Kyiv.","{'main': 'How a Russian Barrage Evaded Ukraine’s Defenses to Wreak Deadly Chaos', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'How a Russian Barrage Overwhelmed Ukraine’s Air Defenses', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Missiles and Missile Defense Systems', 'Drones (Pilotless Planes)', 'Ukraine', 'Russia']",2023-12-30T15:37:31+0000,article,World
Dinners that meet you where you are as we close out 2023.,"It’s Saturday morning, and 2024 is two sleeps away. There are two ways to approach this last weekend of the year: party hearty, or quiet cozy. Either plan is excellent, and today’s newsletter is dedicated to meals that are perfectly suited for whichever type of New Year’s weekend you’d like.","{'main': 'Shrimp Pasta, Chicken Tagine, Noodle Soup and Mushroom Stroganoff', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Content Type: Service']",2023-12-30T16:00:03+0000,article,Food
Readers respond to a guest essay by a philosophy professor about difficulties defending the humanities.,To the Editor:,"{'main': 'Why the Humanities Are Indeed Worth Teaching', 'kicker': 'letters', 'content_kicker': None, 'print_headline': 'Why the Humanities Are Indeed Worth Teaching', 'name': None, 'seo': None, 'sub': None}","['Humanities', 'Colleges and Universities']",2023-12-30T16:00:09+0000,article,Opinion
"As we raise a glass to the past year and the one ahead, let’s explore the history of the tradition and its name.","Toasting is a tradition that dates back to ancient Greece. The act of raising a glass to wish someone good fortune “came around even before the word,” Paul Dickson, the author of a book on toasts, told Times Insider. For example, Ulysses drank to Achilles’ health in Homer’s “Odyssey,” though the word itself was not used in the poem.","{'main': 'A Toast to a Year and a Word', 'kicker': 'Word Through the times', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New Year', 'Slang', 'English Language']",2023-12-30T16:00:11+0000,article,Times Insider
"The bombardment of Belgorod on Saturday, apparently in response to an enormous air assault by Moscow a day earlier, appeared to be the deadliest single attack on Russian soil since the start of the war.","The Russian authorities said on Saturday that a Ukrainian attack on the city of Belgorod had killed at least 22 people and injured nearly 110 others, in what would be the deadliest single assault against a Russian city since the start of the war nearly two years ago.","{'main': 'Ukrainian Missile Attack on a Russian City Kills at Least 22, Officials Say', 'kicker': None, 'content_kicker': None, 'print_headline': 'Russia Says Attack by Ukraine Killed 20', 'name': None, 'seo': None, 'sub': None}","['Russian Invasion of Ukraine (2022)', 'Defense and Military Forces', 'Civilian Casualties', 'Belgorod (Russia)', 'Russia', 'Ukraine']",2023-12-30T16:23:31+0000,article,World
"The British comedy short has aired annually in Germany and other European countries for decades. Now, members of Gen Z are having fun with it on social media.","“OK, the butler’s setting the table,” the YouTuber Ryan Wass begins, skeptically.","{'main': '‘Dinner for One,’ a German New Year’s TV Tradition, Moves Online', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New Year', 'Social Media', 'Comedy and Humor', 'Germany', 'Television', 'Dinner for One (TV Program)']",2023-12-30T17:00:09+0000,article,Arts
"Each day, Times Insider editors scour the newspaper for the most interesting facts to appear in articles. Tidbits about Cookie Monster, the ‘Sodfather’ and leaf blowers surprised, enlightened and entertained us this year.","1. The title character of the film “Guillermo del Toro’s Pinocchio” is the first metal 3-D-printed puppet. It was animated using some 3,000 replacement faces.","{'main': '72 of Our Favorite Facts of 2023', 'kicker': None, 'content_kicker': None, 'print_headline': '72 of Our Favorite Facts From 2023', 'name': None, 'seo': None, 'sub': None}","['Two Thousand Twenty Three', 'New York Times']",2023-12-30T18:00:36+0000,article,Times Insider
"Ms. Abdul filed a lawsuit against Mr. Lythgoe, a producer of the reality show, that accuses him of assaulting her in an elevator. He called the allegations “false” and “deeply offensive.”","Paula Abdul filed a lawsuit on Friday against Nigel Lythgoe, a former longtime producer of “American Idol,” accusing him of sexually assaulting her when she was a judge on the reality show in the early 2000s.","{'main': 'Paula Abdul Accuses Nigel Lythgoe of Sexual Assault During ‘American Idol’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Abdul, Paula', 'Lythgoe, Nigel', 'Suits and Litigation (Civil)', 'Sex Crimes', 'Sexual Harassment', 'Reality Television', 'AMERICAN IDOL (TV PROGRAM)', 'So You Think You Can Dance (TV Program)']",2023-12-30T19:29:06+0000,article,Arts
"The filing by the special counsel, Jack Smith, was the latest move in an ongoing battle over whether former presidents can be criminally liable for things they did while in office.",Federal prosecutors asked an appeals court on Saturday to reject former President Donald J. Trump’s claims that he is immune from criminal charges of plotting to overturn the 2020 election and said the indictment should remain in place even though it arose from actions he took while in the White House.,"{'main': 'Prosecutors Ask Appeals Court to Reject Trump’s Immunity Claims in Election Case', 'kicker': None, 'content_kicker': None, 'print_headline': 'Appeal Is Filed to Refuse Trump’s Immunity Claim', 'name': None, 'seo': None, 'sub': None}","['Federal Criminal Case Against Trump (2020 Election Case)', 'Immunity from Prosecution', 'Justice Department', 'Smith, Jack (Attorney)', 'Chutkan, Tanya S', 'Trump, Donald J']",2023-12-30T19:30:52+0000,article,U.S.
"A versatile performer who also starred in “Shakespeare in Love” and “Batman Begins,” he won acclaim for his work in television,  film and onstage.","Tom Wilkinson, the actor who could turn a manic lawyer, a steel-foreman-turned-stripper and parts small and large into mesmerizing turns, winning Oscar nominations and plaudits for his performances in movies like “Michael Clayton” and “The Full Monty,” died on Saturday. He was 75.","{'main': 'Tom Wilkinson, Actor in ‘The Full Monty,’ Dies at 75', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wilkinson, Tom', 'Deaths (Obituaries)', 'Actors and Actresses', 'Academy Awards (Oscars)', 'Movies', 'The Full Monty (Play)', 'Michael Clayton (Movie)', 'In the Bedroom (Movie)']",2023-12-30T19:32:23+0000,article,Arts
An account of being held for 55 days in Gaza has touched a particular nerve in Israel.,"Mia Schem had been held hostage in Gaza for three days when, she said, she underwent surgery for a gunshot wound she sustained in Hamas’s attack on Israel. For days afterward — forced to share a room with her captor — she received no painkillers and had to replace her own bandages. ","{'main': 'An Israeli hostage describes her time in captivity in searing detail.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Hamas', 'Kidnapping and Hostages', 'War and Armed Conflicts', 'Gaza Strip']",2023-12-30T19:41:20+0000,article,World
"Before the fall of apartheid, his plays, which also included “Woza Albert!” and “Asinamali,” challenged the South African government’s racial policies.","Mbongeni Ngema, a South African playwright, lyricist and director whose stage works, including the Tony-nominated musical “Sarafina!,” challenged and mocked his homeland’s longtime policy of racial apartheid, died on Wednesday in a hospital in Mbizana, South Africa, after a car accident. He was 68.","{'main': 'Mbongeni Ngema, Playwright Best Known for ‘Sarafina!,’ Dies at 68', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mbongeni Ngema, 68, Playwright  Best Known for ‘Sarafina!,’ Is Dead', 'name': None, 'seo': None, 'sub': None}","['Ngema, Mbongeni', 'Deaths (Obituaries)', 'South Africa', 'Theater', 'Politics and Government', 'Apartheid (Policy)', 'Black People', 'Blacks', 'Sarafina! (Movie)']",2023-12-30T20:14:01+0000,article,Theater
"The vessel, now off the Alaskan coast, is carrying nearly 2,000 tons of lithium-ion batteries, which contain highly flammable materials, officials said.","The authorities on Saturday continued to assess how to fight a fire that broke out two days ago aboard a cargo ship that is carrying nearly 2,000 tons of lithium-ion batteries and was ordered to remain off the Alaskan coast.","{'main': 'Fire Breaks Out Aboard Ship Carrying Lithium-Ion Batteries', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Fires and Firefighters', 'Ships and Shipping', 'Lithium (Metal)', 'Maritime Accidents and Safety', 'Batteries', 'Freight (Cargo)', 'ALASKA']",2023-12-30T22:14:02+0000,article,U.S.
A surprise attack by Hamas put Israel and the group that controlled Gaza at war. Here are images from the assault and what has followed.,"More than two months after a Hamas-led attack in Israel killed 1,200 people, according to officials, the Israeli military is hunting for members of Hamas, the group that runs Gaza, including its most wanted man in the territory: Yahya Sinwar, the Hamas leader it considers the mastermind of the Oct. 7 attacks.","{'main': 'Conflict in Israel and Gaza, in Photos', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'vis-photo', 'Defense and Military Forces', 'Palestinians', 'Israel', 'Gaza Strip']",2023-12-30T22:49:08+0000,article,World
"With a zig and a zag, Matt Linzer and Rafael Musa’s collaboration drops us into 2024.",Jump to: Tricky Clues | Today’s Theme,"{'main': 'It’s Going Down', 'kicker': 'Wordplay, The CROSSWORD COLUMN', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Musa, Rafael (Crossword Constructor)']",2023-12-30T23:00:08+0000,article,Crosswords & Games
