abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Mohammed Dahlan, who advises the United Arab Emirates, provided public insights into what Arab governments are privately planning for the battered enclave after the war ends.","As the Gaza war rages, with civilian deaths soaring, few Arab leaders have publicly voiced their visions for the future of the battered enclave, fearing they will be accused of endorsing Israel’s actions.","{'main': 'A Palestinian Exile Champions an Arab Vision for Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'Palestinian Exile Offers An Arab Vision for Gaza', 'name': None, 'seo': None, 'sub': None}","['Palestinians', 'Israel-Gaza War (2023- )', 'Politics and Government', 'Palestinian Authority', 'Hamas', 'ABBAS, MAHMOUD', 'Mohammed bin Salman (1985- )', 'Nahyan, Mohamed bin Zayed al- (1961- )', 'Netanyahu, Benjamin', 'Sisi, Abdel Fattah el-', 'Abu Dhabi (United Arab Emirates)', 'Gaza Strip', 'West Bank']",2024-02-14T05:01:18+0000,article,World
Ukraine turns to Europe for more support.,"President Volodymyr Zelensky is redoubling his diplomatic outreach to Europe, as U.S. aid to Ukraine remains snarled in Congress.","{'main': 'Wednesday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-14T05:02:05+0000,article,World
"Quotation of the Day for Wednesday, February 14, 2024.",“I grew up with John Travolta. He is my brother. He is the uncle of my children.”,"{'main': 'Quotation of the Day: An American Icon Brings Night Fever to Carnival', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-02-14T05:21:02+0000,article,Corrections
"Corrections that appeared in print on Wednesday, Feb. 14, 2024.","A theater review on Feb. 7 about “The Connector” included a reference to Sabrina Rubin Erdely and her reporting in Rolling Stone that lacked context. While Erdely and her editors came under scrutiny for journalistic lapses that resulted in the retraction of an article, Erdely did not invent a story or intentionally publish false information.","{'main': 'Editors’ Note: Feb. 14, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editor’s Note', 'name': None, 'seo': None, 'sub': None}",[],2024-02-14T05:21:50+0000,article,Corrections
"Should U.S. troops stay in Syria and Iraq, or should they go? And if they stay, how does American leadership prevent these attacks from continuing?","The United States base at Tower 22 in Jordan is in the middle of a seemingly unending desert, astride the ancient Damascus-Baghdad Highway near the border with Syria. In January it is cold, often rainy and very bleak. Last month three U.S. service members at Tower 22 were killed by a drone launched by an Iranian-backed militia. Their deaths prompted more than 80 retaliatory strikes by the United States against the Islamic Revolutionary Guards Corps and militias operating in Iraq and Syria.","{'main': 'It’s Not Time for Our Troops to Leave the Middle East', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Syria', 'Iraq', 'Jordan', 'Iran', 'Islamic State in Iraq and Syria (ISIS)', 'Syrian Democratic Forces', 'United States International Relations', 'United States Defense and Military Forces']",2024-02-14T06:00:11+0000,article,Opinion
"After days of wrangling, two parties run by political dynasties joined forces and will nominate Shehbaz Sharif to be Pakistan’s prime minister.","Pakistan’s two main political dynasties reached an agreement late on Tuesday to form a coalition government, ensuring that candidates aligned with former Prime Minister Imran Khan will not take power despite having won the most seats in last week’s election.","{'main': 'Imran Khan’s Opponents Reach Deal to Shut His Allies Out of Government', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pakistan Party With Top Vote Is Left Out', 'name': None, 'seo': None, 'sub': None}","['Politics and Government', 'Elections', 'Legislatures and Parliaments', ""Pakistan People's Party"", 'Pakistan Tehreek-e-Insaf', 'Sharif, Nawaz', 'Sharif, Shahbaz', 'Zardari, Asif Ali', 'Khan, Imran', 'Pakistan']",2024-02-14T06:11:08+0000,article,World
This word has appeared in 78 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word antiquity has appeared in 78 articles on NYTimes.com in the past year, including on Oct. 30 in “Who Looted an Ancient Roman Shrine? A Village Finally Tells” by Graham Bowley and Tom Mashberg:","{'main': 'Word of the Day: antiquity', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-14T07:00:02+0000,article,The Learning Network
"“Oh man, poor Eric,” Jimmy Kimmel said after Trump recommended that his son’s wife, Lara, be named co-chair of the Republican National Committee.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Late Night Chides Donald Trump for His Pick for the R.N.C.', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Fallon, Jimmy', 'The Tonight Show (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'Colbert, Stephen', 'Meyers, Seth', 'The Daily Show with Trevor Noah (TV Program)']",2024-02-14T07:29:41+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-02-14T08:00:02+0000,article,Crosswords & Games
"Tell us a story, real or made up, inspired by Valentine’s Day.",Do you love Valentine’s Day? Hate it? Usually forget it exists at all? ,"{'main': 'Valentines', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-14T08:00:02+0000,article,The Learning Network
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-14T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-02-14T08:00:04+0000,article,Crosswords & Games
"To write an article about dating norms, a reporter brought his subject to the dinner table.","I’m a member of Gen Z, and the question of who should pay for dates was never one I really stopped to think about. That changed last fall after I went out with a woman I met on Hinge, a dating app.","{'main': 'Platonic, Romantic or Journalistic?', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'Splitting the Check Is Dividing First Dates', 'name': None, 'seo': None, 'sub': None}","['Dating and Relationships', 'Generation Z', 'Love (Emotion)']",2024-02-14T08:00:07+0000,article,Times Insider
Lucy Moss and Toby Marlow spent years working out how to follow their hit musical about Henry VIII’s wives. “Why Am I So Single?” is their answer.,"In January 2019, Lucy Moss and Toby Marlow, the creators of the musical “Six,” were on a writer’s retreat in Connecticut, wondering how to follow up their celebrated first show.","{'main': '‘Six’ Creators Announce Their Second Act', 'kicker': None, 'content_kicker': None, 'print_headline': 'First It Was Spouses, Now the Unattached', 'name': None, 'seo': None, 'sub': None}","['Theater', 'Writing and Writers', 'Content Type: Personal Profile', 'Moss, Lucy', 'Marlow, Toby', 'Why I Am So Single? (Play)', 'Six (Play)']",2024-02-14T08:05:10+0000,article,Theater
"Gen Z and millennials make up 52 percent of the registered voters in Indonesia. Here’s how the three presidential candidates wooed young voters, including with a viral TikTok dance and K-pop themed events.","Gen Z and millennials make up 52 percent of the registered voters in Indonesia. Here’s how the three presidential candidates wooed young voters, including with a viral TikTok dance and K-pop themed events.","{'main': 'Chasing Indonesia’s Massive Youth Vote', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Indonesia', 'Elections', 'Youth', 'Social Media', 'Generation Z', 'Millennial Generation', 'Voting and Voters', 'K-Pop', 'Dancing', 'TikTok (ByteDance)', 'Prabowo Subianto', 'Joko Widodo', 'Ganjar Pranowo (1968- )', 'Anies Baswedan', 'Gibran Rakabuming Raka']",2024-02-14T09:12:00+0000,multimedia,World
"Items like hats, T-shirts, towels and, yes, bathrobes from luxury properties have become sought-after swag, even for people who haven’t stayed at them.","When Marisa Coulson, her husband and daughter moved to Majorca from New York in 2019, she packed her collection of branded hotel items, including a sweatshirt from Sunset Beach Hotel on Shelter Island; a hat from the Dunmore in Harbour Island, the Bahamas; and an “ancient” sweater fraying at the seams from the Chateau Marmont, a West Hollywood hotel known for its celebrity residents and scandals.","{'main': 'Nothing Says Status Like a Hotel Bathrobe', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Memorabilia and Souvenirs', 'Hotels and Travel Lodgings', 'Collectors and Collections', 'Luxury Goods and Services', 'Advertising and Marketing', 'Travel and Vacations']",2024-02-14T10:00:10+0000,article,Travel
"After drooping in 2022, the output of U.S. businesses per worker has surged. Economists wonder if the trend can continue, and who will benefit most.","Kevin Rezvani came of age in kitchens: spending summers at his grandfather’s bakery in Japan, doing work-study in his college cafeteria and working for years as a line cook at mid-tier restaurants, along with some stints in fast food.","{'main': 'Can America Turn a Productivity Boomlet Into a Boom?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Productivity Is Booming. Can America Keep It Up?', 'name': None, 'seo': None, 'sub': None}","['Productivity', 'United States Economy', 'Labor and Jobs', 'Wages and Salaries', 'Economics (Theory and Philosophy)']",2024-02-14T10:00:13+0000,article,Business Day
Liu Jianchao is a Communist Party diplomat skilled at defending tough positions without being pugnacious. He also once hunted fugitive officials abroad.,"Faced with declining foreign investment at home, China has sought to soften its image in the United States and Europe and make nice with some of its neighbors. One Communist Party official has played an unusually prominent role in the shift in tone.","{'main': 'As China Tries to Present a Friendlier Image, a New Face Emerges', 'kicker': None, 'content_kicker': None, 'print_headline': 'As China Sheds Its ‘Wolf Warrior’ Diplomatic Style, a New Face Emerges', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'United States International Relations', 'Central Commission for Discipline Inspection (Communist Party of China)', 'Communist Party of China', 'Council on Foreign Relations', 'Asia Society', 'Qin Gang (1966- )', 'Wang Yi', 'China']",2024-02-14T10:00:13+0000,article,World
"The long-awaited follow-up to the Batman: Arkham series is a live service video game, a high-risk, high-reward strategy.","The Batman: Arkham video games were an immersive fantasy that promised players they would become the Caped Crusader — exploring Gotham City by grappling and gliding between rooftops, fighting with a mix of gadgets and martial arts.","{'main': 'The Suicide Squad Faces a New Villain: Industry Demons', 'kicker': None, 'content_kicker': None, 'print_headline': 'Video Game’s Success Relies on a Risky Bet', 'name': None, 'seo': None, 'sub': None}","['Computer and Video Games', 'Rocksteady Studios Ltd', 'Suicide Squad: Kill the Justice League (Video Game)']",2024-02-14T10:00:23+0000,article,Arts
"“Excuse me, are you two a couple?” The Times hit the streets with the team behind Meet Cutes NYC, which captures microportraits of modern love.","On Spring Street in Lower Manhattan, tourists slide in line for a “cronut.” A group of 20-somethings play pickleball on a court nearby. Along the sidewalk, couples stroll hand in hand, squinting in the sun on an abnormally warm winter morning.","{'main': 'They Set Out to Find the Truth About Love. They Found Many.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Ever on the Prowl for the Cutest Meet-Cutes', 'name': None, 'seo': None, 'sub': None}","['Dating and Relationships', 'Social Media', 'Video Recordings, Downloads and Streaming', 'New York City']",2024-02-14T10:00:46+0000,article,Style
"Erdem Moralioglu discusses his collection of busts, which is slowly taking over his London home.","About a year ago, Erdem Moralioglu’s husband, the architect Philip Joseph, 45, told him to stop buying busts. The British Turkish fashion designer, 46, didn’t listen — and has continued to populate their London home with figures purchased from flea markets and small auction houses. These “roommates,” as Moralioglu calls them, are situated among the couple’s portrait paintings (“The dourer and more melancholic,” he says, “the better”) and contemporary photographs by Rineke Dijkstra, Nan Goldin and Candida Höfer. Many of the busts are by unknown artists and share a common aesthetic: attenuated features and graceful lines. It’s no coincidence that Moralioglu — a purveyor of romantic silhouettes made from sumptuous fabrics — begins each design sketch with a face. “The pieces that I’m attracted to have a slight illustrative quality to them,” he says. “There’s a strange correlation between the way I draw and the way some of the busts look.”","{'main': 'A Designer for Whom 25 Heads Are Better Than One', 'kicker': 'My OBSESSION', 'content_kicker': None, 'print_headline': 'The Designer Erdem Moralioglu’s 25 Busts', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Collectors and Collections', 'Sculpture', 'Moralioglu, Erdem']",2024-02-14T10:01:05+0000,article,T Magazine
Sheffield says it was home to the planet’s first real soccer culture. Staking a claim to that honor may hold the key to its future.,"As far as the man in the food truck is concerned, the patch of land he occupies in Sheffield, England, is about as humdrum as they come. To him, the spot — in the drab parking lot of a sprawling home improvement superstore, its facade plastered in lurid orange — is not exactly a place where history comes alive.","{'main': 'An English City Gave Soccer to the World. Now It Wants Credit.', 'kicker': 'Sheffield Dispatch', 'content_kicker': None, 'print_headline': 'An English City Gave Soccer to the World. Now It Wants Credit.', 'name': None, 'seo': None, 'sub': None}","['Soccer', 'Sheffield (England)', 'Fans (Persons)', 'Stadiums and Arenas', 'English Football Assn']",2024-02-14T10:01:05+0000,article,World
"Compelled by stories he’d heard as a child, the photographer Showkat Nanda traveled to the high Himalayas to see Gurez, a valley long off-limits to most travelers.","As the chopper rose into the sky, my heart raced with excitement and a twinge of fear: This was my first helicopter ride. The man beside me glanced over and asked why I’d choose to visit the Gurez Valley now, when it had so little to offer. “Even the locals avoid it if they can,” he said.","{'main': 'Braving the Winter to Visit a Valley Shrouded in Snow and Secrets', 'kicker': 'The World Through a Lens', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Travel and Vacations', 'Snow and Snowstorms', 'Kashmir', 'Himalayas']",2024-02-14T10:01:12+0000,article,Travel
"In interviews, professional women were dismayed by the personal attacks on the Georgia prosecutor, but not surprised.","Tangala L. Hollis-Palmer felt a sense of pride when she learned that Fani T. Willis, the district attorney of Fulton County, Ga., and one of the nation’s few elected Black female prosecutors, would lead the election interference case against former President Donald J. Trump.","{'main': 'Why the Case Against Fani Willis Feels Familiar to Black Women', 'kicker': None, 'content_kicker': None, 'print_headline': 'Why Georgia Prosecutor Case Feels Familiar to Black Women', 'name': None, 'seo': None, 'sub': None}","['Willis, Fani T', 'Black People', 'Blacks', 'Race and Ethnicity', 'Women and Girls', 'Discrimination', 'Wade, Nathan J', 'District Attorneys', 'Conflicts of Interest', 'Legal Profession', 'Fulton County (Ga)', 'Georgia', 'Trump, Donald J', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'audio-neutral-informative']",2024-02-14T10:02:14+0000,article,U.S.
"In her memoir “I Heard Her Call My Name,” the author reflects on her life and embarking on a gender transition in her late 60s.",It took a lifetime.,"{'main': 'Lucy Sante Is the Same Writer She Has Always Been', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Writer Became the Person She Longed to Be', 'name': None, 'seo': None, 'sub': None}","['Sante, Lucy (1954- )', 'Content Type: Personal Profile', 'Writing and Writers', 'Transgender', 'Books and Literature', 'I Heard Her Call My Name: A Memoir of Transition (Book)']",2024-02-14T10:02:14+0000,article,Books
"A bright, orange-inflected dish unites hot and cold, the Persian way.","As 2023 gave way to 2024, the weather snapped, and I was suddenly drawn to very particular kinds of food: comforting, restoring, reassuring. As I leafed through Najmieh Batmanglij’s wonderful book “Food of Life: Ancient Persian and Modern Iranian Cooking and Ceremonies,” it was her khoreshes — delicate, refined braises — that were clearly calling, inspiring my “Persian” tofu.","{'main': 'A Sweet-and-Sour Tofu That Balances It All', 'kicker': None, 'content_kicker': None, 'print_headline': 'All in the Balance: A bright, orange-inflected tofu dish unites hot and cold, sweet and sour.', 'name': None, 'seo': None, 'sub': None}","['Tofu', 'Food', 'Cooking and Cookbooks', 'Iran']",2024-02-14T10:02:17+0000,article,Magazine
The nonbinary dancers Ashton Edwards and Taylor Stanley made history in their magnetic performance of Justin Peck’s “The Times Are Racing” at New York City Ballet.,"Ashton Edwards rushed across the stage and straight into Taylor Stanley’s arms on a Sunday afternoon at New York City Ballet. This wasn’t unexpected. In “The Times Are Racing,” a fervent ballet by Justin Peck, that hug is part of the choreography — a freeze-frame of raw emotion, like a stop sign dropped into a sea of hurtling, sweeping bodies. The embrace is a signal for a new beginning: an intimate pas de deux that unfolds like a dream within a dream.","{'main': 'Together ‘There Was Magic’: Two Fluid Dancers in Our Racing Times', 'kicker': 'Critic’s Spotlight', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'New York City Ballet', 'Edwards, Ashton (Dancer)', 'Stanley, Taylor (1991- )', 'Peck, Justin', 'The Times Are Racing (Ballet)']",2024-02-14T10:02:17+0000,article,Arts
"A devastating 2020 fire on the island of Lesbos is the springboard for a meditation on origin stories, borders and migration in Lauren Markham’s “A Map of Future Ruins.”","More than three years after the fact, we still know too little about what happened in the migrant camp known as Moria, on the Greek island of Lesbos, on Sept. 8, 2020. That night, a fire started in Moria’s Zone 6, one of the makeshift areas abutting the main camp’s walls. Flames tore through the tents, the embers carried by the wind, leaving most of Moria’s 11,000 residents homeless.","{'main': 'A Greek Refugee Camp Went Up in Flames. The Aftermath Was Even Worse.', 'kicker': 'Nonfiction', 'content_kicker': None, 'print_headline': 'Up in Flames', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Refugees and Displaced Persons', 'Fires and Firefighters', 'Immigration and Emigration', 'A Map of Future Ruins: On Borders and Belonging (Movie)', 'Markham, Lauren', 'Moria (Greece)', 'Lesbos (Greece)', 'Greece']",2024-02-14T10:02:18+0000,article,Books
Sixties-inspired shapes and glossy finishes mark a return to polish and playfulness.,,"{'main': 'Fashion Has Entered a New Era of Elegance', 'kicker': None, 'content_kicker': None, 'print_headline': 'Luck Be A Lady', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Shoes and Boots', 'Acne Studios', 'Balenciaga (Fashion Label)', 'Bottega Veneta', 'Fendi SpA', 'Hermes International SA']",2024-02-14T10:02:22+0000,article,T Magazine
"This patchy biopic lauds the Marley of dormitory posters, a snapshot of a lifestyle hero who is always the coolest guy in the room.","Bob Marley was an enigma, a fascinatingly flawed idealist as most interesting figures are. Born into poverty in Nine Mile, Jamaica, the young Marley had weak singing pipes but a stubborn drive to be heard. He forged himself into the voice of his island and beyond, belting reggae anthems that have become hymnals to the world’s downtrodden, as well as anyone who likes a good groove. He died in 1981 at the age of 36 before he had to witness his legacy undergo a tough cross-examination. Did Marley’s generosity to strangers balance out his dismissal of women? Did his own painful childhood pardon him for being a distant father? Did his sincere proclamations of peace and unity accomplish anything — and is it fair of us to expect that they should?","{'main': '‘Bob Marley: One Love’ Review: Mostly Positive Vibes', 'kicker': None, 'content_kicker': None, 'print_headline': 'Symbol of Unity,  Man of Complexity', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Reggae Music', 'Bob Marley: One Love (Movie)', 'Marley, Bob', 'Green, Reinaldo Marcus', 'Ben-Adir, Kingsley', 'Content Type: Personal Profile']",2024-02-14T10:02:25+0000,article,Movies
