abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Fred Piscop’s puzzle makes solvers strategize.,"SPLIT DECISIONS — This interesting puzzle, which reminds me of a house’s plumbing diagram, appears sporadically in The New York Times. I use its infrequency to rationalize never becoming good at solving one; I just drift through the grid, hoping for a spark of recognition at a particular juncture, and eventually every empty space is filled — sometimes very eventually!","{'main': 'Variety: Split Decisions', 'kicker': 'Sunday Variety Column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cox, Emily (Crossword Constructor)', 'Rathvon, Henry']",2024-03-01T03:02:01+0000,article,Crosswords & Games
Dozens of tourists and guides were killed or injured when a volcanic island erupted in 2019. The disaster was ruled to be a violation of New Zealand’s workplace safety rules.,"More than four years after dozens of people were injured or killed in a devastating volcanic eruption on White Island, off the coast of New Zealand’s North Island, victims and their families have been awarded a total of about 10.2 million New Zealand dollars, or roughly $6.2 million.","{'main': 'Judge Awards $6.2 Million to New Zealand Volcano Victims', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tourist Firms Penalized $6.2 Million Over Volcano', 'name': None, 'seo': None, 'sub': None}","['White Island (New Zealand)', 'Volcanoes', 'Compensation for Damages (Law)', 'Deaths (Fatalities)', 'Whakaari Management', 'White Island Tours']",2024-03-01T04:19:29+0000,article,World
"Qinxuan Pan, 32, evaded law enforcement for three months before his arrest. He could face 35 years in prison for the killing of Kevin Jiang.",A former graduate student at M.I.T. has pleaded guilty to killing a Yale graduate student in January 2021 in a gruesome shooting that shocked people on both university campuses.,"{'main': 'Former M.I.T. Student Pleads Guilty in 2021 Killing of Yale Student', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Pan, Qinxuan', 'Jiang, Kevin (1994-2021)', 'Murders, Attempted Murders and Homicides', 'Colleges and Universities', 'Plea Bargaining', 'Yale University', 'Massachusetts Institute of Technology', 'Massachusetts', 'New Haven (Conn)', 'North Haven (Conn)']",2024-03-01T04:38:36+0000,article,New York
"After a rally at Union Square in Manhattan, hundreds of demonstrators flooded a subway platform, took a train downtown and marched to a restaurant where the governor of New York was to speak.","Hundreds of pro-Palestinian demonstrators gathered in Union Square in Manhattan on Thursday evening, then flooded a subway platform and rode a train to the financial district, where they condemned U.S. military aid to Israel and took aim at Gov. Kathy Hochul of New York as she delivered remarks at a Wall Street restaurant.","{'main': 'Pro-Palestinian Rally Becomes Mass Subway Ride to Confront Kathy Hochul', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pro-Palestinian Protesters Fill Subway Train for Rally', 'name': None, 'seo': None, 'sub': None}","['Demonstrations, Protests and Riots', 'Israel-Gaza War (2023- )', 'Cipriani Wall Street', 'Financial District (Manhattan, NY)', 'Union Square (Manhattan, NY)', 'Hochul, Kathleen C']",2024-03-01T04:57:01+0000,article,New York
"As Angie Lucas floated on a raft in the pool at Dennis Weisse’s home, she recalled thinking, “I wish I could live here.” Her wish came true.","Angela Sue Lucas booked a two-day getaway for her 40th birthday in July 2020 at Club DLuxx, an Airbnb run by Dennis Peter Weisse in North Fort Myers, Fla. Or, so she thought.","{'main': 'She Spent Her Birthday at an Airbnb, and Never Left', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'She Spent Her Birthday at an Airbnb, and Never Left', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-03-01T05:00:05+0000,article,Style
"Andrew McCaskill was happy to provide career advice when Marcus Johnson reached out, but he was also hoping for something more.","Andrew McCaskill slid into Marcus Dwayne Johnson’s Instagram direct messages in September 2019 with a flirty note, telling him that he looked really cute in a suit he was modeling. The message he finally got back six weeks later wasn’t quite as playful.","{'main': 'How Their Corporate Speak Turned Into a Language of Love', 'kicker': 'Vows', 'content_kicker': None, 'print_headline': 'Turning Corporate Speak Into a Language of Love', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-03-01T05:00:14+0000,article,Style
Perhaps what’s making me sick is not the lack of love I have received but the love I have ceased to give.,"“Breathe,” he says. “Just focus on the breath.” The instructor’s voice is pleasant, slightly gravelly, like waves rolling over pebbles. Even with my eyes closed, I know he’s grinning, enjoying the meditation class more than I am.","{'main': 'Hey, Stranger, Here’s My Heart', 'kicker': 'Modern Love', 'content_kicker': None, 'print_headline': 'Feeling Desperate to Breathe a Sigh of Relief', 'name': None, 'seo': None, 'sub': None}","['Love (Emotion)', 'Grief (Emotion)', 'Coronavirus (2019-nCoV)']",2024-03-01T05:00:15+0000,article,Style
"Talia Bernstein and Kristen Zublin became friends after meeting at an improv class in Los Angeles, but their relationship shifted after Ms. Bernstein invited Ms. Zublin over for homemade pizza.",Talia Bernstein heard Adele sing and felt inspired to make her move.,"{'main': 'A Secret Crush and a Not-So-Obvious First Date Leads to Romance', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'A Secret Crush and a Not-So-Obvious First Date', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-03-01T05:00:24+0000,article,Style
Ilana Maier and Scott Berlin first connected via email while working on a campaign. Sparks flew when they met in person during a snack run.,"At the end of May 2021, Ilana Madelya Maier received a tipsy call from Tyler Aldrich, asking: “If someone like Scott Berlin, but not Scott Berlin, but Scott Berlin asked you out, what would you say?” Ms. Maier replied, “I would need to get an invite for him to find out.”","{'main': 'An Unexpected Matchmaker and a Trip to Costco Sealed the Deal', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'With a Friend’s Help, Leaving the Friend Zone', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2024-03-01T05:00:25+0000,article,Style
"Quotation of the Day for Friday, March 1, 2024.","“I was warned, ‘Belmopan is for the newlyweds or the nearly deads.’”","{'main': 'Quotation of the Day: Brutalist Oasis Lacks Bustle, but Residents Love It That Way', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-03-01T05:00:27+0000,article,Corrections
"Corrections that appeared in print on Friday, March 1, 2024.",An article on Thursday about a breakaway territory in Moldova asking Russia for protection from Moldova referred imprecisely to the status of Abkhazia and South Ossetia. They have recognition from Russia and a handful of other countries; it is not the case that they have no international recognition.,"{'main': 'Corrections: March 1, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2024-03-01T05:00:27+0000,article,Corrections
Gazans are killed near an aid convoy.,"Scores of Palestinians were killed or injured yesterday in a chaotic scene in which Israeli forces opened fire as a crowd gathered near a convoy of aid trucks in Gaza City, according to Gazan officials and the Israeli military.","{'main': 'Friday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-03-01T05:24:19+0000,article,Briefing
"The Israeli military released a heavily edited video to deflect blame, but the footage did little to clear up what led to mass casualties as people crowded around food aid trucks in northern Gaza.","The Israeli military released a heavily edited video to deflect blame, but the footage did little to clear up what led to mass casualties as people crowded around food aid trucks in northern Gaza.","{'main': 'I.D.F. Videos Add to Confusion Over Gazans Killed at Aid Site', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Israel', 'Defense and Military Forces', 'Gaza Strip', 'Palestinians', 'Civilian Casualties', 'Deaths (Fatalities)', 'Stampedes', 'Food', 'Humanitarian Aid', 'your-feed-visual-investigations']",2024-03-01T05:55:48+0000,multimedia,World
"Aggravated by the latest delay in Donald Trump’s election subversion trial, Colbert unleashed “the power vested in me as a late-night host” against the court.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Stephen Colbert Declares the Supreme Court Unconstitutional', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'The Daily Show with Trevor Noah (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'The Tonight Show (TV Program)', 'Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Meyers, Seth', 'Colbert, Stephen', 'Fallon, Jimmy']",2024-03-01T06:59:24+0000,article,Arts
This word has appeared in 109 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word throng has appeared in 109 articles on NYTimes.com in the past year, including on Dec. 7 in “Hot Glazed Doughnuts on the Menu, and Parisians Can’t Get Enough” by Liz Alderman:","{'main': 'Word of the Day: throng', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-03-01T07:00:02+0000,article,The Learning Network
"Gov. Kathy Hochul’s proposed budget would slash state aid for about half of all school districts in New York, but small, rural districts could bear the biggest burden.","Though it has just 215 students, in kindergarten through 12th grade, Franklin Central School is the heart of its northern Catskills community.","{'main': 'Anticipating Cuts, Rural Schools Look to Upcoming N.Y. Budget With Dread', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rural Schools Dread Looming Budget Cuts', 'name': None, 'seo': None, 'sub': None}","['New York State', 'Budgets and Budgeting', 'Education (K-12)', 'Rural Areas', 'Politics and Government', 'Property Taxes', 'Hochul, Kathleen C']",2024-03-01T08:00:11+0000,article,New York
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Spelling Bee (Game)', 'Crossword Puzzles']",2024-03-01T08:00:17+0000,article,Crosswords & Games
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Wordle (Puzzle)', 'Crossword Puzzles']",2024-03-01T08:00:22+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-03-01T08:00:27+0000,article,Crosswords & Games
"An in-depth look at the process that overhauls every single wheel, motor, brake, axel, wire and door on every car in the New York City system.","The average New York City subway car travels roughly 53,000 miles per year across some of the oldest transit infrastructure in the world. Rumbling through a web of grungy tunnels and weather-beaten elevated tracks, the cars are subjected to overcrowding, underfunding, vandalism, garbage and routine wear and tear.","{'main': 'Inside the Massive Repair Shops Where Subway Cars Go for a Makeover', 'kicker': None, 'content_kicker': None, 'print_headline': 'Inside the Machine Shops That Keep the Subway Running', 'name': None, 'seo': None, 'sub': None}","['Subways', 'New York City', 'Coney Island (Brooklyn, NY)', 'Manhattan (NYC)', 'Transport Workers Union', 'Transit Systems', 'Restoration and Renovation', 'Infrastructure (Public Works)', 'Factories and Manufacturing', 'Metropolitan Transportation Authority', 'vis-photo']",2024-03-01T08:00:31+0000,article,New York
What do you think this image is communicating?,What do you think this image is saying? How does it relate to or comment on society or current events? Can you relate to it personally? What is your opinion of its message?,"{'main': 'Behind Columns', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-03-01T08:00:31+0000,article,The Learning Network
Donald J. Trump and his lawyers have bragged in public about his cash hoard. Court papers tell a different story.,This is a moment of financial truth for Donald J. Trump.,"{'main': 'What to Know About Trump’s Cash as He Faces Penalties of $537 Million', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Huge Court Judgments, Trump Faces a Financial Crunch', 'name': None, 'seo': None, 'sub': None}","['New York State Civil Case Against Trump (452564/2022)', 'Trump, Donald J', 'Trump Organization', 'Libel and Slander', 'Suits and Litigation (Civil)', 'Courts and the Judiciary', 'James, Letitia', 'CARROLL, E JEAN', 'New York State', 'United States Politics and Government', 'Compensation for Damages (Law)', 'Fines (Penalties)', 'Frauds and Swindling']",2024-03-01T08:00:48+0000,article,New York
Barnard College is requiring students to strip decorations from their dorm doors in the wake of protests over the Israel-Hamas war.,Dorm door decorations are emerging as the next battleground in the fight over academic freedom and free speech at Barnard College.,"{'main': 'College Dorm Decorations Become a Front in the Campus Free Speech Wars', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Door-to-Door Fight Over Free Speech', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Barnard College', 'Columbia University', 'Freedom of Speech and Expression', 'Israel-Gaza War (2023- )', 'Palestinians', 'Zionism', 'Anti-Semitism', 'Demonstrations, Protests and Riots', 'Suits and Litigation (Civil)', 'ACADEMIC FREEDOM', 'New York City']",2024-03-01T08:00:52+0000,article,New York
The Israeli military and Gazan officials have offered diverging accounts of one of the deadliest known disasters involving civilians in the nearly five-month war.,World leaders on Friday intensified their demands on Israel to get more aid into Gaza and provide more answers about the deaths of scores of Palestinians in a scene of chaos surrounding a humanitarian convoy its forces were securing.,"{'main': 'Cease-Fire Demand Grows Amid Questions Around Gaza Aid Convoy Deaths', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Civilian Casualties', 'Israel', 'Gaza Strip']",2024-03-01T08:18:19+0000,article,World
"In her debut, Chemena Kamali revives the Chloé Girl.","For years the Chloé Girl was effectively another, more branded, version of the It Girl. You know: the sort of person for whom the word girl was less a judgment on age than a state of mind; the sort of person with a cool, somewhat careless magnetism, who had just enough accessibility that everyone couldn’t help thinking “goal.” And then imagined being her. Or at the very least, dressing like her.","{'main': 'There’s a New (Old) It Girl in Paris', 'kicker': 'Fashion Review', 'content_kicker': None, 'print_headline': 'A Familiar Face Makes This Scene', 'name': None, 'seo': None, 'sub': None}","['Fashion and Apparel', 'Appointments and Executive Changes', 'Chloe (Fashion Label)', 'Kamali, Chemena', 'your-feed-fashion', 'Paris Fashion Week']",2024-03-01T08:51:24+0000,article,Style
"A selection of entertainment highlights this weekend, including the second installment of Denis Villeneuve’s “Dune” series.","A selection of entertainment highlights this weekend, including the second installment of Denis Villeneuve’s “Dune” series.","{'main': '5 Things to Do This Weekend', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Comedy and Humor', 'Television', 'Theater (Broadway)', 'Movies', 'Computer and Video Games', 'SoHo Playhouse', 'Warner Brothers', 'Home Box Office', 'Chalamet, Timothee (1995- )', 'Herbert, Frank', 'Villeneuve, Denis', 'Winslet, Kate', 'New York City', 'Sweeney Todd: The Demon Barber of Fleet Street (Play)', 'Dune (Book)']",2024-03-01T09:00:00+0000,multimedia,Arts
"Stories about distinctive wildlife, Aboriginal mythology and idyllic Australian childhoods.","Last weekend, I hosted a baby shower for a friend whose little boy is due sometime in April. She and her husband are South African migrants, and I have joked for months that they like Australians so much that they have made one to come and live with them.","{'main': 'Celebrating Classic Australian Picture Books', 'kicker': 'LETTER 433', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Indigenous Australians', 'EMUS (BIRDS)']",2024-03-01T09:27:33+0000,article,World
"The police presence appeared heavy for the service. Some attendees shouted, “No to war” and “Russia will be free” as they marched to the cemetery where the opposition leader was to be buried.","Thousands of people crowded a neighborhood on Moscow’s outskirts on Friday — some bearing flowers and chanting, “No to war!” — as they tried to catch a glimpse of the funeral for Aleksei A. Navalny. The outpouring turned the opposition leader’s last rites into a striking display of dissent in Russia at a time of deep repression.","{'main': 'Thousands Turn Out for Navalny’s Funeral in Moscow', 'kicker': None, 'content_kicker': None, 'print_headline': 'Crowds Flood Moscow Streets Over Navalny', 'name': None, 'seo': None, 'sub': None}","['Navalny, Aleksei A', 'Funerals and Memorials', 'Political Prisoners', 'Moscow (Russia)', 'Russia', 'Assassinations and Attempted Assassinations', 'Putin, Vladimir V']",2024-03-01T09:58:32+0000,article,World
