abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Negotiations have resumed on restricting the flow of fentanyl into the United States. But Beijing may prove less cooperative on Iran and North Korea.,China and the United States are back at the negotiating table. Whether they can agree on much is another matter.,"{'main': 'China and the U.S. Are Talking, but Their Détente Has Limits', 'kicker': None, 'content_kicker': None, 'print_headline': 'China and U.S. Are Back at the Table, but the Conversation Has Limits', 'name': None, 'seo': None, 'sub': None}","['International Relations', 'United States International Relations', 'Embargoes and Sanctions', 'Fentanyl', 'Opioids and Opiates', 'Communist Party of China', ""Ministry of Public Security of the People's Republic of China"", 'Biden, Joseph R Jr', 'Sullivan, Jacob J (1976- )', 'Wang Yi', 'Xi Jinping', 'Kim Jong-un', 'China', 'Bangkok (Thailand)', 'Iran', 'North Korea', 'Red Sea', 'United States']",2024-02-02T05:01:14+0000,article,World
"The companies that make iPhones are bringing their factories to one corner of India, to graft them onto a network of manufacturers.",India is quietly grabbing from China more manufacturing of Apple’s iPhones and other electronics gear.,"{'main': 'India’s Quiet Push to Steal More of China’s iPhone Business', 'kicker': None, 'content_kicker': None, 'print_headline': 'India Pushes iPhone Production', 'name': None, 'seo': None, 'sub': None}","['iPhone', 'Factories and Manufacturing', 'International Relations', 'Politics and Government', 'Supply Chain', 'Smartphones', 'Computers and the Internet', 'Labor and Jobs', 'Economic Conditions and Trends', 'Apple Inc', 'Foxconn Technology', 'India', 'China', 'internal-truncator']",2024-02-02T05:01:29+0000,article,Business Day
This word has appeared in seven articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word solipsistic has appeared in seven articles on NYTimes.com in the past year, including on Oct. 13 in the obituary “Louise Glück, 80, Nobel-Winning Poet Who Explored Trauma and Loss, Dies” by Clay Risen:","{'main': 'Word of the Day: solipsistic', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-02T07:00:02+0000,article,The Learning Network
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-02-02T08:00:03+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-02-02T08:00:05+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-02-02T08:00:10+0000,article,Crosswords & Games
"A group of Brooklyn women, unhappy with virtual gatherings and missing the support that WeightWatchers workshops had offered, started a new group to keep meeting in person.","On a warm Saturday morning last September, 11 members of the Brooklyn Wellness Crew gathered at the Windsor Terrace Library for their regular meeting. There were two topics on the agenda: One, as always, was food. The other was even more fraught.","{'main': 'When WeightWatchers Ended In-Person Meetings, They Held Their Own', 'kicker': None, 'content_kicker': None, 'print_headline': 'Brooklyn Dieters Undeterred by a Meeting Shutdown', 'name': None, 'seo': None, 'sub': None}","['Organizations, Societies and Clubs', 'Diet and Nutrition', 'Shutdowns (Institutional)', 'Telemedicine', 'Weight Watchers International Inc', 'Nidetch, Jean (1923-2015)', 'Brooklyn (NYC)']",2024-02-02T08:00:13+0000,article,New York
"In an age of widespread surveillance, why was a police lineup, a method known to be unreliable, treated as the gold standard?","Last year, on a cool September afternoon around 2 o’clock, a friend who lives in my building was walking to the post office in Downtown Brooklyn when she was attacked by a stranger. She had been on the phone when she vaguely noticed someone in her periphery. Suddenly he was right in front of her, mimicking her movements as she tried to step away. Assuming the position of a linebacker, he tackled her to the ground, leaving her at the curb with various injuries.","{'main': 'She Took a Picture of the Man Who Attacked Her. It Didn’t Matter.', 'kicker': 'Big CITY', 'content_kicker': None, 'print_headline': 'An Attack and a Tale of Law and Disorder', 'name': None, 'seo': None, 'sub': None}","['Assaults', 'Witnesses', 'Police', 'Forensic Science', 'Brooklyn (NYC)']",2024-02-02T08:00:16+0000,article,New York
He fled the Central Park Zoo and made the rest of Manhattan his new home. What has he been up to?,It started with a brazen act in the heart of Manhattan.,"{'main': 'The Year Flaco the Owl Roamed Free', 'kicker': None, 'content_kicker': None, 'print_headline': 'Once a Captive, Now a Watchful Escapee', 'name': None, 'seo': None, 'sub': None}","['Owls', 'Central Park (Manhattan, NY)', 'Manhattan (NYC)', 'Animal Behavior', 'Central Park Zoo', 'Wildlife Conservation Society', 'Vandalism']",2024-02-02T08:00:39+0000,article,New York
"A new poll has President Biden leading former President Trump, thanks to 58 percent of women surveyed supporting Biden.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Stephen Colbert: ‘Ladies Love Cool Joe’', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Kimmel, Jimmy', 'Jimmy Kimmel Live (TV Program)', 'Fallon, Jimmy', 'The Tonight Show (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Late Night with Seth Meyers (TV Program)', 'Colbert, Stephen', 'Meyers, Seth']",2024-02-02T08:01:44+0000,article,Arts
Shoes have worn out quickly for many Gazans who have had to trek through rubble and walk for hours to flee the violence.,Shoes have worn out quickly for many Gazans who have had to trek through rubble and walk for hours to flee the violence.,"{'main': 'Gazan Cobblers Busy as Shoes Become Scarce', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Shoes and Boots', 'Palestinians', 'Refugees and Displaced Persons', 'Gaza Strip', 'Rafah (Gaza Strip)']",2024-02-02T08:47:00+0000,multimedia,World
What do you think this image is communicating?,What do you think this image is saying? How does it relate to or comment on society or current events? Can you relate to it personally? What is your opinion of its message?,"{'main': 'Package and Globe', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-02-02T09:00:01+0000,article,The Learning Network
"Bonhams is selling hundreds of costumes and props from “The Crown,” including a horse-drawn carriage, robes of state and the queen’s bed.","Despite all the scandals and tragedies, the royal lifestyle in “The Crown” looked enviably lavish.","{'main': 'Want to Live Like a Queen? This ‘Crown’ Auction Can Help.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Veneer of Royalty, Now Up for Auction', 'name': None, 'seo': None, 'sub': None}","['Royal Families', 'Auctions', 'Television', 'Memorabilia and Souvenirs', 'Bonhams 1793 Ltd', 'London (England)', 'The Crown (TV Program)', 'Debicki, Elizabeth', 'Colman, Olivia', 'Foy, Claire (1984- )', 'Staunton, Imelda']",2024-02-02T09:43:17+0000,article,Arts
"The actor reads “Collision of Power,” a new memoir by the famed former editor of The Washington Post and The Boston Globe.","Martin Baron did not become the most famous editor in American journalism because of his charisma. In his memoir, “Collision of Power,” he cops to a reputation for being “dour and taciturn,” and I can offer no better description of his narration of the prologue and epilogue of this audiobook. But like a shrewd editor, Baron smartly delegates the rest — to Liev Schreiber, who played Baron in the Oscar-winning 2015 movie “Spotlight,” about the Boston Globe reporters who broke open the sex abuse scandal in the Catholic Church.","{'main': 'Audiobook of the Week: Liev Schreiber Reprises His Role as Martin Baron', 'kicker': 'Audiobooks', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Newspapers', 'Books and Literature', 'Audiobooks', 'Washington Post', 'Baron, Martin D', 'Schreiber, Liev', 'Collision of Power: Trump, Bezos, and The Washington Post (Book)', 'Content Type: Personal Profile', 'Boston Globe']",2024-02-02T10:00:17+0000,article,Books
"Pollution is contributing to Black Americans’ decision to move South, in a trend that is as worrying as it is moving.","The air pollution in Emma Lockridge’s community in Detroit was often so bad, she had to wear a surgical mask inside her house. The smokestacks of nearby refineries and factories filled the sky outside her windows with black particles. “I couldn’t sleep because of those fumes,” she told me last year.","{'main': 'The Most Overlooked Reason Black Americans Are Moving South', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Pollution Drives  Another Great Migration', 'name': None, 'seo': None, 'sub': None}","['Black People', 'Blacks', 'Pollution', 'Migrants (Environmental)', 'Southern States (US)', 'United States', 'Urban Areas', 'Global Warming', 'Factories and Manufacturing', 'Refineries', 'Discrimination', 'Infrastructure (Public Works)', 'Asthma', 'Poverty', 'Labor and Jobs']",2024-02-02T10:00:18+0000,article,Opinion
Veera Hiranandani’s “Amil and the After” and Saadia Faruqi’s “The Partition Project” show that the rending of the subcontinent is as relevant and heartbreaking as ever.,"In middle school, we were asked to interview one or more family members and report on their lives in a short presentation. My paternal grandparents lived with us at the time, so they became my subjects. They told me about Partition, the 1947 cleaving of the subcontinent that displaced some 15 million South Asians, including my grandparents, who traversed nearly 2,000 miles, from Sindh, in Pakistan, to Allahabad, Agra and Pune, in India.","{'main': '2 Middle Grade Novels About the Legacies of Partition', 'kicker': 'Children’s Books', 'content_kicker': None, 'print_headline': 'Stories of Partition', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Children and Childhood', 'India', 'Pakistan', 'Hiranandani, Veera', 'The Night Diary (Book)', 'Faruqi, Saadia (Author)', 'Amil and the After (Book)', 'genre-books-childrens']",2024-02-02T10:01:32+0000,article,Books
"The volatile mix of violence, tensions and Israeli restrictions has had a stultifying effect on the West Bank.","At one of the main checkpoints between the West Bank and Jerusalem, only two of four lanes were open recently and the hours of operation were shortened to 12 hours a day.","{'main': 'In the West Bank, Palestinians Struggle to Adjust to a New Reality', 'kicker': None, 'content_kicker': None, 'print_headline': 'Life for Palestinians in West Bank Constricts and Grows More Violent', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Israeli Settlements', 'Defense and Military Forces', 'Palestinian Authority', 'internal-truncator']",2024-02-02T10:01:51+0000,article,World
"An F. B.I. rookie hunts for a serial killer, four friends seek reparations, a daughter searches for her mother and a community looks for answers in four new mysteries.","Can there ever be restitution for the harm done to generations of Black people in America? Jahmal Mayfield, in his debut novel, SMOKE KINGS (Melville House, 388 pp., paperback, $19.99), takes this question to a provocative extreme.","{'main': 'In These Novels, a Lot of Crime and Only a Little Punishment', 'kicker': 'Crime & Mystery', 'content_kicker': None, 'print_headline': 'The Discomfort Zone', 'name': None, 'seo': None, 'sub': None}","['Carlsson, Christoffer (Author)', 'Books and Literature', 'genre-books-mystery']",2024-02-02T10:01:51+0000,article,Books
"Chester Himes was on par with Ellison, Hemingway and Fitzgerald, S.A. Cosby writes.","When I was 12 years old, my uncle gave me a copy of “The Real Cool Killers,” by Chester Himes. For a nerdy kid who cut his crime fiction teeth on Chandler, Hammett and both Macdonalds (Ross and John D.), seeing this book written by a Black man about Black people — Black cops and con men, Black madams and Black ministers — this unapologetic zenith of Black identity was a revelation in every sense of the word. It felt both spiritual and inspirational. In short, it changed my life. Even though I was a poor boy from rural Virginia who had never stepped foot in Harlem, Himes spoke to me with the kind of wild and powerful clarion call that can only be heard when an elder speaks.","{'main': 'The Crime Novelist Who Was Also a Great American Novelist', 'kicker': 'Essay', 'content_kicker': None, 'print_headline': 'Black Magic', 'name': None, 'seo': None, 'sub': None}","['Himes, Chester', 'Books and Literature', 'Race and Ethnicity', 'Black People', 'Blacks', 'Writing and Writers', 'Content Type: Personal Profile', 'internal-truncator']",2024-02-02T10:01:51+0000,article,Books
"Bezwada Wilson, born into a caste tasked with manually removing dried human waste, has spent 40 years trying to eradicate the practice and retrain workers.","When he came to fully realize exactly what his parents and older brother did for a living, and what it likely meant for his own future, Bezwada Wilson says he was so angry he contemplated suicide.","{'main': 'Cleaning Latrines by Hand: ‘How Could Any Human Do That?’', 'kicker': 'The Saturday Profile', 'content_kicker': None, 'print_headline': 'In India, a Fight For the Dignity Of Clean Work', 'name': None, 'seo': None, 'sub': None}","['Content Type: Personal Profile', 'India', 'Bathrooms and Toilets', 'Sewers and Sewage', 'Caste Systems', 'Labor and Jobs', 'Workplace Hazards and Violations', 'Magsaysay, Ramon, Awards']",2024-02-02T10:01:52+0000,article,World
"Many New Yorkers have become interested in birding since the pandemic. Still, the city remains a tough place for birds.",Good morning. It’s Friday. We’ll take note of a rodent that lives in a zoo and a bird that also lived in one — until it fled into the wilds of Manhattan. We’ll also get details on negotiations for a plea deal for the former chief financial officer at Donald Trump’s family business.,"{'main': 'Flaco Is Free, but the State of the City for Birds Is Mixed', 'kicker': 'New York Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York City', 'internal-storyline-no', 'Birds', 'Birdwatching', 'Perjury', 'Animal Migration', 'New York State Criminal Case Against Trump (71543-23)', 'Audubon Society, National', 'Audubon Society, New York City', 'Bragg, Alvin', 'Trump, Donald J', 'Weisselberg, Allen', 'Central Park (Manhattan, NY)']",2024-02-02T10:02:15+0000,article,New York
"An extreme shortage of guards at Wisconsin’s prisons has slowed basic operations to a crawl. Inmates escaped, prisons locked down and conditions deteriorated.","Wisconsin’s top prison official wrote to the governor in 2015 with a dire warning: The state prisons were dangerously understaffed, imperiling both guards and inmates.","{'main': '10 Guards, 900 Inmates and the Dire Results of Warnings Ignored', 'kicker': None, 'content_kicker': None, 'print_headline': 'Prison Escapes, Indefinite Lockdowns And Distress Signals Left in the Lurch', 'name': None, 'seo': None, 'sub': None}","['internal-open-access', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Shortages', 'Waupun (Wis)', 'Wisconsin', 'Wages and Salaries', 'Politics and Government', 'Workplace Hazards and Violations', 'Organized Labor', 'Walker, Scott K', 'Republican Party']",2024-02-02T10:02:23+0000,article,U.S.
"In this rugged wedge of northwestern Canada, winter means shimmering northern lights as well as hot soaks, dog sleds and hair-freezing contests.","Frozen hair is a nuisance in most places, but at the Eclipse Nordic Hot Springs in Whitehorse, Yukon, it’s a higher calling. Every winter, hundreds of people try to freeze their hair into a troll-doll-like coif for a chance to win cash prizes of 2,000 Canadian dollars, or nearly $1,500.","{'main': 'In the Yukon, Minus 35 Is Perfect Weather to Get Outside', 'kicker': None, 'content_kicker': None, 'print_headline': 'Where Minus 35 Is Just Fine', 'name': None, 'seo': None, 'sub': None}","['Travel and Vacations', 'Festivals', 'Hot Springs', 'Dog Sledding', 'Indigenous People', 'Aurora Borealis', 'Yukon Territory', 'Whitehorse (Yukon Territory)', 'Dawson City (Yukon Territory)', 'Winter (Season)']",2024-02-02T10:02:24+0000,article,Travel
"Larry David’s HBO series never aimed at grand statements. But its reflection of modern grievances was pretty, pretty good.","At the end of his 1999 HBO special, “Larry David: Curb Your Enthusiasm,” David wraps up a stand-up comedy set by telling his audience he has no more material for them. “This is what happens when you run out of nothing,” he says.","{'main': '‘Curb Your Enthusiasm’ Made Something Out of Nothing', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': '‘Curb’ Spun Gold Out of Gripes and Grievances', 'name': None, 'seo': None, 'sub': None}","['Television', 'Comedy and Humor', 'Curb Your Enthusiasm (TV Program)', 'David, Larry', 'Home Box Office', 'Content Type: Personal Profile']",2024-02-02T10:02:24+0000,article,Arts
"Tony Spring, a Bloomingdale’s veteran, assumes the top job as an investor group threatens to take a buyout bid to shareholders.","As he prepares to take the reins as Macy’s chief executive on Sunday, Tony Spring has a tall order: He must contend with the existential crisis that mall-based department stores are facing to try to stay relevant in an increasingly e-commerce world.","{'main': 'Dual Mission for Macy’s New Chief: Revive Stores and Fend Off Takeover', 'kicker': None, 'content_kicker': None, 'print_headline': 'From Day 1, Macy’s Chief Faces Puzzle', 'name': None, 'seo': None, 'sub': None}","[""Macy's Inc"", 'Gennette, Jeffrey', 'Spring, Tony', 'Shopping and Retail', 'Appointments and Executive Changes', 'Brigade Capital Management LP', 'Arkhouse Management', 'Fashion and Apparel', 'Shopping Centers and Malls', ""Bloomingdale's"", 'Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']",2024-02-02T10:02:24+0000,article,Business Day
