abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
A Times investigation used aerial imagery and artificial intelligence to detect bomb craters that showed that one of Israel’s biggest bombs was used routinely in south Gaza.,A Times investigation used aerial imagery and artificial intelligence to detect bomb craters that showed that one of Israel’s biggest bombs was used routinely in south Gaza.,"{'main': 'Visual Evidence Shows Israel Dropped 2,000-Pound Bombs Where It Ordered Gaza’s Civilians to Move for Safety', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Israel', 'Bombs and Explosives', 'Defense and Military Forces', 'Gaza Strip', 'Palestinians', 'Civilian Casualties', 'Refugees and Displaced Persons', 'Hamas', 'Terrorism', 'War Crimes, Genocide and Crimes Against Humanity', 'your-feed-visual-investigations']",2023-12-22T04:45:57+0000,multimedia,World
A Times visual investigation reveals that one of Israel’s largest munitions was regularly being dropped in areas designated safe for i,"During the first six weeks of the war in Gaza, Israel routinely used one of its biggest and most destructive bombs in areas it designated safe for civilians, according to an analysis of visual evidence by The New York Times.","{'main': 'A Times Investigation Tracked Israel’s Use of One of Its Most Destructive Bombs in South Gaza', 'kicker': 'Visual Investigations', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Israel', 'Defense and Military Forces', 'Bombs and Explosives', 'Gaza Strip', 'Palestinians', 'Civilian Casualties', 'Hamas', 'Terrorism', 'vis-video']",2023-12-22T04:47:50+0000,article,World
A deadly shooting spree in the Czech Republic.,"A 24-year-old student at Charles University in Prague killed 14 people and wounded more than 20 others at the school, some critically, in a rare shooting spree yesterday in the Czech Republic. The gunman later fell from the roof of a building. The police said they believed he had first killed his father in their family home.","{'main': 'Friday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-22T04:59:19+0000,article,World
"Britton Wehmeyer and Lexi Smith met at a University of Texas “nerd” party. Six years into their relationship, a yearlong break and couples therapy helped them heal and reflect.","Lexi Lily Smith and Britton Michael Wehmeyer met at a “nerd”-themed party in August 2012 at their alma mater, the University of Texas at Austin. Soon after the party, Ms. Smith found herself in a bind — she was going to another event put on by her sorority the following weekend, and the friend she invited bailed at the last minute. While discussing this with a friend, Mr. Wehmeyer happened to send her a message on social media.","{'main': 'For Two Longhorns, a Breakup Became a Blessing', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'For Two Longhorns, a Breakup Became a Blessing', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2023-12-22T05:00:07+0000,article,Fashion & Style
"Corrections that appeared in print on Friday, Dec. 22, 2023.",A picture caption with an article on Tuesday about fitness professionals who participate in cadaver workshops misidentified the person shown in the center. It is not Fauna Moore.,"{'main': 'Corrections: Dec. 22, 2023', 'kicker': None, 'content_kicker': None, 'print_headline': 'Corrections', 'name': None, 'seo': None, 'sub': None}",[],2023-12-22T05:00:11+0000,article,Corrections
"Quotation of the Day for Friday, December 22, 2023.","“When a gunman shows up at my kid’s school, and they hear the bullets, and nobody even looks up — nobody has that healthy kind of fear that drives you to find safety — that’s what I’m afraid of.”","{'main': 'Quotation of the Day: Soundtrack to School Day Is Gunfire, and Students Are Numb to It', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2023-12-22T05:00:12+0000,article,Corrections
"Maxwell Dubler, who competed in downhill skateboarding, and Carl Cade, a real estate developer, seemed like opposites. But as they got to know each other, they realized they had much in common.","When Maxwell Storey Dubler and Carl Theophilus Cade caught each other’s eye at a Los Angeles bar, both were looking for lasting love but neither expected to find it with each other. On paper, at least, they looked like opposites.","{'main': 'Hairpin Turns, Oncoming Traffic, and a Proposal', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'Hairpin Turns, Oncoming Traffic and a Proposal', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2023-12-22T05:00:22+0000,article,Style
"Matthew Vella and Joel Kimling met more than six years ago during an internship at the Virginia Repertory Theater. When they were assigned to the same apartment, it wasn’t quite love at first sight.","In August 2017, Matthew Joseph Vella and Joel Alexander Kimling arrived in Richmond, Va., for a nine-month internship with the Virginia Repertory Theater and were assigned to the same apartment.","{'main': 'After Years as Roommates, Finally More Than Friends', 'kicker': 'Mini-Vows', 'content_kicker': None, 'print_headline': 'After Years as Roommates, Finally More Than Friends', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2023-12-22T05:00:23+0000,article,Style
"Barbara Guggenheim and Alan Patricof  had socialized since the 1970s. By the end of 2022, everything had changed.","Shortly after signing their prenuptial agreement the morning of Dec. 7 in Miami, Barbara Guggenheim and Alan Joel Patricof were, as usual, watching the clock. Not because they were counting the days until they were married — they are so in love, both said, that this was a given — but because that’s what their lifestyles dictate.","{'main': 'Old Friends Find New Love', 'kicker': 'Vows', 'content_kicker': None, 'print_headline': 'A New Beginning Built on Two Happy Marriages', 'name': None, 'seo': None, 'sub': None}",['Weddings and Engagements'],2023-12-22T05:00:23+0000,article,Style
When I abandoned “grayspeak” — talking to elders as if they are toddlers — my conversations with my grandmother finally began.,"Awake from a nap in her favorite chair, my grandmother ran her fingers through her wavy white hair, looked out her window at the English Channel, and asked me what I would wish for if I had just one wish.","{'main': 'At 93, Teaching Me About Possibility', 'kicker': 'Modern Love', 'content_kicker': None, 'print_headline': 'Learning About Possibility From My Grandmother', 'name': None, 'seo': None, 'sub': None}","['Love (Emotion)', 'Christmas', 'Grandparents']",2023-12-22T05:00:23+0000,article,Style
The success of the rebels is of vital interest to American plans in the region.,"For decades, Myanmar’s military junta has withstood both foreign pressure and an array of armed rebel groups opposed to its dominance of the country. But over the past two months, the generals’ aura of invincibility has been significantly dented at home. Resistance forces galvanized by the junta’s coup in 2021 — which seized power from a democratically elected government — have made unprecedented gains, seizing a growing number of towns, more than 400 military outposts and the strategic initiative.","{'main': 'Myanmar’s Resistance Is Gaining Ground, but It Needs U.S. Help', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Myanmar', 'Human Rights and Human Rights Violations', 'Defense and Military Forces', 'Politics and Government', ""Coups D'Etat and Attempted Coups D'Etat"", 'National Unity Government (Myanmar)', 'United States International Relations', 'China', 'Far East, South and Southeast Asia and Pacific Areas']",2023-12-22T06:00:09+0000,article,Opinion
This word has appeared in six articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word frankincense has appeared in six articles on NYTimes.com in the past year, including on Nov. 17 in “In Oman, Frankincense Still Tops Gift Lists” by David Belcher:","{'main': 'Word of the Day: frankincense', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-22T07:00:02+0000,article,The Learning Network
Stephen Colbert likened the current state of the Republican primary to grocery “shopping carts that are shaped like cars so the kids can pretend they’re driving.”,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Colbert Cheers G.O.P. Chaos After Trump Is Barred From Colorado Ballot', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Meyers, Seth', 'Late Night with Seth Meyers (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'Colbert, Stephen', 'The Tonight Show (TV Program)', 'Fallon, Jimmy']",2023-12-22T07:12:02+0000,article,Arts
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2023-12-22T08:00:02+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2023-12-22T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2023-12-22T08:00:03+0000,article,Crosswords & Games
"Tell us a story, real or made up, that is inspired by this image.","Use your imagination to write the opening of a short story or poem inspired by this illustration, or describe a memory from your own life that this image makes you think of.","{'main': 'Happy Creatures', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2023-12-22T08:00:08+0000,article,The Learning Network
"Tammy Murphy is backed by some New Jersey Democratic leaders who have incentives to stay in the good graces of her husband, Gov. Philip D. Murphy. The state’s election rules give them enormous power.","Tammy Murphy, the wife of New Jersey’s Democratic governor, announced she was running to unseat the state’s embattled senior senator, Robert Menendez, early on a Wednesday.","{'main': 'A Senate Candidate Accused of Nepotism Has Another Edge: The Ballot', 'kicker': None, 'content_kicker': None, 'print_headline': 'In New Jersey Senate Race, Governor’s Wife Gets an Edge', 'name': None, 'seo': None, 'sub': None}","['New Jersey', 'Elections, Senate', 'Murphy, Tammy (1965- )', 'Menendez, Robert', 'Kim, Andy (1982- )', 'Democratic Party', 'Murphy, Philip D (1957- )', 'Endorsements', 'Politics and Government', 'United States Politics and Government', 'Nepotism']",2023-12-22T08:00:11+0000,article,New York
Conflict and crisis have cast a pall over New York. Never mind swagger — where is the holiday spirit?,"If you were looking for more evidence that the Christmas spirit seems to be bypassing New York this season, that the mood of the city has been decidedly downcast, you needed only to hear directly from the mayor. Asked this week during a television interview to describe in a single word the year that we were putting behind us, Eric Adams replied, “New York.”","{'main': 'Season’s Greetings From Grinch City', 'kicker': 'Big CITY', 'content_kicker': None, 'print_headline': 'Where Is the Holiday Spirit When We Need It?', 'name': None, 'seo': None, 'sub': None}","['Adams, Eric L', 'New York City', 'Politics and Government', 'Polls and Public Opinion', 'Mayors']",2023-12-22T08:00:21+0000,article,New York
The proposed rules are the latest attempt in a yearslong effort by China to proscribe online gaming.,"Chinese regulators announced new restrictions Friday on online video games, which they said were aimed at tightening the management of the industry and protecting the country’s minors.","{'main': 'China Unveils New Limits on Online Video Games', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Computer and Video Games', 'Video Recordings, Downloads and Streaming', 'Regulation and Deregulation of Industry', 'Computers and the Internet', 'Social Media', 'Tencent Holdings Ltd', 'China']",2023-12-22T09:00:00+0000,article,Business Day
"​A light-water reactor could provide more weapons-grade plutonium, abetting the North Korean leader Kim Jong-un’s vow to expand his nuclear arsenal.","In what would be a fresh breach of United Nations sanctions, a new reactor ​in North Korea’s ​main nuclear complex appears to​ have gone into operation, providing the country with a potential source of additional plutonium for its growing nuclear arsenal, according to the United Nations’ nuclear watchdog.","{'main': 'North Korea’s New Reactor Raises Fears of Increased Plutonium Production', 'kicker': None, 'content_kicker': None, 'print_headline': 'North Korea May Be Using New Reactor, U.N. Reports', 'name': None, 'seo': None, 'sub': None}","['Plutonium', 'Nuclear Weapons', 'Yongbyon (North Korea)', 'Nuclear Energy', 'Embargoes and Sanctions', 'Kim Jong-un', 'International Atomic Energy Agency']",2023-12-22T09:03:53+0000,article,World
The poll’s results reveal hurdles to the Biden administration’s push for Saudi Arabia to establish diplomatic relations with Israel.,"A new poll has found that 96 percent of Saudis believe that Arab countries should cut all ties with Israel to protest the war in Gaza, posing a significant challenge to the Biden administration’s push for Saudi Arabia to establish diplomatic relations with Israel.","{'main': 'Saudis Overwhelmingly Oppose Ties With Israel, Poll Finds', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Saudi Arabia', 'Hamas', 'Israel', 'Gaza Strip', 'War and Armed Conflicts', 'Polls and Public Opinion']",2023-12-22T09:54:17+0000,article,World
"Now on Netflix, the movie tracks the life of the American conductor and composer and his wife, the actress Felicia Montealegre, played by Carey Mulligan.","Pop quiz: Who wrote the score for Bradley Cooper’s new Leonard Bernstein biopic, “Maestro”?","{'main': 'What to Know About ‘Maestro’: A Guide to Bradley Cooper’s Bernstein Biopic', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Classical Music', 'Homosexuality and Bisexuality', 'Movies', 'Music', 'Tanglewood Music Festival (Lenox, Mass)', 'Boston Symphony Orchestra', 'New York Philharmonic', 'Tanglewood Music Center', 'Bernstein, Leonard', 'Bomer, Matt', 'Cooper, Bradley', 'Glick, Gideon', 'Laurents, Arthur', 'Mulligan, Carey', 'West Side Story (Play)', 'Maestro (Movie)', 'Content Type: Personal Profile']",2023-12-22T10:00:13+0000,article,Movies
"In “Alice Sadie Celine,” Sarah Blakley-Cartwright’s first novel for adults, a lauded feminist becomes entangled with her daughter’s best friend.","The absence of commas in the title of Sarah Blakley-Cartwright’s richly intimate debut adult novel hints at the characters’ boundary-less enmeshment in one another’s lives. The reader can’t help hearing the three names as a single one, the way a mother might convey annoyance by using her daughter’s first, middle and last.","{'main': 'Chloë Sevigny Reads a Steamy Audiobook Romance', 'kicker': 'Audiobooks', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Audiobooks', 'Sevigny, Chloe', 'Blakley-Cartwright, Sarah']",2023-12-22T10:00:21+0000,article,Books
"The Campbell family of Washington, D.C., beat the odds, keeping houses in its possession for generations and now owning an inn in Pennsylvania.","Since 1916 and by one name or another, 233 12th St. SE in Washington has been a store — a landmark and meeting place of the Lincoln Park neighborhood.","{'main': 'In the Face of Racial Discrimination, a D.C. Family Builds a Property Legacy', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Discrimination', 'Real Estate and Housing (Residential)', 'Black People', 'Blacks', 'Historic Buildings and Sites', 'Income Inequality', 'Race and Ethnicity', 'Urban Areas', 'Content Type: Personal Profile', 'Bed-and-Breakfast Lodgings', 'Families and Family Life', 'Appraisals and Valuation (Property)', 'Home Repairs and Improvements', 'Gettysburg (Pa)', 'Washington (DC)']",2023-12-22T10:00:25+0000,article,Real Estate
All role-playing games offer choice. But the year’s surprise hit gives players the ability to do just about anything.,The rules are so complex an engineer with a Ph.D. was baffled. The setting was long the butt of jokes. Combat proceeds at the pace of a courtly duel. And some of the biggest names in video games released competing titles.,"{'main': 'The Spellbinding Freedom of Baldur’s Gate 3', 'kicker': None, 'content_kicker': None, 'print_headline': 'Spellbinding Choices in a Surprise Hit', 'name': None, 'seo': None, 'sub': None}","[""Baldur's Gate 3 (Video Game)"", 'Computer and Video Games', 'Larian Studios NV', 'Awards, Decorations and Honors', 'Dungeons & Dragons (Game)']",2023-12-22T10:00:35+0000,article,Arts
American cities are encrypting their emergency radio communications over concerns about safety and privacy.,"The report crackled across the Indianapolis police radio on a recent morning: Two aggressive pit bulls, no leashes in sight, were roaming, a caller complained. Then came an alert about a motorist, possibly armed, en route to Indianapolis, reportedly with homicidal thoughts. ","{'main': 'The Wildly Popular Police Scanner Goes Silent for Many', 'kicker': None, 'content_kicker': None, 'print_headline': 'Police Turn to Encryption as More Civilians With Scanners Listen In', 'name': None, 'seo': None, 'sub': None}","['Police', 'Radio', 'Indiana', 'Indianapolis (Ind)', 'Privacy', 'Freedom of the Press', 'Minneapolis (Minn)']",2023-12-22T10:00:37+0000,article,U.S.
"Eating well on the road takes a bit of forethought, but it’s doable.","Over the river and through the woods — if only it were that simple. For most people, traveling involves eye-glazing waits at an airport or train station, or hours of driving. At some point, you’ll want a snack.","{'main': 'Healthy Snacks for Planes, Trains and Automobiles', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Snack Foods', 'Diet and Nutrition', 'Content Type: Service', 'Airports', 'Automobile Service and Charging Stations', 'Stations and Terminals (Passenger)', 'Travel and Vacations']",2023-12-22T10:00:41+0000,article,Well
"Nine years ago, the actor was ready to quit Hollywood. Now, he’s starring in “Rustin” and “The Color Purple” in a breakthrough moment on the big screen.","Colman Domingo was at the Equinox on 43rd Street and Fifth Avenue when his agent called. A rush of hope overtook him: After a week spent auditioning for eight film and television roles, finally he was about to get something.","{'main': 'The World Has Finally Caught Up to Colman Domingo', 'kicker': 'The Projectionist', 'content_kicker': None, 'print_headline': 'A Spark Endured And Now It Shines', 'name': None, 'seo': None, 'sub': None}","['Domingo, Colman', 'Actors and Actresses', 'Content Type: Personal Profile', 'Movies', 'Rustin (Movie)', 'The Color Purple (Movie)', 'Black People', 'Blacks']",2023-12-22T10:00:43+0000,article,Movies
Photographer Simbarashe Cha documents fashion on Fifth Avenue in December.,,"{'main': 'Dressing for Christmastime in New York City', 'kicker': 'Style outside', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['vis-photo'],2023-12-22T10:00:45+0000,article,Style
"Though extreme long-haul air travel never gets easier, there are some things you can do to make it slightly less terrible.","Long-haul flights are generally considered to be those eight hours and over, while any that stretch past a grueling 16 hours are nicknamed “ultra long-haul.” The longest nonstop commercial flights currently available include New York to Singapore (18 hours and 50 minutes; 9,530 miles) and Perth, Australia, to London (17 hours and 45 minutes; 9,010 miles). Qantas Airways, Australia’s national airline, plans to operate two even longer direct flights in 2025: Sydney to London and Sydney to New York — routes that will take up to 20 hours.","{'main': 'How to Survive Long-Haul Flights', 'kicker': 'Travel 101', 'content_kicker': None, 'print_headline': 'Things That Can Make Long-Haul Flights Slightly Less Terrible', 'name': None, 'seo': None, 'sub': None}","['AIRLINES AND AIRPLANES', 'Content Type: Service', 'Diet and Nutrition', 'Travel and Vacations', 'Senses and Sensation']",2023-12-22T10:00:47+0000,article,Travel
"Sydney Smith, Allen Say and Linda Shute explore the many facets of our recollections.","When does a house become a home? Perhaps, the French philosopher Gaston Bachelard writes in “The Poetics of Space,” when its occupants unpack their memories along with their things, and “an entire past comes to dwell” in it. The mother and young son whom we meet in Sydney Smith’s DO YOU REMEMBER? (Neal Porter/Holiday House, 40 pp., $18.99, ages 4 to 8) are busy doing just that as they snuggle in bed in their new apartment and trade memories of the life they left behind. A divorce, it appears, accounts for their altered circumstances. The memory game we overhear them playing is no mere pastime but a lifeline.","{'main': 'By Heart: 4 Picture Books About Memory’s Joys and Sorrows', 'kicker': 'Picture Books', 'content_kicker': None, 'print_headline': 'By Heart', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Children and Childhood', 'genre-books-childrens', 'Smith, Sydney (Illustrator)', 'Say, Allen']",2023-12-22T10:00:47+0000,article,Books
"The Florida governor’s field operation, one of the most expensive in modern political history, has met challenges from the outset, interviews with a range of voters and political officials revealed.",Ron DeSantis’s battle plan against Donald J. Trump was always ambitious.,"{'main': 'How DeSantis’s Ambitious, Costly Ground Game Has Sputtered', 'kicker': None, 'content_kicker': None, 'print_headline': 'DeSantis’s Costly Plan Fails to Woo Most Voters', 'name': None, 'seo': None, 'sub': None}","['DeSantis, Ron', 'Presidential Election of 2024', 'Republican Party', 'Primaries and Caucuses', 'Trump, Donald J', 'Iowa', 'Never Back Down Inc', 'United States Politics and Government', 'Polls and Public Opinion', 'Campaign Finance', 'Political Action Committees']",2023-12-22T10:01:48+0000,article,U.S.
Bradley Cooper’s movie has an unrelenting focus on Bernstein’s marriage. What’s missing are his struggles as a musician.,"Three society women in cocktail dresses stare up at the camera, each with her right fist raised in the Black Panther salute. The cover line: “Free Leonard Bernstein!”","{'main': '‘Maestro’ Won’t Let Leonard Bernstein Fail', 'kicker': 'Critic’s Notebook', 'content_kicker': None, 'print_headline': '‘Maestro’ Serves As a Safety Net', 'name': None, 'seo': None, 'sub': None}","['Bernstein, Leonard', 'Classical Music', 'Movies', 'Maestro (Movie)', 'Cooper, Bradley', 'Content Type: Personal Profile']",2023-12-22T10:01:48+0000,article,Arts
"“A Dewdrop is a drop of dew,” India Bradley said. “So can’t anyone do it?” She and the guest artist Alexandra Hutchinson perform the role in “George Balanchine’s The Nutcracker.”","The pressure was on. India Bradley, making her debut as Dewdrop in “George Balanchine’s The Nutcracker,” exited the stage after her first entrance and knew that something had to shift. The spotlight was brighter than she had imagined. She couldn’t see a thing.","{'main': 'At City Ballet, History Is Made With Two Black Dewdrops', 'kicker': None, 'content_kicker': None, 'print_headline': 'Under  Pressure, Dewdrops Glisten', 'name': None, 'seo': None, 'sub': None}","['Dancing', 'The Nutcracker (Ballet)', 'Black People', 'Blacks', 'New York City Ballet', 'Dance Theater of Harlem', 'Lincoln Center for the Performing Arts', 'Balanchine, George', 'Bradley, India', 'Content Type: Personal Profile']",2023-12-22T10:01:49+0000,article,Arts
