abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
"Quotation of the Day for Tuesday, January 2, 2024.",“This is war.”,"{'main': 'Quotation of the Day: Bright New Rest Stops for Sunday Drive, but Maybe Pack a Lunch', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-01-02T06:43:16+0000,article,Corrections
"No corrections appeared in print on Tuesday, Jan. 2, 2024.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.","{'main': 'No Corrections: Jan. 2, 2024', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-02T06:44:20+0000,article,Corrections
"Russia said that Ukraine retaliated hours later with missile attacks on Russian territory, part of an escalating cycle of air assaults between the two countries.","Russian missiles and drones hammered Kyiv on Tuesday morning, officials said, in a large-scale attack on the Ukrainian capital and other cities that killed at least five people and injured nearly 130 others, a day after President Vladimir V. Putin of Russia promised to retaliate for a Ukrainian assault on a Russian city.","{'main': 'Russia Hammers Kyiv With Missiles in Large-Scale Attack', 'kicker': None, 'content_kicker': None, 'print_headline': 'Russia Hammers Kyiv With Missile and Drone Attack', 'name': None, 'seo': None, 'sub': None}","['Defense and Military Forces', 'Russian Invasion of Ukraine (2022)', 'Drones (Pilotless Planes)', 'Missiles and Missile Defense Systems', 'Kyiv (Ukraine)', 'Ukraine', 'Russia']",2024-01-02T06:57:58+0000,article,World
This word has appeared in 14 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word assiduous has appeared in 14 articles on NYTimes.com in the past year, including on Oct. 23 in the Opinion essay “If Everyone Gets an A, No One Gets an A” by Tim Donahue:","{'main': 'Word of the Day: assiduous', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-02T07:00:02+0000,article,The Learning Network
"In April, people across North America will be able to gaze at a stunning total eclipse. And astronauts may get closer to that promised moon landing.","India landed a robot on the moon and NASA brought pieces of an asteroid back to Earth to study. A green comet illuminated night skies and a “ring of fire” eclipse captivated spectators from Oregon to Brazil. SpaceX launched nearly 100 rockets, and Japan and Europe put powerful new space telescopes into orbit.","{'main': 'A Stunning Eclipse, a Moon Race and Other Space Events in 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'What’s Up (Way Up) In Year Ahead', 'name': None, 'seo': None, 'sub': None}","['Space and Astronomy', 'Private Spaceflight', 'Solar System', 'Eclipses', 'Rocket Science and Propulsion', 'Europa (Moon of Jupiter)', 'Moon', 'Mars (Planet)', 'Asteroids', 'Blue Origin', 'Boeing Company', 'European Space Agency', 'Intuitive Machines LLC', 'National Aeronautics and Space Administration', 'Space Exploration Technologies Corp', 'United Launch Alliance', 'China']",2024-01-02T07:59:17+0000,article,Science
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-02T08:00:02+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-02T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-02T08:00:03+0000,article,Crosswords & Games
A lawsuit brought by New York’s attorney general against Wayne LaPierre and three other N.R.A. insiders accuses the gun rights group of decades of corruption.,Update: Wayne LaPierre announced that he would resign from the N.R.A.,"{'main': 'LaPierre, Longtime N.R.A. Leader, Faces Trial That Could End His Reign', 'kicker': None, 'content_kicker': None, 'print_headline': 'New York Trial May Force Out N.R.A. Leader', 'name': None, 'seo': None, 'sub': None}","['National Rifle Assn', 'LaPierre, Wayne', 'Gun Control', 'James, Letitia', 'Suits and Litigation (Civil)', 'Phillips, Wilson H Jr', 'Frazer, John C (1966- )', 'Powell, Joshua L', 'Attorneys General', 'Embezzlement', 'Shutdowns (Institutional)', 'Bankruptcies', 'Ackerman McQueen Inc', 'Manhattan (NYC)']",2024-01-02T08:00:11+0000,article,New York
Some of the most contentious issues in the country will dominate the agendas of state legislatures returning to work in the coming days and weeks.,"As Americans have engaged in fierce disagreement over gender expression and sexual orientation, the costs and reach of racism, and the danger and opportunity presented by rapid technological advancement, state legislatures have been one of the most visible and influential arenas for these debates.","{'main': 'In 2024, Expect New Debates on A.I., Gender and Guns', 'kicker': None, 'content_kicker': None, 'print_headline': 'For 2024, Expect State Debates Over A.I., Gender and Firearms', 'name': None, 'seo': None, 'sub': None}","['Law and Legislation', 'State Legislatures', 'States (US)', 'Two Thousand Twenty Four', 'Artificial Intelligence', 'Transgender', 'Gun Control', 'Abortion', 'Politics and Government']",2024-01-02T08:00:11+0000,article,U.S.
The authorities continued to look for people buried in the rubble of collapsed and burned buildings in the coastal epicenter of the disaster.,"At least 55 people were killed in the powerful earthquake that struck western Japan on Monday, the authorities said a day after the disaster, as they continued to comb through the rubble of collapsed and burned buildings.","{'main': 'Death Toll Rises to at Least 55 After Powerful Earthquake in Japan', 'kicker': None, 'content_kicker': None, 'print_headline': 'Death Toll Rises Past 50 in Japan Quake', 'name': None, 'seo': None, 'sub': None}","['Japan', 'Earthquakes', 'Deaths (Fatalities)', 'Power Failures and Blackouts', 'Evacuations and Evacuees']",2024-01-02T09:36:07+0000,article,World
Japan Airlines said all 367 passengers and 12 crew members had safely evacuated the jet. But five crew members on a Japanese Coast Guard plane that collided with it were killed.,"As flight attendants yelled, urging passengers to evacuate, an eerie orange glow burned outside the windows of Japan Airlines Flight 516. The harrowing scene was caught on video from inside the plane, which collided with a Japanese Coast Guard aircraft as it was landing on Tuesday in Tokyo.","{'main': 'A ‘Miracle’: Plane Erupts in Flames Landing in Tokyo, but All Aboard Survive', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fiery Collision of Planes in Tokyo Leaves 5 Dead', 'name': None, 'seo': None, 'sub': None}","['Japan Airlines', 'Aviation Accidents, Safety and Disasters', 'Fires and Firefighters', 'Airports', 'Tokyo (Japan)', 'AIRLINES AND AIRPLANES', 'Deaths (Fatalities)']",2024-01-02T09:47:31+0000,article,World
"As the industry continues to embrace computer-generated work, some audiences struggle to accept the change.","The filmmaker Hayao Miyazaki, a founder of the animation house Studio Ghibli, is one of the last practitioners of hand-drawn animation. His new coming-of-age fantasy, “The Boy and the Heron,” has been praised for a style that seems like a relic from the past. The IndieWire critic David Ehrlich called it “among the most beautiful movies ever drawn,” a much-needed salve “after a decade of ‘Minions’”; it’s also a likely Oscar contender.","{'main': 'Anime Is Going Digital. Fans Are Wary.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Digital Anime? Fans Are Wary.', 'name': None, 'seo': None, 'sub': None}","['Animated Films', '3-D Devices and Effects', 'Television', 'Dragon Ball Super: Super Hero (Movie)', 'The First Slam Dunk (Movie)']",2024-01-02T10:00:09+0000,article,Movies
You don’t need a fancy home gym or a trainer to build an exercise habit. These ideas will get you started.,"If you have a limitless budget, there is no question that you can get into shape. You can hire top-flight trainers, buy yourself a Peloton or a Tonal smart gym, and then splurge on bikes, kayaks and windsurfing gear.","{'main': 'How to Get Fit Without Going Broke', 'kicker': None, 'content_kicker': None, 'print_headline': 'Getting Fit Without Going Broke', 'name': None, 'seo': None, 'sub': None}","['Exercise', 'Content Type: Service', 'Jump Rope', 'Walking', 'Weight Lifting']",2024-01-02T10:00:21+0000,article,Well
A plan was hatched to make the football player “as famous as the Rock.” It began long before you might guess.,"In the only recent year in which Travis Kelce and the Kansas City Chiefs weren’t playing in the Super Bowl, the N.F.L. star was driving around Los Angeles in early February with his business managers, André and Aaron Eanes, marveling at billboards featuring Dwayne Johnson, the actor and entertainer better known as the Rock.","{'main': 'The People Who Brought You Travis Kelce', 'kicker': None, 'content_kicker': None, 'print_headline': 'Travis Kelce Is Everywhere. By Design.', 'name': None, 'seo': None, 'sub': None}","['Agents (Business)', 'Kelce, Travis', 'Football', 'Eanes, Aaron (1989- )', 'Eanes, Andre (1989- )', 'Swift, Taylor', 'Celebrities', 'Content Type: Personal Profile', 'Kansas City Chiefs', 'Advertising and Marketing', 'audio-neutral-informative']",2024-01-02T10:00:32+0000,article,Style
"The physical benefits are likely numerous. But there may be psychological ones, too.",Q: What are the health effects of Dry January? Can cutting back on alcohol for a month have long-term benefits?,"{'main': 'What Happens to My Body During Dry January?', 'kicker': 'Ask Well', 'content_kicker': None, 'print_headline': 'What Happens to My Body During Dry January?', 'name': None, 'seo': None, 'sub': None}","['Alcohol Abuse', 'Liver', 'Addiction (Psychology)', 'Alcoholic Beverages', 'Content Type: Service']",2024-01-02T10:00:32+0000,article,Well
"True to the promise of its title, “The Storm We Made” kicks up a weather system of epic proportions, ranging from military terror during World War II to domestic warmth.","“Isn’t every man a good man and a bad man?” asks Cecily Alcantara, the protagonist of Vanessa Chan’s debut novel, “The Storm We Made,” which is set against the lead-up to Japan’s invasion and occupation of Malaya (now Malaysia) in World War II. The question, posed by a mother to a general who is scheming to overthrow the British, encapsulates the contradiction woven throughout Chan’s novel. Housewives become spies; saviors become oppressors; unlikely friendships bloom; and young men endure and inflict horrific violence. This is perhaps the book’s greatest power: It makes space for complexity without relinquishing the grip of a good story.","{'main': 'In This Debut Novel, Power Plays and Contradictions Abound', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Chan, Vanessa (Author)']",2024-01-02T10:00:32+0000,article,Books
"In “How to Be a Renaissance Woman,” the historian Jill Burke explores the aesthetic expectations of an era — and just how they were achieved. (Recipes included.)","Shapewear. Stretch mark remedies. Nose jobs. Eyebrow shaping. These things are not just preoccupations of ours, but also concerned the women of the Renaissance.","{'main': '16th-Century Beauty Secrets, Revealed', 'kicker': 'nonfiction', 'content_kicker': None, 'print_headline': 'Great Expectations', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Cosmetics and Toiletries', 'Art', 'Women and Girls', 'Beauty (Concept)', 'Burke, Jill (Historian)']",2024-01-02T10:00:55+0000,article,Books
"Megaprojects and new development may be helping Detroit’s economy, but residents in low-income neighborhoods say they are being left behind.","I found it online: a weary, five-bedroom American Foursquare house on a block in Detroit that had seen better days. The blue tarp over the roof didn’t scare me. (It should have.) Neither did the price: $44,000, which would barely purchase a parking space in the Boston area, where I live.","{'main': 'Will Detroit’s Comeback Benefit Detroiters?', 'kicker': 'Farah Stockman', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Urban Areas', 'Gentrification', 'Area Planning and Renewal', 'Renting and Leasing (Real Estate)', 'Land Use Policies', 'Henry Ford Hospital', 'Detroit Pistons', 'Michigan State University', 'Detroit (Mich)']",2024-01-02T10:01:02+0000,article,Opinion
A dinosaur fossil listed for sale in London for $20 million embodies one of the most heated debates in paleontology.,"When fossil hunters unearthed the remains of a dinosaur from the hills of eastern Montana five years ago, they carried several key characteristics of a Tyrannosaurus rex: a pair of giant legs for walking, a much smaller pair of arms for slashing prey, and a long tail stretching behind it.","{'main': 'What’s in a Name? The Battle of Baby T. Rex and Nanotyrannus.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Controversy With Legs, and Very Short Arms', 'name': None, 'seo': None, 'sub': None}","['Paleontology', 'Dinosaurs', 'Fossils', 'Society of Vertebrate Paleontology', 'Museums']",2024-01-02T10:01:12+0000,article,Arts
"A nonalcoholic red wine that can stand up to steak, a new source for a Japanese citrus fruit and more food news.","Have you resolved to expand your culinary repertoire in the New Year? Published late last year, “The Korean Cookbook” by Junghyun Park, the chef at Atomix and others in New York, and Jungyoon Choi, a chef and writer, provides nearly 500 pages of comprehensive illustrated coverage of hansik, or Korean food culture. It surveys history, geography, vocabulary, techniques, ingredients, meal structure and the evolution of Korean food, all for the home cook, starting with fermentation and kimchi, bap (rice) and banchan, the other dishes arrayed on the table to elevate that simple bowl of rice. These include namul (vegetables), wraps, pancakes, broths, stews, dumplings, porridges and sweets. The point is made, repeatedly, that despite the ubiquity of beef in Korean restaurants in the West, notably short ribs, vegetables actually dominate the cuisine. There is a great deal to learn. The 350 recipes do not represent a personal collection but a textbook survey, with some simple treasures like superbly fresh raw fish bibimbap, japchae glass noodles, kimchi fried rice and cucumbers stir-fried with richly marinated beef, all calling for ingredients that are easy to obtain. Others are more challenging, requiring dried jujube, salted shrimp, chrysanthemum leaves and Korean pancake mix. (Possible substitutes are rarely suggested.) And with its focus on regional cooking, the book needs a map for those unfamiliar with Korean geography.","{'main': 'The Chef Junghyun Park Dives Deep in ‘The Korean Cookbook’', 'kicker': 'Front Burner', 'content_kicker': None, 'print_headline': 'This Book Goes Deep Into Korean Food Culture', 'name': None, 'seo': None, 'sub': None}","['Wines', 'Cooking and Cookbooks', 'Restaurants', 'Chefs', 'Eggs', 'Korean Food (Cuisine)', 'Veganism']",2024-01-02T10:01:12+0000,article,Food
"The state is courting high-tech investments, but a new industrial park may lack enough water. Opponents say piping it from miles away might dry out residential wells.","When Indiana officials created a new industrial park to lure huge microchip firms to the state, they picked a nearly 10,000-acre site close to a booming metropolis, a major airport and a university research center.","{'main': 'Indiana’s Plan to Pipe In Groundwater for Microchip-Making Draws Fire', 'kicker': None, 'content_kicker': None, 'print_headline': 'Indiana Tech-Growth Plan Spurs Groundwater Battle', 'name': None, 'seo': None, 'sub': None}","['Indiana', 'Water', 'Aquifers', 'Computer Chips', 'Factories and Manufacturing', 'Conservation of Resources', 'Tippecanoe County (Ind)', 'Global Warming', 'audio-neutral-informative']",2024-01-02T10:01:13+0000,article,Climate
"The designer Holly Waddington breaks down how Emma Stone’s Bella Baxter evolves onscreen, from her childish knickers to her cage-like wedding dress.","The designer Holly Waddington had wide latitude in envisioning the costumes for “Poor Things,” Yorgos Lanthimos’s mad comedy starring Emma Stone.","{'main': 'Unfurling the Unusual Costumes of ‘Poor Things’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Cutting Loose In ‘Poor Things’', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Poor Things (Movie)', 'Costumes', 'Dresses', 'Fashion and Apparel', 'Lanthimos, Yorgos', 'Stone, Emma']",2024-01-02T10:01:13+0000,article,Movies
And why your anxiety is not unfounded.,"Even though traditional indicators show substantial growth, American voters don’t feel good about the economy. The mismatch has spurred a “vibes-cession” debate in the media: Is the bad economy just in our heads? The Opinion columnist Tressie McMillan Cottom doesn’t think so. In this audio essay, she explains what’s missing from the “vibes-cession” story and how a better narrative could both reckon with Americans’ economic anxieties and offer a path forward.","{'main': 'What the ‘Bad Vibes’ Story About the Economy Misses', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Polls and Public Opinion', 'United States Economy', 'Income Inequality', 'Child Care', 'Poverty', 'Labor and Jobs', 'American Rescue Plan (2021)', 'Biden, Joseph R Jr', 'United States', 'Consumer Behavior', 'audio-neutral-informative']",2024-01-02T10:01:38+0000,article,Opinion
"Do you want to improve your health, your relationships or your outlook on life? What about your community and the larger world?","Has the New Year inspired you to make any changes to your habits and routines? If so, what are your plans and what do you hope to accomplish? Are the changes meant to improve your life? Do you think other people will be affected positively by your resolutions?","{'main': 'What Do You Want to Do Differently in the New Year?', 'kicker': 'Student Opinion', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-02T10:01:40+0000,article,The Learning Network
The 2024 presidential election presents a definitive test for America.,"Like many other Americans struggling to find scraps of calm and slivers of hope in this anxious era, I resolved a while back not to get overly excited about Donald Trump’s overexcited utterances. They’re often a showman’s cheap histrionics, a con man’s gaudy hyperbole.","{'main': 'Trump’s Final Battle Has Begun', 'kicker': 'Frank Bruni', 'content_kicker': None, 'print_headline': 'The ‘Final Battle’ Has Begun', 'name': None, 'seo': None, 'sub': None}","['Trump, Donald J', 'Presidential Election of 2024', 'Biden, Joseph R Jr', 'Democracy (Theory and Philosophy)', 'Primaries and Caucuses', 'Republican Party', 'Supreme Court (US)', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'internal-sub-only-nl']",2024-01-02T10:01:50+0000,article,Opinion
The publishers of the annual “Pocket Chinese Almanac” say they were alarmed looking ahead to 2024.,"Good morning. Today we’ll look at what 2024 may bring, according to the sizable predictions in the “Pocket Chinese Almanac.” We’ll also look at new state laws that will affect nearly every aspect of life in New York.","{'main': 'An Almanac Publisher’s 2024 Prediction: ‘Tumultuous’', 'kicker': 'New York Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York City', 'internal-storyline-no', 'Almanacs', 'Inflation (Economics)', 'Israel-Gaza War (2023- )', 'Wildfires', 'Adams, Eric L']",2024-01-02T10:01:55+0000,article,New York
An Israeli woman kidnapped in the Oct. 7 attack on Israel by Hamas recalls a visit to the Gaza Strip in another lifetime.,The first time I went to Gaza was in 1967.,"{'main': 'My Second Trip to Gaza Was as a Hostage. I Will Never Return.', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'I Enjoyed Gaza in 1967. I Returned as a Hostage.', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Kidnapping and Hostages', 'Palestinians', 'Hamas', 'Gaza Strip', 'Khan Younis (Gaza Strip)', 'Israel']",2024-01-02T10:02:24+0000,article,Opinion
"The phrase “wintry mix” fills me with despair. But even so, the lack of cold and ice in 2023 felt unsettling.","Every Christmas my husband and I pack up ourselves and our now 8-year-old and leave Brooklyn for a visit to either Nebraska (where my in-laws live) or Alabama (where my family lives). If we’re headed to Omaha, we pack heavy layers because the weather is somewhere between Arctic tundra and what it might feel like to live inside an Icee. If it’s a year when we head to Wetumpka, we pack moderate layers but also short sleeves and maybe even shorts, since 60-to-70-degree Christmases are not unheard-of there.","{'main': 'The End of Snow', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Global Warming', 'Snow and Snowstorms']",2024-01-02T10:02:24+0000,article,Opinion
Agencies should be required to provide verifiable evidence that the tools they use will not cause harm.,"One of the most hopeful proposals involving police surveillance emerged recently from a surprising quarter — the federal Office of Management and Budget. The office, which oversees the execution of the president’s policies, has recommended sorely needed constraints on the use of artificial intelligence by federal agencies, including law enforcement.","{'main': 'How the Federal Government Can Rein In A.I. in Law Enforcement', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'Police', 'Facial Recognition Software', 'Surveillance of Citizens by Government', 'Office of Management and Budget (US)', 'Discrimination', 'False Arrests, Convictions and Imprisonments', 'Race and Ethnicity', 'Transportation Security Administration', 'Federal Bureau of Investigation']",2024-01-02T10:02:24+0000,article,Opinion
Blasting everything with one bright light won’t do. Here’s how to create a multilayered lighting plan like the pros do.,"When you’re renovating a kitchen, it’s easy to get swept up in choosing cabinets, counters and appliances. But there’s another element that matters just as much: lighting.","{'main': 'Renovating a Kitchen? Don’t Forget the Most Crucial Thing: Light.', 'kicker': 'The Fix', 'content_kicker': None, 'print_headline': 'Illuminating Ideas on Kitchen Renovations', 'name': None, 'seo': None, 'sub': None}","['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Kitchens', 'Light', 'Content Type: Service']",2024-01-02T10:02:24+0000,article,Real Estate
How the former president is trying to wrap up the Republican nomination before any court case can stop him.,"As former President Donald J. Trump enters an election year leading his Republican rivals by wide margins in the polls, multiple court cases are taking up an increasing amount of his campaign schedule. They have been integrated into his messaging and fund-raising efforts, and his campaign staff has been developing a strategy to lock up his nomination, regardless of what happens in court.","{'main': 'Trump’s 2024 Playbook', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Trump, Donald J', 'Presidential Election of 2024', 'Biden, Joseph R Jr', 'Supreme Court (US)', 'Supreme Courts (State)']",2024-01-02T11:00:02+0000,article,Podcasts
"The prosecution accused him of colluding with U.S. officials to undermine Hong Kong’s interests, citing private messages, meetings and social media posts.","Jimmy Lai, a veteran pro-democracy figure in Hong Kong, pleaded not guilty on Tuesday to national security charges, as prosecutors accused him of colluding with American and other foreign officials to destabilize the city and undermine China’s sovereignty.","{'main': 'Jimmy Lai, Hong Kong Media Executive, Pleads Not Guilty to Security Charges', 'kicker': None, 'content_kicker': None, 'print_headline': 'Critic of Beijing Pleads Not Guilty in Hong Kong  ', 'name': None, 'seo': None, 'sub': None}","['Political Prisoners', 'Hong Kong Protests (2019)', 'APPLE DAILY', 'Lai, Jimmy', 'Hong Kong']",2024-01-02T11:00:05+0000,article,World
Hear the news in five minutes.,"The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.","{'main': 'Israel’s Landmark Ruling, and a Mickey Mouse Copyright Expires', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Supreme Court of Israel', 'Netanyahu, Benjamin', 'Decisions and Verdicts', 'Lee Jae-myung', 'South Korea', 'Busan (South Korea)', 'State Legislatures', 'Law and Legislation', 'Mickey Mouse (Fictional Character)', 'Copyrights and Copyright Violations', 'Steamboat Willie (Movie)']",2024-01-02T11:00:25+0000,article,Podcasts
