abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Adam Wagner reveals his hidden agenda.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Be Wide-Open', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2024-01-09T03:00:06+0000,article,Crosswords & Games
"On the snowy campaign trail in Iowa, he said the “system” would keep Donald Trump from reaching the White House.","In northwestern Iowa on Monday, Vivek Ramaswamy addressed, unprompted, a question that has trailed him throughout his presidential bid: Why should voters choose him instead of Donald J. Trump, the former president whom he routinely and staunchly defends?","{'main': 'While Defending Trump, Ramaswamy Insists He’s More Electable in the Fall', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Ramaswamy, Vivek (1985- )', 'Trump, Donald J', 'Presidential Election of 2024', 'Primaries and Caucuses', 'Republican Party']",2024-01-09T03:15:34+0000,article,U.S.
"The artificial intelligence start-up said that it collaborated with news organizations and that The Times, which accused it of copyright infringement, was not telling the full story.","OpenAI said on Monday that a New York Times lawsuit against it was “without merit” and that it supported and created opportunities for news organizations, as it waded further into a debate over the unauthorized use of published work to train artificial intelligence technologies.","{'main': 'OpenAI Says New York Times Lawsuit Against It Is ‘Without Merit’', 'kicker': None, 'content_kicker': None, 'print_headline': 'OpenAI Says New York Times Copyright Lawsuit Against It Is ‘Without Merit’', 'name': None, 'seo': None, 'sub': None}","['Artificial Intelligence', 'News and News Media', 'Suits and Litigation (Civil)', 'Copyrights and Copyright Violations', 'Computers and the Internet', 'ChatGPT', 'New York Times', 'OpenAI Labs', 'Microsoft Corp']",2024-01-09T04:39:16+0000,article,Technology
"In Romania, a walk in the woods blossomed into a mission to safeguard centuries-old beeches and the history that shaped them.","The story of the Forest of Immortal Stories begins not so long ago, in 2019, when Elena-Mirela Cojocaru, beloved wife of Ion Cojocaru, mayor of the hamlet of Nucsoara, died after a struggle with cancer. Mr. Cojocaru himself soon fell ill with a heart ailment; as a remedy his doctor told him to walk in the countryside, 6,000 or more steps a day.","{'main': '‘The Trees Saved Me’', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Romania,  ‘The Trees  Saved Me’', 'name': None, 'seo': None, 'sub': None}","['Conservation of Resources', 'Forests and Forestry', 'Eco-Tourism', 'National Parks, Monuments and Seashores', 'Trees and Shrubs', '3-D Devices and Effects', 'Carpathian Mountains', 'Romania', 'your-feed-science', 'internal-storyline-no']",2024-01-09T05:01:23+0000,article,Science
Israel’s next phase of the war in Gaza.,"Israel said its military was starting to shift from a large-scale ground-and-air campaign in the Gaza Strip to a more targeted phase, with fewer troops and airstrikes, in its war against Hamas. Israeli officials have privately told their U.S. counterparts that they hoped the transition would be completed by the end of the month, U.S. officials said.","{'main': 'Tuesday Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-09T05:31:14+0000,article,Briefing
"Quotation of the Day for Tuesday, January 9, 2024.",“The rapid progress of A.I. will continue. It is inevitable.”,"{'main': 'Quotation of the Day:A ‘Leap Forward’ for A.I. May Occur in 2024', 'kicker': None, 'content_kicker': None, 'print_headline': 'Quote of the Day', 'name': None, 'seo': None, 'sub': None}",[],2024-01-09T05:50:10+0000,article,Corrections
"Secretary of State Antony J. Blinken was meeting with top Israeli officials on Tuesday, continuing diplomatic efforts to avert a broader war in the region.","Secretary of State Antony J. Blinken was meeting with top Israeli officials on Tuesday, continuing diplomatic efforts to avert a broader war in the region.","{'main': 'Blinken begins meetings in Israel amid deepening disagreements over the war.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-09T06:35:37+0000,article,World
"Breeding, killing and selling dogs for their meat will be banned in a country where it has fallen out of favor. Hundreds of thousands of the animal were still being bred for human consumption.","South Korea’s lawmakers on Tuesday outlawed the breeding, slaughter and sale of dogs for human consumption, a centuries-old practice that is unpopular and rare today.","{'main': 'South Korea Bans Dog Meat, a Now-Unpopular Food', 'kicker': None, 'content_kicker': None, 'print_headline': 'South Korean Legislators Pass a Ban on Dog Meat', 'name': None, 'seo': None, 'sub': None}","['Meat', 'Dogs', 'Breeding of Animals', 'Law and Legislation', 'Animal Abuse, Rights and Welfare', 'Humane Society International', 'Yoon Suk-yeol', 'South Korea']",2024-01-09T06:36:06+0000,article,World
This word has appeared in 27 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word portentous has appeared in 25 articles on NYTimes.com in the past year, including on Nov. 3 in “Is Fluminense the Team of the Future?” by Rory Smith:","{'main': 'Word of the Day: portentous', 'kicker': 'Word of the day', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-09T07:00:02+0000,article,The Learning Network
Earth’s stratosphere has never seen the amounts of emissions and waste from rockets and satellites that a booming space economy will leave behind.,"The high-altitude chase started over Cape Canaveral on Feb. 17, 2023, when a SpaceX Falcon 9 rocket launched. Thomas Parent, a NASA research pilot, was flying a WB-57 jet when the rocket ascended past the right wing — leaving him mesmerized before he hit the throttle to accelerate.","{'main': 'The New Space Race Is Causing New Pollution Problems', 'kicker': None, 'content_kicker': None, 'print_headline': 'Filling Up a New Frontier', 'name': None, 'seo': None, 'sub': None}","['Space and Astronomy', 'Private Spaceflight', 'Rocket Science and Propulsion', 'Satellites', 'Fuel Emissions (Transportation)', 'Air Pollution', 'Ozone', 'Radiation', 'Waste Materials and Disposal', 'Research', 'Regulation and Deregulation of Industry', 'Starlink Satellite Constellation (SpaceX)', 'Space Exploration Technologies Corp', 'Kuiper Systems (Amazon.com Inc)', 'OneWeb Inc', 'audio-neutral-informative']",2024-01-09T07:59:25+0000,article,Science
Even the most powerful telescopes are in peril as orbits above Earth fill with thousands of new satellites. But scientists aren’t ready to give up the night sky.,"In December 2020, astronomers documented a burst of highly energetic light in one of the most distant galaxies ever observed. But less than a year later, the paper’s claims lay in limbo. Other scientists said it had merely been a passing satellite.","{'main': 'How Astronomers Are Saving Astronomy From Satellites — For Now', 'kicker': None, 'content_kicker': None, 'print_headline': 'Swarms of Satellites Put  Powerful Telescopes in Peril', 'name': None, 'seo': None, 'sub': None}","['Space and Astronomy', 'Satellites', 'Telescopes and Observatories', 'Regulation and Deregulation of Industry', 'Starlink Satellite Constellation (SpaceX)', 'National Science Foundation', 'Space Exploration Technologies Corp', 'Kuiper Systems (Amazon.com Inc)']",2024-01-09T07:59:25+0000,article,Science
In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","{'main': 'Today’s Wordle Review', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Wordle (Puzzle)'],2024-01-09T08:00:02+0000,article,Crosswords & Games
Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.","{'main': 'Spelling Bee Forum', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",['Spelling Bee (Game)'],2024-01-09T08:00:03+0000,article,Crosswords & Games
In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","{'main': 'The Connections Companion', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Connections (Game)']",2024-01-09T08:00:10+0000,article,Crosswords & Games
"Colleges across the United States have been roiled by controversy. Anemona Hartocollis, a reporter on the higher education beat, discussed how she approaches it all.","Anemona Hartocollis, a New York Times reporter who covers higher education, was at a holiday party when she overheard revelers talking about Claudine Gay, the president of Harvard University.","{'main': 'When ‘Contemporary Issues’ and Campus Politics Collide', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'Covering Contentious Campus Politics', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Israel-Gaza War (2023- )', 'Tuition', 'Cancel Culture', 'Harvard University', 'Gay, Claudine', 'Hartocollis, Anemona', 'Cambridge (Mass)', 'Massachusetts']",2024-01-09T08:00:15+0000,article,Times Insider
Millions of asylum seekers have overwhelmed the immigration system. A confusing mix-up is keeping one family in limbo.,"Dyluis Rojas and his wife and children fled first from Venezuela and later from Colombia and Chile, crossing deserts, jungles and rivers with one goal: to make it to the United States and stay there.","{'main': 'This Venezuelan Family Won Asylum. Days Later, They Lost It.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Family Rejoiced After Winning Asylum, Until a Rejection Letter Came', 'name': None, 'seo': None, 'sub': None}","['Asylum, Right of', 'Immigration and Emigration', 'Citizenship and Immigration Services (US)', 'Transactional Records Access Clearinghouse', 'New York City', 'Venezuela', 'Courts and the Judiciary']",2024-01-09T08:00:20+0000,article,New York
Adm. Richard E. Byrd was once known around the world for his expeditions to Antarctica. His son was determined to preserve his legacy.,"It arrived without fanfare or explanation, marked Lot No. 313 at the J. James Auction House in Plymouth, Mass. A simple flag, bearing an “E” and a “C” alongside a compass star, against a red, white and blue background.","{'main': 'A Famous Explorer, an Obsessive Son and the Reappearance of Flag No. 98', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Mystery of Flag No. 98 And a Famous Explorer’s Son', 'name': None, 'seo': None, 'sub': None}","['Byrd, Richard E', 'Explorers Club', 'Exploration and Explorers', 'Organizations, Societies and Clubs', 'internal-sub-only', 'Flags, Emblems and Insignia', 'ANTARCTIC REGIONS', 'New York City', 'internal-great-read', 'Hoarding']",2024-01-09T08:00:22+0000,article,New York
The latest phone? Special-edition sneakers? A trendy tumbler? What would you be willing to camp out — even fight — for?,"Have you heard about people camping out for and fighting over a special Valentine’s Day cup at Target stores? Yes, a cup!","{'main': 'Coveted Cup', 'kicker': 'Picture Prompts', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-09T08:00:25+0000,article,The Learning Network
"The singer did not promote a giveaway of the popular cookware, but an artificially generated version of her voice suggested otherwise.","Taylor Swift’s affinity for Le Creuset is real: Her collection of the cookware has been featured on a Tumblr account dedicated to the pop star’s home décor, showcased in her gift choices at a fan’s bridal shower and shown in a Netflix documentary that was highlighted by Le Creuset’s Facebook page.","{'main': 'No, That’s Not Taylor Swift Peddling Le Creuset Cookware', 'kicker': None, 'content_kicker': None, 'print_headline': 'No, That’s Not Taylor Swift  Peddling That Cookware', 'name': None, 'seo': None, 'sub': None}","['Social Media', 'Artificial Intelligence', 'Celebrities', 'Online Advertising', 'Rumors and Misinformation', 'Frauds and Swindling', 'Video Recordings, Downloads and Streaming', 'Voice and Speech', 'Swift, Taylor', 'Le Creuset of America', 'Cookware']",2024-01-09T08:00:27+0000,article,Technology
"Kimmel said although the N.F.L. star may believe that Kimmel is linked to Jeffrey Epstein, it’s more likely that Rodgers “is mad at me for making fun of his topknot.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.","{'main': 'Jimmy Kimmel Isn’t Expecting an Apology From Aaron Rodgers', 'kicker': 'Best of Late Night', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Television', 'Meyers, Seth', 'Jimmy Kimmel Live (TV Program)', 'Kimmel, Jimmy', 'Fallon, Jimmy', 'Colbert, Stephen', 'Late Night with Seth Meyers (TV Program)', 'Late Show with Stephen Colbert (TV Program)', 'The Tonight Show (TV Program)']",2024-01-09T08:03:00+0000,article,Arts
"In this short film, Congolese artworks voice the poet and author Aimé Césaire’s words: “Colonization is thingification.”","In this short film, Congolese artworks voice the poet and author Aimé Césaire’s words: “Colonization is thingification.”","{'main': 'Under the White Mask: The Film That Haesaerts Could Have Made', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Colonization', 'Belgium', 'Congo, Democratic Republic of (Congo-Kinshasa)', 'Race and Ethnicity']",2024-01-09T09:55:01+0000,multimedia,Opinion
"In this short film, Congolese artworks voice the poet and author Aimé Césaire’s words: “Colonization is thingification.”","The idea for this film began when a friend was planning an exhibition featuring Congolese artwork. She was considering including the documentary “Under the Black Mask” (1958), by the Belgian filmmaker Paul Haesaerts, but was unsure how to present the piece, which contains voice-over and images that stereotype and exoticize Congolese culture. How could we adequately contextualize a work by a filmmaker from Belgium created in the final years of that country’s decades-long, brutal colonial occupation of what is now the Democratic Republic of Congo?","{'main': 'Art’s Colonial Legacy: ‘It Would Have Been Better Not to Have Needed Museums.’', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Documentary Films and Programs', 'Colonization', 'Belgium', 'Congo, Democratic Republic of (Congo-Kinshasa)', 'AFRICA', 'Haesaerts, Paul', 'Cesaire, Aime', 'Art']",2024-01-09T10:00:06+0000,article,Opinion
"These broken blood vessels can be unsightly, but they’re not a nuisance you have to live with.","Q: I’ve noticed some red, squiggly blood vessels just under the skin of my cheeks and around my nose. What are they, exactly? And is it possible to get rid of them?","{'main': 'Can I Fix the Spider Veins on My Face?', 'kicker': 'Ask Well', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Skin', 'Content Type: Service', 'Face', 'Laser (Light Amplification by Stimulated Emission of Radiation)']",2024-01-09T10:00:07+0000,article,Well
"As psychedelics move from the underground to mainstream medicine, clinicians aspiring to work in the field are inducing altered states with deep breathing.","The instructions were simple: Lying on cots while wearing eyeshades, participants were directed to take deep belly breaths without pause to the beat of fast-paced music booming from loudspeakers.","{'main': 'Breathing Their Way to an Altered State', 'kicker': None, 'content_kicker': None, 'print_headline': 'Breathing Their Way  Into an Altered State', 'name': None, 'seo': None, 'sub': None}","['Psychedelic and Hallucinogenic Drugs', 'Therapy and Rehabilitation', 'Alternative and Complementary Medicine', 'Psychology and Psychologists', 'Brain', 'Center for Psychedelic Therapies and Research', 'California Institute of Integral Studies']",2024-01-09T10:00:25+0000,article,Style
A rash decision to attend an anti-Qaddafi protest in London reverberates in Hisham Matar’s poignant and quietly suspenseful third novel.,"In the works of the Libyan-born writer Hisham Matar, a few subjects take center stage again and again. There’s the violence of the Muammar el-Qaddafi regime: torture, assassination, disappearance, confessions broadcast on state television, government agents listening to phone calls. And there’s the experience of Libyans seeking safety in exile. Matar — himself one such exile — picks apart their psyches, analyzing at a microscopic level how violence and migration have altered how they think and feel and relate to the people closest to them. He has returned to this cluster of topics as if it’s a house he’s obsessed with, examining it from different angles, sneaking inside and finding new rooms, even new wings.","{'main': 'In ‘My Friends’ an Exile Finds Himself Outside Libya, but Never Far Away', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'London Fog', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Writing and Writers', 'Matar, Hisham', 'MY FRIENDS (BOOK)']",2024-01-09T10:00:29+0000,article,Books
"When players buy games in early access, they can give studios both valuable feedback and a crucial revenue stream.","With the help of lightning rings, garlic and Bibles, players were outlasting waves of ghouls and beasts in Vampire Survivors long before the video game was released officially.","{'main': 'Unfinished Video Games Are Turning Into Hits', 'kicker': None, 'content_kicker': None, 'print_headline': 'Unfinished Video Games Are Turning Into Hits', 'name': None, 'seo': None, 'sub': None}","['Computer and Video Games', ""Baldur's Gate 3 (Video Game)"", 'Vampire Survivors (Video Game)', 'Astral Ascent (Video Game)']",2024-01-09T10:00:29+0000,article,Arts
Kyle Chayka on the art of developing personal style in an age when algorithms loom over aesthetics and culture.,"Being on the internet just doesn’t feel as fun anymore. As more of our digital life is driven by algorithms, it’s become a lot easier to find movies or TV shows or music that fits our preferences pretty well. But it feels harder to find things that are strange and surprising — the kinds of culture that help you, as an individual, develop your own sense of taste.","{'main': 'How to Discover Your Own Taste', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['audio-neutral-informative', 'Books and Literature', 'Taste', 'Computers and the Internet', 'Chayka, Kyle', 'Music', 'Design', 'Culture (Arts)']",2024-01-09T10:00:33+0000,article,Opinion
The league’s successes and struggles are playing out in hundreds of companies that have emulated its Rooney Rule in trying to hire more people from underrepresented groups.,"The end of the National Football League’s regular season on Sunday triggered the start of two annual events: the playoffs, and the period when a wave of teams fire head coaches and general managers and start frenzied searches for their replacements.","{'main': 'In the N.F.L. and at Big Companies, Diversity Playbooks Face Hurdles', 'kicker': None, 'content_kicker': None, 'print_headline': 'Diversity Rule Reverberates Beyond N.F.L.', 'name': None, 'seo': None, 'sub': None}","['Football', 'Corporations', 'Hiring and Promotion', 'Diversity Initiatives', 'Race and Ethnicity', 'Coaches and Managers', 'National Football League', 'United States']",2024-01-09T10:00:37+0000,article,Business Day
"Cynthia Zarin’s first novel, “Inverno,” is a tale of a woman’s incurable longing and haunted past.","I once taught a seminar for graduate fiction writers called A Poet’s Prose. The reading list consisted of prose works written by distinguished contemporary poets. I was surprised to find that several students had registered for the course because they considered their own writing poetic. I was less surprised to find that what they meant by poetic was exactly the kind of strained, showy language I’d hoped exposure to writers with a poet’s essential skills would improve. I wanted my students to read good poets’ prose for the same reason I kept encouraging them to read poetry: to learn how effective concision of language, meticulous use of detail and sensitivity to cadence can be.","{'main': 'Waiting in the Snow for a Phone Call, Mixing Memory and Desire', 'kicker': 'Fiction', 'content_kicker': None, 'print_headline': 'Frozen in Time', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Zarin, Cynthia']",2024-01-09T10:00:40+0000,article,Books
Here’s how to confront your fears and seek out new perspectives this year — no therapist required.,The start of the new year often brings lofty ambitions.,"{'main': 'New Year’s Resolutions for the Anxious', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Anxiety and Stress', 'Content Type: Service', 'New Year']",2024-01-09T10:00:41+0000,article,Well
"Babies generally are given the father’s last name in the United States, but  a small minority of families are making different choices. What do you think?","How did you get your last name? Was it passed down to you from your father’s side of the family? That is how last names are usually given to babies in the United States, but some families are taking different approaches. They may draw from the mother’s side instead, use both parents’ last names (sometimes placing a hyphen between them), choose a name that has family history or other significance — or come up with something wholly original.","{'main': 'What Are Your Thoughts on Last Names?', 'kicker': 'Student Opinion', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}",[],2024-01-09T10:00:42+0000,article,The Learning Network
"In her speech, Gov. Kathy Hochul will propose providing leave for prenatal care, changing the way reading is taught and promoting artificial intelligence research.","Good morning. It’s Tuesday, the day Gov. Kathy Hochul is to deliver her State of the State address. We’ll find out what to listen for.","{'main': 'State of the State: Hochul Unveils Her Agenda', 'kicker': 'New York Today', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['New York City', 'internal-storyline-no', 'State Legislatures', 'Politics and Government', 'Law and Legislation', 'Artificial Intelligence', 'Pregnancy and Childbirth', 'State of the State Message (NYS)', 'Reading and Writing Skills (Education)', 'Hochul, Kathleen C', 'Albany (NY)']",2024-01-09T10:00:53+0000,article,New York
"In “Making It in America,” Rachel Slade examines the challenges of domestic production through the lens of one Maine company.","Is it possible to buy American in an age of offshoring? And is that the right goal — for workers, consumers or the planet? The journalist Rachel Slade explores these questions in “Making It in America,” which takes as a case study one small clothing manufacturer in Maine.","{'main': 'Buy American? Easier Said Than Done.', 'kicker': 'nonfiction', 'content_kicker': None, 'print_headline': 'Easier Said Than Done', 'name': None, 'seo': None, 'sub': None}","['Factories and Manufacturing', 'Books and Literature', 'Wages and Salaries', 'Fashion and Apparel', 'Labor and Jobs', 'International Trade and World Market', 'Organized Labor', 'Layoffs and Job Reductions', 'Making It in America: The Almost Impossible Quest to Manufacture in the U.S.A. (and How It Got That Way) (Book)', 'Slade, Rachel', 'United States']",2024-01-09T10:00:55+0000,article,Books
