abstract,lead_paragraph,headline,keywords,pub_date,document_type,section_name
Gaza City’s mayor laments the destruction of his city and its cultural institutions.,"As a teenager in the 1980s, I watched the construction of the intricately designed Rashad al-Shawa Cultural Center in Gaza City, named after one of Gaza’s greatest public figures, and its theater, grand hall, public library, printing press and cultural salon.","{'main': 'I Am Gaza City’s Mayor. Our Lives and Culture Are in Rubble.', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Palestinians', 'Gaza Strip', 'Israel', 'Civilian Casualties', 'Culture (Arts)', 'Infrastructure (Public Works)']",2023-12-24T14:00:25+0000,article,Opinion
"The primary online destination for book lovers has become synonymous with backbiting, scandal and deceit. But it’s not too late to fix it.","If you have not kept up with the latest scandal in the world of young adult publishing, it is a doozy. It involves a debut author with a lot of buzz, lies, clumsy alibis, “review bombing,” a long and sordid confession — and, of course, Goodreads. Because whenever there is a meltdown in publishing, Goodreads, the Amazon-owned site that bills itself as “the largest site for readers and book recommendations,” is reliably at the center of it.","{'main': 'Let’s Rescue Book Lovers From This Online Hellscape', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'Let’s Save Book Lovers From This Online Hellscape', 'name': None, 'seo': None, 'sub': None}","['Books and Literature', 'Book Trade and Publishing', 'Consumer Reviews', 'Computers and the Internet', 'Goodreads Inc', 'Amazon.com Inc']",2023-12-24T14:00:32+0000,article,Opinion
What do we make of a God who cries?,"Of all the qualities that the New Testament ascribes to God, compassion is among the most shocking.","{'main': 'This Is Why Jesus Wept', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Bible', 'Christians and Christianity', 'Grief (Emotion)', 'Jesus Christ']",2023-12-24T14:00:36+0000,article,Opinion
My struggles with identity and belonging shaped who I am today.,"I grew up in Japan, and as a kid, more than anything, I longed to be like everyone around me. Yet as the child of a Japanese mother and a British father, I was considered hafu, a term used to describe people who are ethnically half Japanese.","{'main': 'There’s Not Just One Way to Be Japanese', 'kicker': 'Guest Essay', 'content_kicker': None, 'print_headline': 'There’s Not Just One Way to Be Japanese', 'name': None, 'seo': None, 'sub': None}","['Race and Ethnicity', 'Japan', 'vis-photo', 'Youth']",2023-12-24T14:00:36+0000,article,Opinion
“Stop what you are doing and MAKE THIS.”,"Good morning. This is it, for those celebrating Christmas tomorrow: the final push. Maybe there’s a turkey dry-brining in the fridge, or a ham waiting for its holiday glaze. Some will prepare prime rib, or a mushroom Wellington, or crack open oysters by an open fire.","{'main': 'Easy No-Yeast Cinnamon Rolls, a Gift to Whoever’s in Charge of Breakfast', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Cooking and Cookbooks', 'Content Type: Service']",2023-12-24T16:00:02+0000,article,Food
Readers discuss a column by Pamela Paul. Also: Rooming houses as a solution for homelessness; a family story of German refugees.,To the Editor:,"{'main': 'A Fight at Columbia’s School of Social Work', 'kicker': 'letters', 'content_kicker': None, 'print_headline': 'A Fight at Columbia’s School of Social Work', 'name': None, 'seo': None, 'sub': None}","['Homeless Persons', 'Zoning', 'Affordable Housing', 'Real Estate and Housing (Residential)', 'Refugees and Displaced Persons', 'Single-Room Occupancy', 'Holocaust and the Nazi Era', 'Colleges and Universities', 'Columbia University', 'Kristof, Nicholas D']",2023-12-24T16:00:02+0000,article,Opinion
"The billion-dollar deal leaves the team’s unpopular owners, the Glazer family, in control of the club, but it delegates important responsibilities to their new partner.","After a year of rumors, offers, final deadlines and final, final deadlines, the owners of Manchester United on Sunday announced that they had sold a minority stake in the team, English soccer’s most successful club, to the British petrochemical billionaire Jim Ratcliffe.","{'main': 'Manchester United Sells 25 Percent Ownership Stake to Jim Ratcliffe', 'kicker': None, 'content_kicker': None, 'print_headline': 'Manchester United Sells 25 Percent Ownership Stake to British Billionaire', 'name': None, 'seo': None, 'sub': None}","['Soccer', 'Manchester United (Soccer Team)', 'English Premier League', 'Ratcliffe, James', 'Great Britain', 'Mergers, Acquisitions and Divestitures']",2023-12-24T16:03:49+0000,article,World
"Rain, falling temperatures and a lack of clean water are exacerbating already dire conditions for displaced Gazans.","At night, amid heavy rains and dropping temperatures, Heba and Ehab Ahmad held their two youngest children tightly, relying on their body heat and a thin blanket to keep them warm as water and gusts of wind blew through the holes in their makeshift tent.","{'main': '‘We have nothing to keep us warm and dry.’ Winter adds to the misery in Gaza.', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Israel-Gaza War (2023- )', 'Refugees and Displaced Persons', 'Gaza Strip']",2023-12-24T16:36:39+0000,article,World
"In her 23 years at the Met, she sang with the greatest stars of her day. She had a second career as a leading figure in the artistic life of Pittsburgh.","The mezzo-soprano Mildred Miller Posvar sang opera’s so-called trouser roles so many times that one of her daughters once told a friend, “My mommy is a boy.”","{'main': 'Mildred Miller, Stalwart of the Metropolitan Opera, Dies at 98', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mildred Miller, 98; Mezzo-Soprano Was a Stalwart of the Metropolitan Opera', 'name': None, 'seo': None, 'sub': None}","['Miller, Mildred (1924-2023)', 'Deaths (Obituaries)', 'Opera', 'Metropolitan Opera', 'Pittsburgh Festival Opera', 'Der Rosenkavalier (Opera)', 'Das Lied von der Erde (Musical Work)', 'Walter, Bruno']",2023-12-24T17:03:47+0000,article,Arts
"The director’s portrait of the Italian racecar impresario roars to life on the road, but home is a torment. Adam Driver stars with Penélope Cruz and Shailene Woodley.","In “Ferrari,” Adam Driver looms like a colossus as Enzo Ferrari. Driver is tall and rangy, but he looks even bigger here — wider, too — partly because Enzo wears boxy suits with linebacker shoulders so broad they nearly scrape the edges of the frame. The most famous man in Italy aside from the Pope, Enzo makes blood-red racecars with sexy curves and supercharged engines. The Commendatore, as he’s called, looks more like a tank. He seems an ideal vehicle for Michael Mann, a filmmaker with his own line of beautiful obsessions.","{'main': '‘Ferrari’ Review: Michael Mann Puts You in the Driver’s Seat', 'kicker': 'Critic’s Pick', 'content_kicker': None, 'print_headline': 'Driven and Divided', 'name': None, 'seo': None, 'sub': None}","['Movies', 'Ferrari (Movie)', 'Ferrari SpA', 'Mann, Michael', 'Cruz, Penelope', 'Woodley, Shailene', 'Ferrari, Enzo', 'Driver, Adam']",2023-12-24T17:30:32+0000,article,Movies
"Harvard’s powerful board has backed its president and said little else, yet a member privately said “generational change” may be needed.","On Tuesday, the day before Harvard acknowledged more problems with its president’s scholarly work, two members of its governing body sat in a private dining room at Bar Enza, a popular Cambridge restaurant, and faced a grilling.","{'main': 'Claudine Gay Turmoil Forces Harvard’s Secretive ‘Corporation’ Into Spotlight', 'kicker': None, 'content_kicker': None, 'print_headline': 'Claudine Gay Turmoil Brings Harvard Board Out From the Shadows', 'name': None, 'seo': None, 'sub': None}","['Colleges and Universities', 'Boards of Directors', 'Plagiarism', 'Israel-Gaza War (2023- )', 'Gay, Claudine', 'Harvard University', 'Israel', 'Hamas']",2023-12-24T18:56:52+0000,article,U.S.
"More than $5 million in bonuses were orally promised but never paid, according to the suit. A judge denied the company’s motion to dismiss the case.","A federal judge on Friday gave the go-ahead to a lawsuit against the social media company X, formerly known as Twitter, in which workers claim that the company promised but never paid millions of dollars in bonuses.","{'main': 'Suit Against Twitter Over Unpaid Bonuses Can Proceed, Judge Rules', 'kicker': None, 'content_kicker': None, 'print_headline': 'Judge Allows Suit Against X Over Unpaid Worker Bonuses', 'name': None, 'seo': None, 'sub': None}","['Decisions and Verdicts', 'Social Media', 'Bonuses', 'Compensation for Damages (Law)', 'Twitter', 'Musk, Elon', 'Schobinger, Mark', 'Suits and Litigation (Civil)', 'Chhabria, Vince Girdhari']",2023-12-24T20:18:38+0000,article,Business Day
Great holiday reads and a look back at the year.,"At a dairy farm in New York this month, carolers serenaded a herd of 28 cattle. Across Europe, Christmas markets popped up like fairy-dusted street fairs. And there’s cheer to be found even in the farthest reaches of the cosmos — the winking lights of the Christmas Tree Galaxy Cluster shine from approximately 4.3 billion light-years away.","{'main': 'A Special Christmas Briefing', 'kicker': None, 'content_kicker': None, 'print_headline': '', 'name': None, 'seo': None, 'sub': None}","['Far East, South and Southeast Asia and Pacific Areas', 'Christmas']",2023-12-24T20:33:05+0000,article,World
The Harvard Corporation is a powerful board that governs the university. Here’s what we know about the members.,"Amid the turmoil over Harvard University’s president, Claudine Gay, the powerful board governing the university has been thrust into the spotlight. Despite the mounting scrutiny over Dr. Gay, the Harvard Corporation has so far shown support for her.","{'main': 'Who Are the Members of the Harvard Corporation?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Who Are the Members of the Secretive and Powerful Harvard Corporation?', 'name': None, 'seo': None, 'sub': None}","['Harvard University', 'Gay, Claudine', 'Israel-Gaza War (2023- )', 'Plagiarism', 'Anti-Semitism']",2023-12-24T20:33:51+0000,article,U.S.
Amie Walker makes her New York Times debut.,Jump to: Today’s Theme | Tricky Clues,"{'main': 'Wild Guess', 'kicker': 'wordplay, the crossword column', 'content_kicker': None, 'print_headline': 'A Berry Merry Christmas Crossword', 'name': None, 'seo': None, 'sub': None}","['Crossword Puzzles', 'Games']",2023-12-24T23:00:02+0000,article,Crosswords & Games
